-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none,w-auto,text-white,pointer-events-none_2,align-middle,text-shopee-primary,pointer-events-none_3,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-8224r-mhsz0vntv2mdf2,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo IdeaPad Slim 3 14IRU8 Intel Core i3-1315U RAM 8GB 256GB SSD 14"" FHD Windows 11 Home + OHM 2024 + M365 82X6006CID 82X6006DID rekomendasi laptop tipis ringan slim multitasking untuk kuliah kerja",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.279.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,-1%,,"Lenovo IdeaPad Slim 3 14IRU8 Intel Core i3-1315U RAM 8GB 256GB SSD 14"" FHD Windows 11 Home + OHM 2024 + M365 82X6006CID 82X6006DID rekomendasi laptop tipis ringan slim multitasking untuk kuliah kerja
Rp
8.279.000
-1%
5.0
1 Terjual
2-3 Hari
Malang",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14IRU8-Intel-Core-i3-1315U-RAM-8GB-256GB-SSD-14-FHD-Windows-11-Home-OHM-2024-M365-82X6006CID-82X6006DID-rekomendasi-laptop-tipis-ringan-slim-multitasking-untuk-kuliah-kerja-i.26681244.55952527197?extraParams=%7B%22display_model_id%22%3A440244779127%2C%22model_selection_logic%22%3A3%7D&sp_atk=674bca2d-4a75-4577-90c1-77b7f48f69ec&xptdk=674bca2d-4a75-4577-90c1-77b7f48f69ec
https://down-id.img.susercontent.com/file/id-11134207-8224p-mj99v8zkhwqsab,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo V14 G4 AMD Ryzen 3 8GB 256GB SSD 14"" FHD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,6.968.081,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,31 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 10:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-4%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo V14 G4 AMD Ryzen 3 8GB 256GB SSD 14"" FHD
Rp
6.968.081
-4%
Cicilan
4.8
31 Terjual
Besok 10:00
Surabaya",https://shopee.co.id/Lenovo-V14-G4-AMD-Ryzen-3-8GB-256GB-SSD-14-FHD-i.7863445.5748223741?extraParams=%7B%22display_model_id%22%3A70717095067%2C%22model_selection_logic%22%3A3%7D&sp_atk=9554dc78-525d-4465-903d-c12014531ed7&xptdk=9554dc78-525d-4465-903d-c12014531ed7
https://down-id.img.susercontent.com/file/id-11134207-822wu-mmk356rfx98o4a,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,"LENOVO THINKPAD L13 YOGA INTEL CORE I5-10210U/ RAM 8GB/ SSD 256GB NVMe/ 13,3"" FHD/ TOUCHSCREEN FLIP 360°",,Rp,5.775.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,,,"LENOVO THINKPAD L13 YOGA INTEL CORE I5-10210U/ RAM 8GB/ SSD 256GB NVMe/ 13,3"" FHD/ TOUCHSCREEN FLIP 360°
Rp
5.775.000
Besok
Surabaya",https://shopee.co.id/LENOVO-THINKPAD-L13-YOGA-INTEL-CORE-I5-10210U-RAM-8GB-SSD-256GB-NVMe-13-3-FHD-TOUCHSCREEN-FLIP-360%C2%B0-i.687456043.44029715762?extraParams=%7B%22display_model_id%22%3A340721261194%2C%22model_selection_logic%22%3A3%7D&sp_atk=9081ecf5-7fa7-4695-9079-eeffacac3e7d&xptdk=9081ecf5-7fa7-4695-9079-eeffacac3e7d
https://down-id.img.susercontent.com/file/id-11134207-822wp-mloe8rbp7saqba,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad Slim 3 AMD Ryzen 5 7530U 8GB 512SSD Windows 11 Office 14 Inch IPS WUXGA 14ABR8 7CID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,9.539.000,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,118 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-52%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo IdeaPad Slim 3 AMD Ryzen 5 7530U 8GB 512SSD Windows 11 Office 14 Inch IPS WUXGA 14ABR8 7CID
Rp
9.539.000
-52%
Hadiah Gratis
5.0
118 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-AMD-Ryzen-5-7530U-8GB-512SSD-Windows-11-Office-14-Inch-IPS-WUXGA-14ABR8-7CID-i.468999408.23247046245?extraParams=%7B%22display_model_id%22%3A430607822871%2C%22model_selection_logic%22%3A3%7D&sp_atk=32e47547-c2a9-41fa-84e5-bb0880348687&xptdk=32e47547-c2a9-41fa-84e5-bb0880348687
https://down-id.img.susercontent.com/file/id-11134207-8224u-mftg9ho1105k9f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LAPTOP LENOVO IDEAPAD SLIM 3 14 I5 13420H - 8/16GB 512GB 14.0WUXGA IPS BLIT 2Y,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,9.989.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,42 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-20%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"LAPTOP LENOVO IDEAPAD SLIM 3 14 I5 13420H - 8/16GB 512GB 14.0WUXGA IPS BLIT 2Y
Rp
9.989.000
-20%
5.0
42 Terjual
Besok
Surabaya",https://shopee.co.id/LAPTOP-LENOVO-IDEAPAD-SLIM-3-14-I5-13420H-8-16GB-512GB-14.0WUXGA-IPS-BLIT-2Y-i.1273997571.28036607899?extraParams=%7B%22display_model_id%22%3A275080414937%2C%22model_selection_logic%22%3A3%7D&sp_atk=e4cf6ff8-fa2d-41bc-a332-1ecffdf3d720&xptdk=e4cf6ff8-fa2d-41bc-a332-1ecffdf3d720
https://down-id.img.susercontent.com/file/id-11134207-8224o-mgjcgr4goufgca,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3 14"" Core i3 8GB 256GB SSD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.199.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,10 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,,,"Lenovo Ideapad Slim 3 14"" Core i3 8GB 256GB SSD
Rp
8.199.000
5.0
10 Terjual
2-3 Hari
Malang",https://shopee.co.id/Lenovo-Ideapad-Slim-3-14-Core-i3-8GB-256GB-SSD-i.14362009.40126053433?extraParams=%7B%22display_model_id%22%3A370058013688%2C%22model_selection_logic%22%3A3%7D&sp_atk=9cb35742-1f81-4a46-b093-1459fba930aa&xptdk=9cb35742-1f81-4a46-b093-1459fba930aa
https://down-id.img.susercontent.com/file/id-11134207-822wm-mn0y361d04jmed,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3i i3-1315U 512GB SSD 8GB FHD 15.6"" Win11+OHS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.209.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,-37%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Ideapad Slim 3i i3-1315U 512GB SSD 8GB FHD 15.6"" Win11+OHS
Rp
8.209.000
-37%
1 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/Lenovo-Ideapad-Slim-3i-i3-1315U-512GB-SSD-8GB-FHD-15.6-Win11-OHS-i.1102135040.56058771818?extraParams=%7B%22display_model_id%22%3A340779448379%2C%22model_selection_logic%22%3A3%7D&sp_atk=6fb050e9-b5f3-41c9-a1cc-5ae1827961af&xptdk=6fb050e9-b5f3-41c9-a1cc-5ae1827961af
https://down-id.img.susercontent.com/file/id-11134207-822wh-mmps39p6445ec6,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo V14 G4 IRU Intel Core i7-13620H Ram 8Gb Ssd 256Gb 14""Fhd Win 11 Laptop High Performance",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.890.225,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,3 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,-5%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo V14 G4 IRU Intel Core i7-13620H Ram 8Gb Ssd 256Gb 14""Fhd Win 11 Laptop High Performance
Rp
9.890.225
-5%
Hadiah Gratis
3 Terjual
Besok
Surabaya",https://shopee.co.id/Lenovo-V14-G4-IRU-Intel-Core-i7-13620H-Ram-8Gb-Ssd-256Gb-14-Fhd-Win-11-Laptop-High-Performance-i.47640758.47107336105?extraParams=%7B%22display_model_id%22%3A430729884624%2C%22model_selection_logic%22%3A3%7D&sp_atk=2a948417-faeb-45ce-8baa-59df3578df23&xptdk=2a948417-faeb-45ce-8baa-59df3578df23
https://down-id.img.susercontent.com/file/id-11134207-81ztg-mf9ens7psi6gbf,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo Ideapad Slim 3i 14"" FHD i3 8+512GB Win11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.017.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,41 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bekasi,,,"Lenovo Ideapad Slim 3i 14"" FHD i3 8+512GB Win11
Rp
8.017.000
5.0
41 Terjual
3-4 Hari
Bekasi",https://shopee.co.id/Lenovo-Ideapad-Slim-3i-14-FHD-i3-8-512GB-Win11-i.1273812769.26961740999?extraParams=%7B%22display_model_id%22%3A405460545128%2C%22model_selection_logic%22%3A3%7D&sp_atk=3869c763-243c-4910-ba84-8781fdc50542&xptdk=3869c763-243c-4910-ba84-8781fdc50542
https://down-id.img.susercontent.com/file/id-11134207-822wj-mlogwms0gglh7d,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Ideapad Slim 3i 15 I5 16GB 1TB SSD Win11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.198.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,3 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bogor,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo Ideapad Slim 3i 15 I5 16GB 1TB SSD Win11
Rp
8.198.000
-1%
5.0
3 Terjual
< 2 Hari
Bogor",https://shopee.co.id/Lenovo-Ideapad-Slim-3i-15-I5-16GB-1TB-SSD-Win11-i.757795871.44426930786?extraParams=%7B%22display_model_id%22%3A282365657347%2C%22model_selection_logic%22%3A3%7D&sp_atk=963fbea7-f04a-421a-8f60-240691743853&xptdk=963fbea7-f04a-421a-8f60-240691743853
https://down-id.img.susercontent.com/file/id-11134207-822wg-mlhn2ke5mpl14d,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad Slim 1i 15 i5 16GB 1TB SSD Win11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.498.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.8,18 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Timur,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo IdeaPad Slim 1i 15 i5 16GB 1TB SSD Win11
Rp
9.498.000
-1%
4.8
18 Terjual
< 2 Hari
Jakarta Timur",https://shopee.co.id/Lenovo-IdeaPad-Slim-1i-15-i5-16GB-1TB-SSD-Win11-i.1413962134.43964101085?extraParams=%7B%22display_model_id%22%3A390613931567%2C%22model_selection_logic%22%3A3%7D&sp_atk=d50c752e-cb52-46fe-9bc4-055d48dfb6e2&xptdk=d50c752e-cb52-46fe-9bc4-055d48dfb6e2
https://down-id.img.susercontent.com/file/id-11134207-82250-mh5yal9rhh5715,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Laptop Baru Lenovo V14 Ryzen 3 7320u Ram 8Gb Ssd 512Gb 14"" Full Hd",,Rp,6.956.325,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,132 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Laptop Baru Lenovo V14 Ryzen 3 7320u Ram 8Gb Ssd 512Gb 14"" Full Hd
Rp
6.956.325
-1%
Cicilan
4.9
132 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Baru-Lenovo-V14-Ryzen-3-7320u-Ram-8Gb-Ssd-512Gb-14-Full-Hd-i.89660396.5973329700?extraParams=%7B%22display_model_id%22%3A271853719101%2C%22model_selection_logic%22%3A3%7D&sp_atk=969e7e89-17c2-4c6d-8e36-01887f28bd8d&xptdk=969e7e89-17c2-4c6d-8e36-01887f28bd8d
https://down-id.img.susercontent.com/file/id-11134207-8224x-mjn44469a803d4,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo IdeaPad Slim 3i Core i3 8GB 512GB SSD 14"" FHD Win11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.799.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,19 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Kediri,-18%,,"Lenovo IdeaPad Slim 3i Core i3 8GB 512GB SSD 14"" FHD Win11
Rp
7.799.000
-18%
5.0
19 Terjual
2-3 Hari
Kab. Kediri",https://shopee.co.id/Lenovo-IdeaPad-Slim-3i-Core-i3-8GB-512GB-SSD-14-FHD-Win11-i.12084313.40103005069?extraParams=%7B%22display_model_id%22%3A425771445406%2C%22model_selection_logic%22%3A3%7D&sp_atk=3d1dc958-fbdc-4f16-b5d1-938d889e5080&xptdk=3d1dc958-fbdc-4f16-b5d1-938d889e5080
https://down-id.img.susercontent.com/file/id-11134207-82251-mjupfiw6172cc1,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo V14 G4 AMN AMD Ryzen 3 7320 8GB 256GB SSD Windows 1114 Inch FHD 7320u 0XID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.610.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,159 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,-37%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,"Lenovo V14 G4 AMN AMD Ryzen 3 7320 8GB 256GB SSD Windows 1114 Inch FHD 7320u 0XID
Rp
7.610.000
-37%
5.0
159 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Lenovo-V14-G4-AMN-AMD-Ryzen-3-7320-8GB-256GB-SSD-Windows-1114-Inch-FHD-7320u-0XID-i.468999408.21983363674?extraParams=%7B%22display_model_id%22%3A335464736614%2C%22model_selection_logic%22%3A3%7D&sp_atk=d9263631-7495-4420-bbad-166e2697a518&xptdk=d9263631-7495-4420-bbad-166e2697a518
https://down-id.img.susercontent.com/file/id-11134207-7ra0h-mdr0m4hzd70473,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Ideapad Slim 3i i3-1315U 256GB SSD 8GB FHD Win11+OHS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.899.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,148 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,-39%,,"Lenovo Ideapad Slim 3i i3-1315U 256GB SSD 8GB FHD Win11+OHS
Rp
7.899.000
-39%
5.0
148 Terjual
< 2 Hari
Jakarta Barat",https://shopee.co.id/Lenovo-Ideapad-Slim-3i-i3-1315U-256GB-SSD-8GB-FHD-Win11-OHS-i.1058492880.17196400434?extraParams=%7B%22display_model_id%22%3A39841320395%2C%22model_selection_logic%22%3A3%7D&sp_atk=5f62b916-df1b-4841-8ec2-c9211ca9fb18&xptdk=5f62b916-df1b-4841-8ec2-c9211ca9fb18
https://down-id.img.susercontent.com/file/id-11134207-8224y-mjomna9yn6rl74,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,"laptop Lenovo IdeaPad Slim 3 14IAU7 i3 1315U 8GB SSD 512GB 14"" FHD W11+OHS resmi",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.799.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,249 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Kediri,-8%,,"laptop Lenovo IdeaPad Slim 3 14IAU7 i3 1315U 8GB SSD 512GB 14"" FHD W11+OHS resmi
Rp
7.799.000
-8%
4.9
249 Terjual
2-3 Hari
Kab. Kediri",https://shopee.co.id/laptop-Lenovo-IdeaPad-Slim-3-14IAU7-i3-1315U-8GB-SSD-512GB-14-FHD-W11-OHS-resmi-i.12084313.22385807619?extraParams=%7B%22display_model_id%22%3A282530300945%2C%22model_selection_logic%22%3A3%7D&sp_atk=c91278b2-fc8b-4b9e-a93d-04784c94ed17&xptdk=c91278b2-fc8b-4b9e-a93d-04784c94ed17
https://down-id.img.susercontent.com/file/id-11134207-8224z-mj6lypi7mivace,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,LENOVO IDEAPAD SLIM 3 14 I3 1215 8GB 256GB W11+OHS 14.0FHD BLIT 2Y PREM GAID/GBID/GCID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.830.000,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,10 Terjual,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Batam,,,"LENOVO IDEAPAD SLIM 3 14 I3 1215 8GB 256GB W11+OHS 14.0FHD BLIT 2Y PREM GAID/GBID/GCID
Rp
7.830.000
5.0
10 Terjual
Batam",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-14-I3-1215-8GB-256GB-W11-OHS-14.0FHD-BLIT-2Y-PREM-GAID-GBID-GCID-i.1534007650.27987208967?extraParams=%7B%22display_model_id%22%3A415401343678%2C%22model_selection_logic%22%3A3%7D&sp_atk=1125cd28-d224-4db2-b078-f08b9db012fa&xptdk=1125cd28-d224-4db2-b078-f08b9db012fa
