-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,text-xs/sp14_2,pointer-events-none_2,w-auto,text-white,pointer-events-none_3,align-middle,text-shopee-green,truncate,img_2,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-82252-mhr7z4va6tc423,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Advan Soulmate X2 AMD 8GB 128GB SSD W11 1Y,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.805.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Timur,4 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Soulmate X2 AMD 8GB 128GB SSD W11 1Y
Rp
3.805.000
5.0
4 Terjual
< 2 Hari
Jakarta Timur",https://shopee.co.id/Advan-Soulmate-X2-AMD-8GB-128GB-SSD-W11-1Y-i.260151737.29663422329?extraParams=%7B%22display_model_id%22%3A440237905514%2C%22model_selection_logic%22%3A3%7D&sp_atk=b030e335-33e3-44c5-b146-d21d614aa26c&xptdk=b030e335-33e3-44c5-b146-d21d614aa26c
https://down-id.img.susercontent.com/file/id-11134207-7r98o-ly7gunmayod786,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,ADVAN SOULMATE INTEL CELERON RAM 4GB SSD 128GB,,Rp,3.480.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,3-6 Hari,,,"ADVAN SOULMATE INTEL CELERON RAM 4GB SSD 128GB
Rp
3.480.000
3-6 Hari
Surabaya",https://shopee.co.id/ADVAN-SOULMATE-INTEL-CELERON-RAM-4GB-SSD-128GB-i.595085666.27505041057?extraParams=%7B%22display_model_id%22%3A222988041368%2C%22model_selection_logic%22%3A3%7D&sp_atk=0935f3c8-3565-4ec7-9662-fa272615deea&xptdk=0935f3c8-3565-4ec7-9662-fa272615deea
https://down-id.img.susercontent.com/file/id-11134207-7r98w-lxuvhzufz09q36,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Laptop ADVAN Tbook X Transformer Intel N100 4GB eMMC 128GB Win11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,3.525.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Palembang,2 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Laptop ADVAN Tbook X Transformer Intel N100 4GB eMMC 128GB Win11
Rp
3.525.000
5.0
2 Terjual
< 2 Hari
Palembang",https://shopee.co.id/Laptop-ADVAN-Tbook-X-Transformer-Intel-N100-4GB-eMMC-128GB-Win11-i.148017040.28855641313?extraParams=%7B%22display_model_id%22%3A137986325737%2C%22model_selection_logic%22%3A3%7D&sp_atk=765ef623-cd31-44b9-bbfe-ce36f012373e&xptdk=765ef623-cd31-44b9-bbfe-ce36f012373e
https://down-id.img.susercontent.com/file/id-11134207-7ra0j-mc8uub8jcbq871,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Advan WorkPro Lite L24C-I3AD1 I3 8GB 256GB SSD,,Rp,5.750.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Tabalong,4-6 Hari,,,"Advan WorkPro Lite L24C-I3AD1 I3 8GB 256GB SSD
Rp
5.750.000
4-6 Hari
Kab. Tabalong",https://shopee.co.id/Advan-WorkPro-Lite-L24C-I3AD1-I3-8GB-256GB-SSD-i.144580751.44358669732?extraParams=%7B%22display_model_id%22%3A300730284794%2C%22model_selection_logic%22%3A3%7D&sp_atk=e0bd5259-7cb9-4cba-a335-8fdbee38328c&xptdk=e0bd5259-7cb9-4cba-a335-8fdbee38328c
https://down-id.img.susercontent.com/file/id-11134207-7ras9-m45hqdep1el81a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Advan Soulmate Plus Ryzen 5 8GB 256GB SSD 14""",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,5.350.000,-41%,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Cirebon,5 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Soulmate Plus Ryzen 5 8GB 256GB SSD 14""
Rp
5.350.000
-41%
5.0
5 Terjual
< 2 Hari
Cirebon",https://shopee.co.id/Advan-Soulmate-Plus-Ryzen-5-8GB-256GB-SSD-14--i.481116800.25739704062?extraParams=%7B%22display_model_id%22%3A237184967880%2C%22model_selection_logic%22%3A3%7D&sp_atk=cf8d0169-f280-4856-9235-d2757002cc98&xptdk=cf8d0169-f280-4856-9235-d2757002cc98
https://down-id.img.susercontent.com/file/sg-11134201-7rdwl-lz7dt7eo5z6i84,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,NEW PRODUCT ADVAN Laptop Workplus AMD RYZEN 7 6600H 14” FHD IPS 16GB 512GB Win 11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.299.000,-7%,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 11:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,Besok 11:00,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,"NEW PRODUCT ADVAN Laptop Workplus AMD RYZEN 7 6600H 14” FHD IPS 16GB 512GB Win 11
Rp
9.299.000
-7%
Besok 11:00
Surabaya",https://shopee.co.id/NEW-PRODUCT-ADVAN-Laptop-Workplus-AMD-RYZEN-7-6600H-14%E2%80%9D-FHD-IPS-16GB-512GB-Win-11-i.42780753.25085085173?extraParams=%7B%22display_model_id%22%3A176636311489%2C%22model_selection_logic%22%3A3%7D&sp_atk=9a84858d-aded-45af-8f81-3bf597588231&xptdk=9a84858d-aded-45af-8f81-3bf597588231
https://down-id.img.susercontent.com/file/id-11134207-7rasg-m21cpm2iqdu8c7,https://down-id.img.susercontent.com/file/id-11134258-7ra0q-mbesqwmkb0gu9c,Laptop Advan TBook X Transformers Limited Edition Advan Soulmate,,Rp,3.700.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Medan,< 2 Hari,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,"Laptop Advan TBook X Transformers Limited Edition Advan Soulmate
Rp
3.700.000
< 2 Hari
Medan",https://shopee.co.id/Laptop-Advan-TBook-X-Transformers-Limited-Edition-Advan-Soulmate-i.44381771.26516199251?extraParams=%7B%22display_model_id%22%3A89679265635%2C%22model_selection_logic%22%3A3%7D&sp_atk=7dc3dd66-1c68-42f4-b56f-49ea84269df3&xptdk=7dc3dd66-1c68-42f4-b56f-49ea84269df3
https://down-id.img.susercontent.com/file/id-11134207-822wt-mlso06hl0qofa5,https://down-id.img.susercontent.com/file/id-11134258-8224q-mkvvibsp8oowa6,"Advan Soulmate X2 AMD 8GB 128GB Win 11 14"" HD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,3.999.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Banjarbaru,49 Terjual,Pilih Lokal,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Soulmate X2 AMD 8GB 128GB Win 11 14"" HD
Rp
3.999.000
Pilih Lokal
5.0
49 Terjual
< 2 Hari
Banjarbaru",https://shopee.co.id/Advan-Soulmate-X2-AMD-8GB-128GB-Win-11-14-HD-i.386370222.25051340762?extraParams=%7B%22display_model_id%22%3A166245305663%2C%22model_selection_logic%22%3A3%7D&sp_atk=f91fc430-fd5d-4154-9a46-a5e380e0d608&xptdk=f91fc430-fd5d-4154-9a46-a5e380e0d608
https://down-id.img.susercontent.com/file/id-11134207-7ra0j-mcra5p0yi1i0ab,https://down-id.img.susercontent.com/file/id-11134258-8224q-mkvvibsp8oowa6,"[FREE STYLUS PEN +KEYBOARD] ADVAN Laptop 2 in 1 EVO-X 16” / 13"" Touchscreen Detachable 2.5K Display Intel i3-1215U/Intel N100/Intel N100 12GB/512GB Windows 11 - Garansi Resmi 1 Tahun",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.999.000,-47%,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Tangerang,107 Terjual,Pilih Lokal,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"[FREE STYLUS PEN +KEYBOARD] ADVAN Laptop 2 in 1 EVO-X 16” / 13"" Touchscreen Detachable 2.5K Display Intel i3-1215U/Intel N100/Intel N100 12GB/512GB Windows 11 - Garansi Resmi 1 Tahun
Rp
7.999.000
-47%
Pilih Lokal
5.0
107 Terjual
3-5 Hari
Kab. Tangerang",https://shopee.co.id/-FREE-STYLUS-PEN-KEYBOARD-ADVAN-Laptop-2-in-1-EVO-X-16%E2%80%9D-13-Touchscreen-Detachable-2.5K-Display-Intel-i3-1215U-Intel-N100-Intel-N100-12GB-512GB-Windows-11-Garansi-Resmi-1-Tahun-i.284666524.29726685852?extraParams=%7B%22display_model_id%22%3A147692240492%2C%22model_selection_logic%22%3A3%7D&sp_atk=72156c43-1955-4654-a5d8-2e5c64208bec&xptdk=72156c43-1955-4654-a5d8-2e5c64208bec
https://down-id.img.susercontent.com/file/sg-11134201-7reqh-m8zoz55smnl38c,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,"Advan x Darbotz WorkPlus Ryzen 7 7735HS 16GB SSD 512GB 14"" WUXGA W11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,9.346.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surakarta (Solo),1 Terjual,,,"Advan x Darbotz WorkPlus Ryzen 7 7735HS 16GB SSD 512GB 14"" WUXGA W11
Rp
9.346.000
1 Terjual
2-3 Hari
Surakarta (Solo)",https://shopee.co.id/Advan-x-Darbotz-WorkPlus-Ryzen-7-7735HS-16GB-SSD-512GB-14-WUXGA-W11-i.484463974.28684849558?extraParams=%7B%22display_model_id%22%3A253291574535%2C%22model_selection_logic%22%3A3%7D&sp_atk=378f85a1-218e-4c3d-800d-428ba4328268&xptdk=378f85a1-218e-4c3d-800d-428ba4328268
https://down-id.img.susercontent.com/file/id-11134207-8224x-miczkbsk2iv86d,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,ADVAN Laptop Soulmate Intel Celeron N4020 RAM 4GB SSD 128GB 14 Inch HD Windows 11 Garansi Resmi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,3.267.000,-13%,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Yogyakarta,< 2 Hari,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,"ADVAN Laptop Soulmate Intel Celeron N4020 RAM 4GB SSD 128GB 14 Inch HD Windows 11 Garansi Resmi
Rp
3.267.000
-13%
< 2 Hari
Yogyakarta",https://shopee.co.id/ADVAN-Laptop-Soulmate-Intel-Celeron-N4020-RAM-4GB-SSD-128GB-14-Inch-HD-Windows-11-Garansi-Resmi-i.33211656.18575809083?extraParams=%7B%22display_model_id%22%3A232136616949%2C%22model_selection_logic%22%3A3%7D&sp_atk=346277ba-2407-4dbc-82dd-46d900108ca1&xptdk=346277ba-2407-4dbc-82dd-46d900108ca1
https://down-id.img.susercontent.com/file/id-11134207-7r98o-lkp4iikifsiz31,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"LAPTOP MURAH ADVAN SOULMATE 1405 SG14S01A-N4020 4GB 128GB 14""HD IPS",,Rp,2.699.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Selatan,< 2 Hari,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,"LAPTOP MURAH ADVAN SOULMATE 1405 SG14S01A-N4020 4GB 128GB 14""HD IPS
Rp
2.699.000
< 2 Hari
Jakarta Selatan",https://shopee.co.id/LAPTOP-MURAH-ADVAN-SOULMATE-1405-SG14S01A-N4020-4GB-128GB-14-HD-IPS-i.25431910.23452081806?extraParams=%7B%22display_model_id%22%3A196974255382%2C%22model_selection_logic%22%3A3%7D&sp_atk=52aa4741-8fec-4268-9694-0695b76fa54c&xptdk=52aa4741-8fec-4268-9694-0695b76fa54c
https://down-id.img.susercontent.com/file/id-11134207-7r98x-lzlef598xx3vcc,https://down-id.img.susercontent.com/file/id-11134258-8224q-mkvvibsp8oowa6,"Advan Soulmate Intel N4020 ram 8GB ssd 128GB 14"" HD Windows 11 ORI",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.669.000,,,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Makassar,48 Terjual,Pilih Lokal,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Soulmate Intel N4020 ram 8GB ssd 128GB 14"" HD Windows 11 ORI
Rp
4.669.000
Pilih Lokal
4.9
48 Terjual
< 2 Hari
Makassar",https://shopee.co.id/Advan-Soulmate-Intel-N4020-ram-8GB-ssd-128GB-14-HD-Windows-11-ORI-i.125813652.20190749073?extraParams=%7B%22display_model_id%22%3A335232926464%2C%22model_selection_logic%22%3A3%7D&sp_atk=107b718f-ea46-459e-ab65-662838f5c729&xptdk=107b718f-ea46-459e-ab65-662838f5c729
https://down-id.img.susercontent.com/file/id-11134207-7rash-m1xibo25ws4c30,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Advan Workpro Lite i3-1220P 8GB 256GB SSD 14"" FHD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,7.029.000,,,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Makassar,33 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Advan Workpro Lite i3-1220P 8GB 256GB SSD 14"" FHD
Rp
7.029.000
4.9
33 Terjual
< 2 Hari
Makassar",https://shopee.co.id/Advan-Workpro-Lite-i3-1220P-8GB-256GB-SSD-14-FHD-i.125813652.29165881393?extraParams=%7B%22display_model_id%22%3A420392560683%2C%22model_selection_logic%22%3A3%7D&sp_atk=d02a1976-fe94-4686-a3cc-7c3eabfe4d42&xptdk=d02a1976-fe94-4686-a3cc-7c3eabfe4d42
