-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,text-xs/sp14_2,pointer-events-none_2,w-auto,text-white,pointer-events-none_3,align-middle,text-shopee-green,truncate,img_2,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-7r98q-lqrida4pw35k43,,Lenovo Ideapad Slim 3 i3 8GB 512GB SSD Windows,,Rp,7.850.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 11:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,39 Terjual,Cicilan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Lenovo Ideapad Slim 3 i3 8GB 512GB SSD Windows
Rp
7.850.000
Cicilan
5.0
39 Terjual
Besok 11:00
Surabaya",https://shopee.co.id/Lenovo-Ideapad-Slim-3-i3-8GB-512GB-SSD-Windows-i.1058807.4751279477?extraParams=%7B%22display_model_id%22%3A26759874558%2C%22model_selection_logic%22%3A3%7D&sp_atk=7397268c-6f2d-4870-8a23-f601ea6961ac&xptdk=7397268c-6f2d-4870-8a23-f601ea6961ac
https://down-id.img.susercontent.com/file/id-11134207-822wk-mm5ivt602a6n5e,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Lenovo i3 1315U 8GB 512GB / 256GB 14 FHD Windows 11 Home+OHM 2024 Gen4 Ringan Cepat Untuk Kerja & Belajar Laptop Resmi Garansi Desain Tipis Ringan Cocok untuk Pelajar Kantoran 82X6005LID 82X6005NID 82X6005MID 82X6005PID 5LID 5NID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.329.000,-1%,,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 11:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,90 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Laptop Lenovo i3 1315U 8GB 512GB / 256GB 14 FHD Windows 11 Home+OHM 2024 Gen4 Ringan Cepat Untuk Kerja & Belajar Laptop Resmi Garansi Desain Tipis Ringan Cocok untuk Pelajar Kantoran 82X6005LID 82X6005NID 82X6005MID 82X6005PID 5LID 5NID
Rp
8.329.000
-1%
4.9
90 Terjual
Besok 11:00
Surabaya",https://shopee.co.id/Laptop-Lenovo-i3-1315U-8GB-512GB-256GB-14-FHD-Windows-11-Home-OHM-2024-Gen4-Ringan-Cepat-Untuk-Kerja-Belajar-Laptop-Resmi-Garansi-Desain-Tipis-Ringan-Cocok-untuk-Pelajar-Kantoran-82X6005LID-82X6005NID-82X6005MID-82X6005PID-5LID-5NID-i.26681244.27619700441?extraParams=%7B%22display_model_id%22%3A223604880900%2C%22model_selection_logic%22%3A3%7D&sp_atk=a5c0877d-b9f6-4361-8a87-487420abda8a&xptdk=a5c0877d-b9f6-4361-8a87-487420abda8a
https://down-id.img.susercontent.com/file/id-11134207-7r990-lo13e9g83r0ma2,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo Thinkpad L13 Yoga Core i5 16GB 13 Inch,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.500.000,,,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,1RB+ Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Lenovo Thinkpad L13 Yoga Core i5 16GB 13 Inch
Rp
4.500.000
4.9
1RB+ Terjual
< 2 Hari
Jakarta Barat",https://shopee.co.id/Lenovo-Thinkpad-L13-Yoga-Core-i5-16GB-13-Inch-i.781132304.22086286921?extraParams=%7B%22display_model_id%22%3A277452219723%2C%22model_selection_logic%22%3A3%7D&sp_atk=98b856db-c61d-4705-b011-7d3e7de46e1f&xptdk=98b856db-c61d-4705-b011-7d3e7de46e1f
https://down-id.img.susercontent.com/file/id-11134207-8224u-mkrw0oyc4ged14,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 1 14AMN7 AMD ATHLON 7120U 8GB RAM 512GB SSD 14'' HD Windows 11 Home OHS 2021 Cloud Grey 82VF006UID rekomendasi laptop sekolah tugas kuliah kerja murah kualitas mantap desain tipis ringan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,6.689.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,20 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"LENOVO IDEAPAD SLIM 1 14AMN7 AMD ATHLON 7120U 8GB RAM 512GB SSD 14'' HD Windows 11 Home OHS 2021 Cloud Grey 82VF006UID rekomendasi laptop sekolah tugas kuliah kerja murah kualitas mantap desain tipis ringan
Rp
6.689.000
5.0
20 Terjual
< 2 Hari
Malang",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-1-14AMN7-AMD-ATHLON-7120U-8GB-RAM-512GB-SSD-14''-HD-Windows-11-Home-OHS-2021-Cloud-Grey-82VF006UID-rekomendasi-laptop-sekolah-tugas-kuliah-kerja-murah-kualitas-mantap-desain-tipis-ringan-i.26681244.26229019590?extraParams=%7B%22display_model_id%22%3A237487731848%2C%22model_selection_logic%22%3A3%7D&sp_atk=ac2dc31e-e480-4e54-9c1e-c3a597d0c665&xptdk=ac2dc31e-e480-4e54-9c1e-c3a597d0c665
https://down-id.img.susercontent.com/file/id-11134207-8224w-mk3bnb8pdn9i25,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Asus VivoBook X1404VA i5 12GB 1TB SSD 14"" FHD",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.465.667,-5%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,78 Terjual,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Asus VivoBook X1404VA i5 12GB 1TB SSD 14"" FHD
Rp
8.465.667
-5%
Hadiah Gratis
4.9
78 Terjual
Besok
Surabaya",https://shopee.co.id/Asus-VivoBook-X1404VA-i5-12GB-1TB-SSD-14-FHD-i.91465413.42501113360?extraParams=%7B%22display_model_id%22%3A265090584187%2C%22model_selection_logic%22%3A3%7D&sp_atk=bac81a5b-f332-4c6d-91da-2ffff95734ea&xptdk=bac81a5b-f332-4c6d-91da-2ffff95734ea
https://down-id.img.susercontent.com/file/id-11134207-81ztm-mexqkonhmkud79,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo IdeaPad Slim 3 14IAN8 Intel Intel N100 8GB SSD 512GB 14 inch W11+OH2024,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,6.499.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,84 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Lenovo IdeaPad Slim 3 14IAN8 Intel Intel N100 8GB SSD 512GB 14 inch W11+OH2024
Rp
6.499.000
5.0
84 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/Lenovo-IdeaPad-Slim-3-14IAN8-Intel-Intel-N100-8GB-SSD-512GB-14-inch-W11-OH2024-i.935417348.42120501346?extraParams=%7B%22display_model_id%22%3A315756838447%2C%22model_selection_logic%22%3A3%7D&sp_atk=f0837f97-8471-4173-aa0f-6b0c3f82cba6&xptdk=f0837f97-8471-4173-aa0f-6b0c3f82cba6
https://down-id.img.susercontent.com/file/id-11134207-8224y-mjhvzxc28t8nf6,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Lenovo V14 Gen 5 Core I3 1315U 8GB 256SSD Windows 11 Full HD14 inch Intel Laptop 7AID,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,7.813.000,-51%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,570 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Lenovo V14 Gen 5 Core I3 1315U 8GB 256SSD Windows 11 Full HD14 inch Intel Laptop 7AID
Rp
7.813.000
-51%
4.9
570 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/Lenovo-V14-Gen-5-Core-I3-1315U-8GB-256SSD-Windows-11-Full-HD14-inch-Intel-Laptop-7AID-i.468999408.19575458785?extraParams=%7B%22display_model_id%22%3A282350942582%2C%22model_selection_logic%22%3A3%7D&sp_atk=a3663236-5aae-4a49-89e9-b55a819c4304&xptdk=a3663236-5aae-4a49-89e9-b55a819c4304
https://down-id.img.susercontent.com/file/id-11134207-822wr-mmzwcgyaw9392f,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 3 14 I5 13420H 8GB 512GB 14.0WUXGA IPS BLIT Windows 11 + Office,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,9.999.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,22 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"LENOVO IDEAPAD SLIM 3 14 I5 13420H 8GB 512GB 14.0WUXGA IPS BLIT Windows 11 + Office
Rp
9.999.000
-1%
5.0
22 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-14-I5-13420H-8GB-512GB-14.0WUXGA-IPS-BLIT-Windows-11-Office-i.1039970542.54550957280?extraParams=%7B%22display_model_id%22%3A405086452336%2C%22model_selection_logic%22%3A3%7D&sp_atk=36717b48-8e27-4736-8661-0244d3228076&xptdk=36717b48-8e27-4736-8661-0244d3228076
https://down-id.img.susercontent.com/file/id-11134207-81ztf-mfinnqumrhn1c4,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 3 14 I3 1315 8GB 512GB W11+OHS+M365B 14.0FHD BLIT 2Y PREM,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.426.000,-2%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,16 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"LENOVO IDEAPAD SLIM 3 14 I3 1315 8GB 512GB W11+OHS+M365B 14.0FHD BLIT 2Y PREM
Rp
8.426.000
-2%
5.0
16 Terjual
Besok
Surabaya",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3-14-I3-1315-8GB-512GB-W11-OHS-M365B-14.0FHD-BLIT-2Y-PREM-i.1471949508.42055899299?extraParams=%7B%22display_model_id%22%3A179090783616%2C%22model_selection_logic%22%3A3%7D&sp_atk=77231bb4-b647-461b-96fa-1df5550c4f4f&xptdk=77231bb4-b647-461b-96fa-1df5550c4f4f
https://down-id.img.susercontent.com/file/id-11134207-7rbkb-mayye885137cd1,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Laptop Lenovo Thinkpad T14 Gen 2 Core i7-1185G7, 16Gb Ram, 512Gb Ssd, Iris Xe Graphic, 14.0 FHD, FingerPrint, Windows 11 Pro Orignal",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,6.152.122,-29%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 10:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,45 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Laptop Lenovo Thinkpad T14 Gen 2 Core i7-1185G7, 16Gb Ram, 512Gb Ssd, Iris Xe Graphic, 14.0 FHD, FingerPrint, Windows 11 Pro Orignal
Rp
6.152.122
-29%
5.0
45 Terjual
Besok 10:00
Surabaya",https://shopee.co.id/Laptop-Lenovo-Thinkpad-T14-Gen-2-Core-i7-1185G7-16Gb-Ram-512Gb-Ssd-Iris-Xe-Graphic-14.0-FHD-FingerPrint-Windows-11-Pro-Orignal-i.7863445.44054458014?extraParams=%7B%22display_model_id%22%3A305377419953%2C%22model_selection_logic%22%3A3%7D&sp_atk=999416f2-8176-4242-9b45-2e9b7cb418fb&xptdk=999416f2-8176-4242-9b45-2e9b7cb418fb
https://down-id.img.susercontent.com/file/id-11134207-7ra0p-mbw1ke3ygnvi5c,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 3i 14IRH10 BWID BYID CUID CVID INTEL CORE i5-13420H 8GB 512SSD WIN 11 HOME + OFFICE HOME 2024 + OFFICE 365 1 YEAR,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,10.436.000,,,4.9,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,122 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"LENOVO IDEAPAD SLIM 3i 14IRH10 BWID BYID CUID CVID INTEL CORE i5-13420H 8GB 512SSD WIN 11 HOME + OFFICE HOME 2024 + OFFICE 365 1 YEAR
Rp
10.436.000
4.9
122 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3i-14IRH10-BWID-BYID-CUID-CVID-INTEL-CORE-i5-13420H-8GB-512SSD-WIN-11-HOME-OFFICE-HOME-2024-OFFICE-365-1-YEAR-i.386010831.42903938738?extraParams=%7B%22display_model_id%22%3A270335976275%2C%22model_selection_logic%22%3A3%7D&sp_atk=799cdd0b-89d1-4e32-8183-2a5b933d3d0a&xptdk=799cdd0b-89d1-4e32-8183-2a5b933d3d0a
https://down-id.img.susercontent.com/file/id-11134207-8224u-ml7auvr9j40268,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx5y0tebegw04,Laptop Lenovo V14 G4 Amd Ryzen 3 7320U 8GB 512GB SSD 14 Inch FHD Windows 11 Home,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,6.198.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang Selatan,17 Terjual,Hadiah Gratis,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Laptop Lenovo V14 G4 Amd Ryzen 3 7320U 8GB 512GB SSD 14 Inch FHD Windows 11 Home
Rp
6.198.000
-1%
Hadiah Gratis
5.0
17 Terjual
< 2 Hari
Tangerang Selatan",https://shopee.co.id/Laptop-Lenovo-V14-G4-Amd-Ryzen-3-7320U-8GB-512GB-SSD-14-Inch-FHD-Windows-11-Home-i.1621582744.47155413914?extraParams=%7B%22display_model_id%22%3A272368496013%2C%22model_selection_logic%22%3A3%7D&sp_atk=283fb8c3-d77b-49ee-807e-d41582fbbf14&xptdk=283fb8c3-d77b-49ee-807e-d41582fbbf14
https://down-id.img.susercontent.com/file/id-11134207-7rasf-m3fxhgget31c24,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Lenovo V15 G3 IAP RNID Intel Core i3 1215U Win11 Home 8GB Soldered 512GB SSD 15.6"" FHD IPS 300nits 45% NTSC Antiglare Integrated UHD 720p Camera OHS MilSpec WiFi6 Laptop Bisnis 14inch 82TT00RNID Iron Grey 2 Tahun Windows Office G12",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.010.000,-50%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,36 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"Lenovo V15 G3 IAP RNID Intel Core i3 1215U Win11 Home 8GB Soldered 512GB SSD 15.6"" FHD IPS 300nits 45% NTSC Antiglare Integrated UHD 720p Camera OHS MilSpec WiFi6 Laptop Bisnis 14inch 82TT00RNID Iron Grey 2 Tahun Windows Office G12
Rp
8.010.000
-50%
5.0
36 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Lenovo-V15-G3-IAP-RNID-Intel-Core-i3-1215U-Win11-Home-8GB-Soldered-512GB-SSD-15.6-FHD-IPS-300nits-45-NTSC-Antiglare-Integrated-UHD-720p-Camera-OHS-MilSpec-WiFi6-Laptop-Bisnis-14inch-82TT00RNID-Iron-Grey-2-Tahun-Windows-Office-G12-i.26026296.25581416346?extraParams=%7B%22display_model_id%22%3A355452982766%2C%22model_selection_logic%22%3A3%7D&sp_atk=043bc2b2-4b59-4367-b038-7c418bd5059d&xptdk=043bc2b2-4b59-4367-b038-7c418bd5059d
https://down-id.img.susercontent.com/file/id-11134207-8224t-ml62uxaesgec4f,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,LAPTOP LENOVO THINKPAD T14 T14s CORE i5 / i7 ORIGINAL MEWAH BERGARANSI,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,4.675.000,,,4.7,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Tangerang,26 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"LAPTOP LENOVO THINKPAD T14 T14s CORE i5 / i7 ORIGINAL MEWAH BERGARANSI
Rp
4.675.000
4.7
26 Terjual
< 2 Hari
Tangerang",https://shopee.co.id/LAPTOP-LENOVO-THINKPAD-T14-T14s-CORE-i5-i7-ORIGINAL-MEWAH-BERGARANSI-i.23062282.24260965874?extraParams=%7B%22display_model_id%22%3A360276215595%2C%22model_selection_logic%22%3A3%7D&sp_atk=55d569c1-b01c-4b19-babf-09a22d378308&xptdk=55d569c1-b01c-4b19-babf-09a22d378308
https://down-id.img.susercontent.com/file/id-11134207-82252-mjf3fdt7rbwn90,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LENOVO IDEAPAD SLIM 3i 14IRU8 6CID 6DID 6EID 6FID INTEL CORE i3-1315U 8GB 512GB WIN 11 HOME + OFFICE HOME 2024 + M 365 1 YEAR,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.250.000,,,5.0,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,23 Terjual,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,"LENOVO IDEAPAD SLIM 3i 14IRU8 6CID 6DID 6EID 6FID INTEL CORE i3-1315U 8GB 512GB WIN 11 HOME + OFFICE HOME 2024 + M 365 1 YEAR
Rp
8.250.000
5.0
23 Terjual
< 2 Hari
Malang",https://shopee.co.id/LENOVO-IDEAPAD-SLIM-3i-14IRU8-6CID-6DID-6EID-6FID-INTEL-CORE-i3-1315U-8GB-512GB-WIN-11-HOME-OFFICE-HOME-2024-M-365-1-YEAR-i.1410207831.42403511206?extraParams=%7B%22display_model_id%22%3A237860606281%2C%22model_selection_logic%22%3A3%7D&sp_atk=0eae2052-5abd-4a95-8ff4-71aa26b19e8c&xptdk=0eae2052-5abd-4a95-8ff4-71aa26b19e8c
