-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,truncate,img,text-xs/sp14_2,text-xs,pointer-events-none_2,w-auto,text-white,pointer-events-none_3,align-middle,_container,_container_link
https://down-id.img.susercontent.com/file/id-11134207-8224r-mib2cda4zhmpff,,"MSI MODERN 14 F13MG-647ID Intel Core i5 1344U 14"" FHD IPS-Level 8GB 512GB Windows 11 Home Black",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.580.000,,,Produk Baru,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Samarinda,"MSI MODERN 14 F13MG-647ID Intel Core i5 1344U 14"" FHD IPS-Level 8GB 512GB Windows 11 Home Black
Rp
8.580.000
Produk Baru
1 Terjual
< 2 Hari
Samarinda",https://shopee.co.id/MSI-MODERN-14-F13MG-647ID-Intel-Core-i5-1344U-14-FHD-IPS-Level-8GB-512GB-Windows-11-Home-Black-i.26472715.47003204233?extraParams=%7B%22display_model_id%22%3A435536181395%2C%22model_selection_logic%22%3A3%7D&sp_atk=b3532281-c2f7-4071-9c3d-cdaeb91168a6&xptdk=b3532281-c2f7-4071-9c3d-cdaeb91168a6
https://down-id.img.susercontent.com/file/id-11134207-82251-mj6nwwbwktty97,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop MSI Modern 14 F13MG-647 /Core i5-1334U/8GB/512GB SSD/W11 Notebook,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.640.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,Produk Baru,,,3-6 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Banjarmasin,"Laptop MSI Modern 14 F13MG-647 /Core i5-1334U/8GB/512GB SSD/W11 Notebook
Rp
8.640.000
-1%
Produk Baru
3-6 Hari
Banjarmasin",https://shopee.co.id/Laptop-MSI-Modern-14-F13MG-647-Core-i5-1334U-8GB-512GB-SSD-W11-Notebook-i.100688643.43527852013?extraParams=%7B%22display_model_id%22%3A440402192799%2C%22model_selection_logic%22%3A3%7D&sp_atk=e6558277-828e-436d-bc0a-df56e6d4cc39&xptdk=e6558277-828e-436d-bc0a-df56e6d4cc39
https://down-id.img.susercontent.com/file/sg-11134201-7rffg-m34t0fjr451v3c,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop MSI Modern 14 C12MO(9S7-14J111-1283)/Core i5-1235U/8GB/512GB SSD/FHD IPS/Win 11 + Office,,Rp,8.939.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,"Laptop MSI Modern 14 C12MO(9S7-14J111-1283)/Core i5-1235U/8GB/512GB SSD/FHD IPS/Win 11 + Office
Rp
8.939.000
Besok 12:00
Surabaya",https://shopee.co.id/Laptop-MSI-Modern-14-C12MO(9S7-14J111-1283)-Core-i5-1235U-8GB-512GB-SSD-FHD-IPS-Win-11-Office-i.55179188.28769063360?extraParams=%7B%22display_model_id%22%3A89701534413%2C%22model_selection_logic%22%3A3%7D&sp_atk=108a872b-b20b-49af-8745-88610b5ca51f&xptdk=108a872b-b20b-49af-8745-88610b5ca51f
https://down-id.img.susercontent.com/file/id-11134207-822wq-mmydwwodhhj861,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"Laptop MSI Modern Core i5 - 1334U 16GB 512GB 14.0"" Full HD IPS Backlit Windows11+OHS - 14 F13MG",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,9.337.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,16 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,"Laptop MSI Modern Core i5 - 1334U 16GB 512GB 14.0"" Full HD IPS Backlit Windows11+OHS - 14 F13MG
Rp
9.337.000
5.0
16 Terjual
3-4 Hari
Jakarta Utara",https://shopee.co.id/Laptop-MSI-Modern-Core-i5-1334U-16GB-512GB-14.0-Full-HD-IPS-Backlit-Windows11-OHS-14-F13MG-i.364038165.10490068844?extraParams=%7B%22display_model_id%22%3A109087305556%2C%22model_selection_logic%22%3A3%7D&sp_atk=5ae1c135-8226-4cd6-a0d0-84b347f1cbc6&xptdk=5ae1c135-8226-4cd6-a0d0-84b347f1cbc6
https://down-id.img.susercontent.com/file/id-11134207-81ztm-mfdi93za5gctd4,,MSI Modern 14 C13M-1468ID i3 1315U 8GB 512GB SSD,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.050.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,3 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Samarinda,"MSI Modern 14 C13M-1468ID i3 1315U 8GB 512GB SSD
Rp
8.050.000
5.0
3 Terjual
< 2 Hari
Samarinda",https://shopee.co.id/MSI-Modern-14-C13M-1468ID-i3-1315U-8GB-512GB-SSD-i.26472715.42222739271?extraParams=%7B%22display_model_id%22%3A296847608573%2C%22model_selection_logic%22%3A3%7D&sp_atk=dfc08b35-3034-41fd-a639-d101f516de1b&xptdk=dfc08b35-3034-41fd-a639-d101f516de1b
https://down-id.img.susercontent.com/file/id-11134207-8224t-micvn2vn9lhicd,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,MSI Modern 14 C13M-1468 Intel  I3 1315u Ram8Gb/512Ssd 14FHD IPS WIN 11-Best school,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,8.566.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Karawang,"MSI Modern 14 C13M-1468 Intel I3 1315u Ram8Gb/512Ssd 14FHD IPS WIN 11-Best school
Rp
8.566.000
-1%
5.0
2 Terjual
3-5 Hari
Kab. Karawang",https://shopee.co.id/MSI-Modern-14-C13M-1468-Intel-I3-1315u-Ram8Gb-512Ssd-14FHD-IPS-WIN-11-Best-school-i.1306576837.27056958095?extraParams=%7B%22display_model_id%22%3A340310372960%2C%22model_selection_logic%22%3A3%7D&sp_atk=0c75fb0d-f854-4ec9-a18d-c2520b93651b&xptdk=0c75fb0d-f854-4ec9-a18d-c2520b93651b
https://down-id.img.susercontent.com/file/sg-11134201-7rfh2-m9bibfnbuh0128,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,MSI GF63 i5 RTX 2050 16GB 1TB SSD 144Hz Win 11,,Rp,9.350.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,"MSI GF63 i5 RTX 2050 16GB 1TB SSD 144Hz Win 11
Rp
9.350.000
1 Terjual
< 2 Hari
Malang",https://shopee.co.id/MSI-GF63-i5-RTX-2050-16GB-1TB-SSD-144Hz-Win-11-i.44435356.27035891832?extraParams=%7B%22display_model_id%22%3A234208042685%2C%22model_selection_logic%22%3A3%7D&sp_atk=4092fcfe-d0ab-4973-a525-2f915f175561&xptdk=4092fcfe-d0ab-4973-a525-2f915f175561
https://down-id.img.susercontent.com/file/id-11134207-8224p-mkdjnm0jb4sj08,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,"MSI MODERN 14 F13MG I5 1334U 8GB 512GB 14"" FHD WIN11",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.485.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,"MSI MODERN 14 F13MG I5 1334U 8GB 512GB 14"" FHD WIN11
Rp
9.485.000
1 Terjual
Besok 12:00
Surabaya",https://shopee.co.id/MSI-MODERN-14-F13MG-I5-1334U-8GB-512GB-14-FHD-WIN11-i.120549837.12772828970?extraParams=%7B%22display_model_id%22%3A48268798045%2C%22model_selection_logic%22%3A3%7D&sp_atk=d53f9e39-4255-44cd-9fd5-070bb975eba4&xptdk=d53f9e39-4255-44cd-9fd5-070bb975eba4
https://down-id.img.susercontent.com/file/id-11134207-8224w-mgq0slf93fuz29,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,MSI CYBORG 15 B13WEKG-475 GeForce RTX™ 5050 8GB - i5 13420H 16GB 512GB WINDOWS 11 15.6 FHD 144HZ 4ZRGB,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,16.134.000,-72%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,120 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,"MSI CYBORG 15 B13WEKG-475 GeForce RTX™ 5050 8GB - i5 13420H 16GB 512GB WINDOWS 11 15.6 FHD 144HZ 4ZRGB
Rp
16.134.000
-72%
5.0
120 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/MSI-CYBORG-15-B13WEKG-475-GeForce-RTX%E2%84%A2-5050-8GB-i5-13420H-16GB-512GB-WINDOWS-11-15.6-FHD-144HZ-4ZRGB-i.697642074.23631293037?extraParams=%7B%22display_model_id%22%3A340445823208%2C%22model_selection_logic%22%3A3%7D&sp_atk=731da471-edb4-4306-9f88-6ccacd3e7185&xptdk=731da471-edb4-4306-9f88-6ccacd3e7185
https://down-id.img.susercontent.com/file/id-11134207-7rasc-m365zyipw6okc9,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,MSI Thin GF63 12UC 2647 Core i7-12650H RAM 8GB SSD 512GB RTX3050 4GB 15.6 inch FHD 144Hz Windows 11 9S7-16R821-2647 rekomendasi laptop gaming terbaik gesit game,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,13.719.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Malang,"MSI Thin GF63 12UC 2647 Core i7-12650H RAM 8GB SSD 512GB RTX3050 4GB 15.6 inch FHD 144Hz Windows 11 9S7-16R821-2647 rekomendasi laptop gaming terbaik gesit game
Rp
13.719.000
< 2 Hari
Malang",https://shopee.co.id/MSI-Thin-GF63-12UC-2647-Core-i7-12650H-RAM-8GB-SSD-512GB-RTX3050-4GB-15.6-inch-FHD-144Hz-Windows-11-9S7-16R821-2647-rekomendasi-laptop-gaming-terbaik-gesit-game-i.26681244.27219197123?extraParams=%7B%22display_model_id%22%3A223528609019%2C%22model_selection_logic%22%3A3%7D&sp_atk=eb3a22e3-b9cb-4b6f-8a4b-7524b7ecaaca&xptdk=eb3a22e3-b9cb-4b6f-8a4b-7524b7ecaaca
https://down-id.img.susercontent.com/file/sg-11134201-7rdwa-m0cncr8fqcf921,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop MSI Modern 14 C12MO(9S7-14J112-1287)/Core i5-1235U/8GB/512GB SSD/FHD IPS/Win 11 + Office,,Rp,9.045.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok 12:00,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,"Laptop MSI Modern 14 C12MO(9S7-14J112-1287)/Core i5-1235U/8GB/512GB SSD/FHD IPS/Win 11 + Office
Rp
9.045.000
Besok 12:00
Surabaya",https://shopee.co.id/Laptop-MSI-Modern-14-C12MO(9S7-14J112-1287)-Core-i5-1235U-8GB-512GB-SSD-FHD-IPS-Win-11-Office-i.55179188.27061709174?extraParams=%7B%22display_model_id%22%3A205402668168%2C%22model_selection_logic%22%3A3%7D&sp_atk=7af8a127-3588-4e94-bdbe-0d7357998228&xptdk=7af8a127-3588-4e94-bdbe-0d7357998228
https://down-id.img.susercontent.com/file/id-11134207-7ra0i-mcuf0ajs0urc96,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,MSI GF63 Thin i7 1650Ti 144Hz Backlit Keyboard,,Rp,8.882.500,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,"MSI GF63 Thin i7 1650Ti 144Hz Backlit Keyboard
Rp
8.882.500
< 2 Hari
Semarang",https://shopee.co.id/MSI-GF63-Thin-i7-1650Ti-144Hz-Backlit-Keyboard-i.389558274.27973878473?extraParams=%7B%22display_model_id%22%3A185731945098%2C%22model_selection_logic%22%3A3%7D&sp_atk=1c13c81e-e229-4666-837e-84b3e28ed6f0&xptdk=1c13c81e-e229-4666-837e-84b3e28ed6f0
https://down-id.img.susercontent.com/file/id-11134207-8224x-mgd8jqzx0oaz42,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"MSI Modern 14 F13MG Core i5-1334U 8GB 512GB 14"" FHD IPS W11 OHS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.690.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,9 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Sleman,"MSI Modern 14 F13MG Core i5-1334U 8GB 512GB 14"" FHD IPS W11 OHS
Rp
9.690.000
5.0
9 Terjual
< 2 Hari
Kab. Sleman",https://shopee.co.id/MSI-Modern-14-F13MG-Core-i5-1334U-8GB-512GB-14-FHD-IPS-W11-OHS-i.40255164.18185797392?extraParams=%7B%22display_model_id%22%3A430200213991%2C%22model_selection_logic%22%3A3%7D&sp_atk=6d7f0ef0-0da8-4997-a0cd-42fe5be9088a&xptdk=6d7f0ef0-0da8-4997-a0cd-42fe5be9088a
https://down-id.img.susercontent.com/file/id-11134207-8224v-mkj3h1ucqmf772,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"MSI MODERN 14 I5 1334 RAM 8GB 512GB W11+OHS 14.0"" FHD IPS",https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,9.441.000,-30%,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,14 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,"MSI MODERN 14 I5 1334 RAM 8GB 512GB W11+OHS 14.0"" FHD IPS
Rp
9.441.000
-30%
4.9
14 Terjual
3-5 Hari
Jakarta Utara",https://shopee.co.id/MSI-MODERN-14-I5-1334-RAM-8GB-512GB-W11-OHS-14.0-FHD-IPS-i.405763687.6895131844?extraParams=%7B%22display_model_id%22%3A310549509830%2C%22model_selection_logic%22%3A3%7D&sp_atk=8e044c35-0fcf-4dbc-8590-3de7b86ed979&xptdk=8e044c35-0fcf-4dbc-8590-3de7b86ed979
https://down-id.img.susercontent.com/file/id-11134207-8224y-mgykr46jlekt79,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,MSI MODERN 14 I3 1315 8GB 512GB W11 14.0FHD IPS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,8.566.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,,,4 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Serang,"MSI MODERN 14 I3 1315 8GB 512GB W11 14.0FHD IPS
Rp
8.566.000
-1%
4 Terjual
2-5 Hari
Serang",https://shopee.co.id/MSI-MODERN-14-I3-1315-8GB-512GB-W11-14.0FHD-IPS-i.1363387268.41026321605?extraParams=%7B%22display_model_id%22%3A262146320332%2C%22model_selection_logic%22%3A3%7D&sp_atk=c31bdb11-072f-4340-84f7-da66ed9dceb2&xptdk=c31bdb11-072f-4340-84f7-da66ed9dceb2
https://down-id.img.susercontent.com/file/id-11134207-822wi-mlq0kfqkb1fpac,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,MSI Thin 15 B13V i5-13420H RTX4050 - 16GB 512GB W11 15.6FHD 144HZ,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/7c9110f78e069acbced7.png,Rp,14.614.000,-53%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,540 Terjual,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Utara,"MSI Thin 15 B13V i5-13420H RTX4050 - 16GB 512GB W11 15.6FHD 144HZ
Rp
14.614.000
-53%
4.9
540 Terjual
< 2 Hari
Jakarta Utara",https://shopee.co.id/MSI-Thin-15-B13V-i5-13420H-RTX4050-16GB-512GB-W11-15.6FHD-144HZ-i.1065524421.22461513511?extraParams=%7B%22display_model_id%22%3A320633639126%2C%22model_selection_logic%22%3A3%7D&sp_atk=46ddf854-33b4-4313-bbd0-4c0a161cafec&xptdk=46ddf854-33b4-4313-bbd0-4c0a161cafec
https://down-id.img.susercontent.com/file/id-11134207-8224x-ml4hghwegc8y44,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,LAPTOP MSI Modern 14 C13M 1468ID Intel Core i3-1315U 8GB SSD 512GB 14 W11 MURAH,,Rp,8.900.000,,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Pekanbaru,"LAPTOP MSI Modern 14 C13M 1468ID Intel Core i3-1315U 8GB SSD 512GB 14 W11 MURAH
Rp
8.900.000
< 2 Hari
Pekanbaru",https://shopee.co.id/LAPTOP-MSI-Modern-14-C13M-1468ID-Intel-Core-i3-1315U-8GB-SSD-512GB-14-W11-MURAH-i.1661148132.52906411343?extraParams=%7B%22display_model_id%22%3A244171026604%2C%22model_selection_logic%22%3A3%7D&sp_atk=01a37282-c702-44a5-b4de-6ed85c66763d&xptdk=01a37282-c702-44a5-b4de-6ed85c66763d
https://down-id.img.susercontent.com/file/id-11134207-822wo-mlk1p4hiipkzf2,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,LAPTOP MSI MODERN 14 C13M 1468ID i3-1315U 8GB- 512GB BLACK,,Rp,6.999.000,,,,,,3-4 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Samarinda,"LAPTOP MSI MODERN 14 C13M 1468ID i3-1315U 8GB- 512GB BLACK
Rp
6.999.000
3-4 Hari
Samarinda",https://shopee.co.id/LAPTOP-MSI-MODERN-14-C13M-1468ID-i3-1315U-8GB-512GB-BLACK-i.21772487.54106923416?extraParams=%7B%22display_model_id%22%3A340619060562%2C%22model_selection_logic%22%3A3%7D&sp_atk=786ed231-4c92-4da9-bedd-1d9093639f12&xptdk=786ed231-4c92-4da9-bedd-1d9093639f12
