-image-yazkc-11,-image-yazkc-11_2,text-sm,inline-block,text-xs/sp14,font-medium,text-shopee-primary,pointer-events-none,pointer-events-none_2,w-auto,text-white,pointer-events-none_3,align-middle,img,text-xs/sp14_3,text-shopee-green,truncate,_container,_container_link
https://down-id.img.susercontent.com/file/sg-11134201-8262m-mllygpot6tj837,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Dell Latitude 3420 Core I5 Gen 11 RAM 16GB SSD 512GB NVME Bonus Tas & Mouse Wireless Windows Office,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,4.008.001,-41%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,2 Terjual,,"Dell Latitude 3420 Core I5 Gen 11 RAM 16GB SSD 512GB NVME Bonus Tas & Mouse Wireless Windows Office
Rp
4.008.001
-41%
2 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Dell-Latitude-3420-Core-I5-Gen-11-RAM-16GB-SSD-512GB-NVME-Bonus-Tas-Mouse-Wireless-Windows-Office-i.1556303584.40429148324?extraParams=%7B%22display_model_id%22%3A302444218852%2C%22model_selection_logic%22%3A3%7D&sp_atk=e32bd8a7-e1e3-4dae-96ab-4aa17b6e06f8&xptdk=e32bd8a7-e1e3-4dae-96ab-4aa17b6e06f8
https://down-id.img.susercontent.com/file/id-11134207-822wl-mln6mcr7xts8cb,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Dell Latitude 5330 Intel Core I7 1265U Ram 32GB 1TB SSD 13 inch Full HD IPS Touch Windows 11 Pro,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,10.993.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Depok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,Hadiah Gratis,"Dell Latitude 5330 Intel Core I7 1265U Ram 32GB 1TB SSD 13 inch Full HD IPS Touch Windows 11 Pro
Rp
10.993.000
-1%
Hadiah Gratis
< 2 Hari
Depok",https://shopee.co.id/Dell-Latitude-5330-Intel-Core-I7-1265U-Ram-32GB-1TB-SSD-13-inch-Full-HD-IPS-Touch-Windows-11-Pro-i.1347699624.46807032032?extraParams=%7B%22display_model_id%22%3A440626108111%2C%22model_selection_logic%22%3A3%7D&sp_atk=6b34cb60-7213-4746-aa6a-a009e0946134&xptdk=6b34cb60-7213-4746-aa6a-a009e0946134
https://down-id.img.susercontent.com/file/id-11134207-7rasj-m5fbpdhqatqu1d,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,"Laptop Dell Latitude 3440 14""FHD Intel i7-1355U, 8GB RAM/512GB SSD/Iris Xe/Win 11 H/1Y Warranty",,Rp,16.554.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,,"Laptop Dell Latitude 3440 14""FHD Intel i7-1355U, 8GB RAM/512GB SSD/Iris Xe/Win 11 H/1Y Warranty
Rp
16.554.000
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Dell-Latitude-3440-14-FHD-Intel-i7-1355U-8GB-RAM-512GB-SSD-Iris-Xe-Win-11-H-1Y-Warranty-i.190967652.26353771294?extraParams=%7B%22display_model_id%22%3A241087702086%2C%22model_selection_logic%22%3A3%7D&sp_atk=34ff917a-7b54-41f4-be6e-788f799798cf&xptdk=34ff917a-7b54-41f4-be6e-788f799798cf
https://down-id.img.susercontent.com/file/id-11134207-8224z-mjf566klh1q9f1,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Laptop Dell Latitude 5330 Intel Core i5 Generasi 12,,Rp,5.000.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,Besok,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Surabaya,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,Besok,,"Laptop Dell Latitude 5330 Intel Core i5 Generasi 12
Rp
5.000.000
Besok
Surabaya",https://shopee.co.id/Laptop-Dell-Latitude-5330-Intel-Core-i5-Generasi-12-i.220594153.43127974545?extraParams=%7B%22display_model_id%22%3A385752395761%2C%22model_selection_logic%22%3A3%7D&sp_atk=d9ba05aa-a12e-443e-b80c-69ec24e8da46&xptdk=d9ba05aa-a12e-443e-b80c-69ec24e8da46
https://down-id.img.susercontent.com/file/id-11134207-7r98u-ltix5h9fn6eb89,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Dell Inspiron 5402 i7 16GB 512GB Dual VGA MX330,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,8.400.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,,"Dell Inspiron 5402 i7 16GB 512GB Dual VGA MX330
Rp
8.400.000
< 2 Hari
Jakarta Barat",https://shopee.co.id/Dell-Inspiron-5402-i7-16GB-512GB-Dual-VGA-MX330-i.277449743.24971784107?extraParams=%7B%22display_model_id%22%3A137881222084%2C%22model_selection_logic%22%3A3%7D&sp_atk=68b476ad-1f11-45df-8b53-ff3954ee5766&xptdk=68b476ad-1f11-45df-8b53-ff3954ee5766
https://down-id.img.susercontent.com/file/id-11134207-7rasf-m5b15ifzia6u2a,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop Dell 5400 Intel Core I7 Gen 8 RAM 8GB SSD 256GB 14inch Bonus Tas dan Mouse Wireless,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,2.830.000,-41%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,4.9,84 Terjual,,"Laptop Dell 5400 Intel Core I7 Gen 8 RAM 8GB SSD 256GB 14inch Bonus Tas dan Mouse Wireless
Rp
2.830.000
-41%
4.9
84 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-Dell-5400-Intel-Core-I7-Gen-8-RAM-8GB-SSD-256GB-14inch-Bonus-Tas-dan-Mouse-Wireless-i.478794673.23256729104?extraParams=%7B%22display_model_id%22%3A440791535376%2C%22model_selection_logic%22%3A3%7D&sp_atk=70a78236-6846-40e6-86d8-a6f9df47d62d&xptdk=70a78236-6846-40e6-86d8-a6f9df47d62d
https://down-id.img.susercontent.com/file/id-11134207-82252-mgp02f14n1mya0,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop DELL LATITUDE 7330 Intel Core i7-1265U RAM 32GB SSD 512GB GEN12 IPS,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,7.200.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bandung,,,3-5 Hari,,"Laptop DELL LATITUDE 7330 Intel Core i7-1265U RAM 32GB SSD 512GB GEN12 IPS
Rp
7.200.000
3-5 Hari
Bandung",https://shopee.co.id/Laptop-DELL-LATITUDE-7330-Intel-Core-i7-1265U-RAM-32GB-SSD-512GB-GEN12-IPS-i.261317525.50750858606?extraParams=%7B%22display_model_id%22%3A262127902431%2C%22model_selection_logic%22%3A3%7D&sp_atk=c7f756da-1e13-43b8-b0dc-d7bcc5f2806e&xptdk=c7f756da-1e13-43b8-b0dc-d7bcc5f2806e
https://down-id.img.susercontent.com/file/id-11134207-822wo-mlrlp6odce8f8d,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Dell Latitude 13 5330 2in1 i7 32GB 512GB Win11 Pro,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,10.997.001,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,,"Dell Latitude 13 5330 2in1 i7 32GB 512GB Win11 Pro
Rp
10.997.001
-1%
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Dell-Latitude-13-5330-2in1-i7-32GB-512GB-Win11-Pro-i.1614564259.57157161918?extraParams=%7B%22display_model_id%22%3A179143018992%2C%22model_selection_logic%22%3A3%7D&sp_atk=b3709414-4821-44b4-9e47-44ba7f3cbb6a&xptdk=b3709414-4821-44b4-9e47-44ba7f3cbb6a
https://down-id.img.susercontent.com/file/id-11134207-822wl-mmfmuosuebk318,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,LAPTOP DELL LATITUDE 13 5330 2IN1 INTEL I7 1265U 32GB 1TB 13.3 FHD IPS TOUCH BL FP WIN11PRO GREY,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,10.844.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Bekasi,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,,"LAPTOP DELL LATITUDE 13 5330 2IN1 INTEL I7 1265U 32GB 1TB 13.3 FHD IPS TOUCH BL FP WIN11PRO GREY
Rp
10.844.000
-1%
1 Terjual
< 2 Hari
Bekasi",https://shopee.co.id/LAPTOP-DELL-LATITUDE-13-5330-2IN1-INTEL-I7-1265U-32GB-1TB-13.3-FHD-IPS-TOUCH-BL-FP-WIN11PRO-GREY-i.1563161820.40370973278?extraParams=%7B%22display_model_id%22%3A118752769477%2C%22model_selection_logic%22%3A3%7D&sp_atk=dcf8b662-d9ca-4326-b90f-d255523ffcc4&xptdk=dcf8b662-d9ca-4326-b90f-d255523ffcc4
https://down-id.img.susercontent.com/file/id-11134207-81ztq-mes42ir82vib28,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,PROMO Dell Latitude 5450 Ultra 5 32GB 1TB SSD,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,8.799.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Tangerang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,Hadiah Gratis,"PROMO Dell Latitude 5450 Ultra 5 32GB 1TB SSD
Rp
8.799.000
-1%
Hadiah Gratis
1 Terjual
< 2 Hari
Kab. Tangerang",https://shopee.co.id/PROMO-Dell-Latitude-5450-Ultra-5-32GB-1TB-SSD-i.1008008577.44369628307?extraParams=%7B%22display_model_id%22%3A277341317141%2C%22model_selection_logic%22%3A3%7D&sp_atk=6dfdb11f-ed06-4196-8328-e1d8af2b3ced&xptdk=6dfdb11f-ed06-4196-8328-e1d8af2b3ced
https://down-id.img.susercontent.com/file/id-11134207-8224v-migukyexiio21c,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Dell Latitude 7430 i7 16GB 2TB SSD Free Bag Mouse,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,7.705.000,-40%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,1 Terjual,Produk Baru,"Dell Latitude 7430 i7 16GB 2TB SSD Free Bag Mouse
Rp
7.705.000
-40%
Produk Baru
1 Terjual
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Dell-Latitude-7430-i7-16GB-2TB-SSD-Free-Bag-Mouse-i.330164564.56603360698?extraParams=%7B%22display_model_id%22%3A420323192982%2C%22model_selection_logic%22%3A3%7D&sp_atk=3a61f94c-ea60-4194-a723-8dc764dd85ff&xptdk=3a61f94c-ea60-4194-a723-8dc764dd85ff
https://down-id.img.susercontent.com/file/id-11134207-822wj-mlkie30mvm69d7,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop 2in1 Dell Latitude 13 5330 Intel i7 1265U 32GB 1TB SSD 13.3 Inch FHD IPS Touchscren Windows11,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,10.998.000,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Pusat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,,"Laptop 2in1 Dell Latitude 13 5330 Intel i7 1265U 32GB 1TB SSD 13.3 Inch FHD IPS Touchscren Windows11
Rp
10.998.000
-1%
< 2 Hari
Jakarta Pusat",https://shopee.co.id/Laptop-2in1-Dell-Latitude-13-5330-Intel-i7-1265U-32GB-1TB-SSD-13.3-Inch-FHD-IPS-Touchscren-Windows11-i.1644770299.51306932479?extraParams=%7B%22display_model_id%22%3A350621882617%2C%22model_selection_logic%22%3A3%7D&sp_atk=a762b2aa-1c2d-43fe-aecf-91b142f5fb4c&xptdk=a762b2aa-1c2d-43fe-aecf-91b142f5fb4c
https://down-id.img.susercontent.com/file/id-11134207-81ztn-mfqj9qxkg0srf7,https://down-id.img.susercontent.com/file/id-11134258-822wr-mlx67rtd6r602f,DELL LATITUDE 3320 Intel core i5-1135G7 Ram 8 Gb SSD 256 Gb Intel Iris Xe Graphics Keyboard empuk,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,5.208.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Kab. Bantul,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,,"DELL LATITUDE 3320 Intel core i5-1135G7 Ram 8 Gb SSD 256 Gb Intel Iris Xe Graphics Keyboard empuk
Rp
5.208.000
< 2 Hari
Kab. Bantul",https://shopee.co.id/DELL-LATITUDE-3320-Intel-core-i5-1135G7-Ram-8-Gb-SSD-256-Gb-Intel-Iris-Xe-Graphics-Keyboard-empuk-i.162504535.40273786135?extraParams=%7B%22display_model_id%22%3A271931602277%2C%22model_selection_logic%22%3A3%7D&sp_atk=62eb7759-4ae5-4b9c-b3fd-fdb37cbb341a&xptdk=62eb7759-4ae5-4b9c-b3fd-fdb37cbb341a
https://down-id.img.susercontent.com/file/id-11134207-822wo-mn0zoib4k3r683,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"DELL Latitude 3420 Intel Core i5 - 1135G7 8/512 Webcam, WiFi6, Bluetooth, Backlight Keyboard | GL15185",,Rp,6.661.250,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,,"DELL Latitude 3420 Intel Core i5 - 1135G7 8/512 Webcam, WiFi6, Bluetooth, Backlight Keyboard | GL15185
Rp
6.661.250
< 2 Hari
Semarang",https://shopee.co.id/DELL-Latitude-3420-Intel-Core-i5-1135G7-8-512-Webcam-WiFi6-Bluetooth-Backlight-Keyboard-GL15185-i.389558274.40830024199?extraParams=%7B%22display_model_id%22%3A292535060331%2C%22model_selection_logic%22%3A3%7D&sp_atk=658a43a8-fb03-4079-b9d0-c0b6dc4bdf5a&xptdk=658a43a8-fb03-4079-b9d0-c0b6dc4bdf5a
https://down-id.img.susercontent.com/file/id-11134207-8224v-mkko769o00sgf4,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,"DELL Latitude 5480 Intel Core i7 - 7600U 8/512 930MX Fingerprint, Webcam, WiFi, Bluetooth, Backlight Keyboard | GL14789",,Rp,5.288.450,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Semarang,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,,< 2 Hari,,"DELL Latitude 5480 Intel Core i7 - 7600U 8/512 930MX Fingerprint, Webcam, WiFi, Bluetooth, Backlight Keyboard | GL14789
Rp
5.288.450
< 2 Hari
Semarang",https://shopee.co.id/DELL-Latitude-5480-Intel-Core-i7-7600U-8-512-930MX-Fingerprint-Webcam-WiFi-Bluetooth-Backlight-Keyboard-GL14789-i.389558274.45356110956?extraParams=%7B%22display_model_id%22%3A262404418335%2C%22model_selection_logic%22%3A3%7D&sp_atk=63d2cd00-10dd-4aa2-ada6-eeb08b526005&xptdk=63d2cd00-10dd-4aa2-ada6-eeb08b526005
https://down-id.img.susercontent.com/file/id-11134207-822wh-mmehqsle4y6bca,https://down-id.img.susercontent.com/file/id-11134258-7r98w-lyezzaurybot13,Dell Latitude 5320 i5 11th Gen 16GB 1TB SSD Bonus Mouse Tas,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/a425c915798471b33e5d.png,Rp,3.989.999,-1%,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/b4d1b8a78b3621dbdf4a.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/38e203dc86172a6c6560.svg,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/0614b8f0a8fdde22942d.svg,< 2 Hari,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Barat,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,2 Terjual,,"Dell Latitude 5320 i5 11th Gen 16GB 1TB SSD Bonus Mouse Tas
Rp
3.989.999
-1%
5.0
2 Terjual
< 2 Hari
Jakarta Barat",https://shopee.co.id/Dell-Latitude-5320-i5-11th-Gen-16GB-1TB-SSD-Bonus-Mouse-Tas-i.1723734222.53057904703?extraParams=%7B%22display_model_id%22%3A350702763794%2C%22model_selection_logic%22%3A3%7D&sp_atk=a5a45de0-7712-4044-9cc9-89ba16e9165e&xptdk=a5a45de0-7712-4044-9cc9-89ba16e9165e
https://down-id.img.susercontent.com/file/id-11134207-822wg-mn44xk49pptv7b,https://down-id.img.susercontent.com/file/id-11134258-8224v-mkvw0cu9r7k1a5,Laptop DELL 15 DC15255 AMD RYZEN 7 7730U 16GB 512GB FHD IPS TOUCH Windows 11 Home,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/e4734dab67ee2f9ebd5a.png,Rp,9.499.000,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/76dff349290d20891fc1.svg,,,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/5dd7b4560d0e2d3190e8.svg,Jakarta Selatan,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__item-card-standard-v2/0.2.8/pc/d7099d3fd1dfdaf705ab.svg,5.0,7 Terjual,Kombo Hemat,"Laptop DELL 15 DC15255 AMD RYZEN 7 7730U 16GB 512GB FHD IPS TOUCH Windows 11 Home
Rp
9.499.000
Kombo Hemat
5.0
7 Terjual
3-4 Hari
Jakarta Selatan",https://shopee.co.id/Laptop-DELL-15-DC15255-AMD-RYZEN-7-7730U-16GB-512GB-FHD-IPS-TOUCH-Windows-11-Home-i.1552037264.43355439854?extraParams=%7B%22display_model_id%22%3A370816461773%2C%22model_selection_logic%22%3A3%7D&sp_atk=222a80a5-a766-4429-b18a-558698814cdf&xptdk=222a80a5-a766-4429-b18a-558698814cdf
