web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774595791-15","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/lion-celuller-99/oppo-a78-5g-ram-8-256gb-baru-fullset-garansi-12-bulan-5000mah-50mp-kamera-desain-oppo-glow-6-56-layar-hd-90hz-refresh-rate-baterai-5000mah-pengisian-cepat-33w-5g-4g-kamera-depan-8mp-1733241285407507669?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A78 5G RAM 8/256GB Baru Fullset Garansi 12 Bulan, 5000mAh, 50MP Kamera, Desain OPPO Glow, 6.56"" Layar HD+, 90Hz Refresh Rate, Baterai 5000mAh, Pengisian Cepat 33W, 5G & 4G, Kamera Depan 8MP - A78 HITAM 8/256GB","Rp2.199.000","","","","LION CELULLER 99"
"1774595796-16","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/sidostoremks/oppo-a18-4gb-128-gb-garansi-resmi-1-tahun-hitam-7443c?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Oppo A18 4GB/128 Gb Garansi Resmi 1 Tahun - Hitam","Rp1.599.000","","","1 barang berhasil terjual","Sidoarjo Phone Store"
"1774595801-17","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/world-laptop-id/oppo-a5i-4g-4gb-64gb-4gb-128gb-snapdragon-6s-4g-gen-1-garansi-resmi-indonesia-1732688041034024121?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Oppo A5i 4G [4GB 64GB] ][4GB 128GB] Snapdragon 6s 4G Gen 1 Garansi Resmi Indonesia - Nebula Red, 4GB 128GB","Rp1.629.000","","","6 barang berhasil terjual","World Laptop ID"
"1774595806-18","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/189-cell/oppo-a6-6-128gb-6-256gb-snapdragon-685-camera-50mp-7000mah-a6-4g-garansi-resmi-1733608434695112226?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Oppo A6 [6/128GB] [6/256GB] - Snapdragon 685, Camera 50MP, 7000mAh - A6 4G Garansi Resmi - A6 - 6/128 BLUE, BONUS BAWAAN","Rp2.879.900","4.9","1054 rating • 753 ulasan","Terjual 2 rb+","189 CELL"
"1774595811-19","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/syihabstoreid/oppo-a60-nfc-8-256gb-dengan-garansi-resmi-warna-ungu-malam-atau-biru-ombak-bluetooth-1730421341094053746?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A60 NFC 8/256GB dengan Garansi Resmi - Warna Ungu Malam atau Biru Ombak - Bluetooth","Rp2.999.000","","","2 barang berhasil terjual","syihabstoreid"
"1774595816-20","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/kana-cell/oppo-a5x-garansi-resmi-indonesia-1731837732335551579?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A5X GARANSI RESMI INDONESIA - 4+4/128gb","Rp1.999.000","","","1 barang berhasil terjual","Kana Cell"
"1774595821-21","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/ge2gadget/oppo-a17-4-64gb-garansi-resmi-hitam?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","oppo a17 4/64gb garansi resmi - Hitam","Rp1.499.000","4.9","47 rating • 16 ulasan","Terjual 100+","Ge2gadget"
"1774595826-22","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/apollobanjarmasin/oppo-a6x-4-64gb-garansi-resmi-indonesia-1733541360809903989?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A6x 4/64GB Garansi Resmi Indonesia - Plum Purple","Rp2.099.000","5.0","1 rating • 0 ulasan","Terjual 1","APOLLO GADGET STOREBANJARMASIN"
"1774595831-23","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/expressjayashop/oppo-a3x-4-128gb-original-garansi-resmi-12-bulan?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","oppo A3x 4/128gb original garansi resmi 12 bulan","Rp1.799.000","","","","expressjayashop Batam"
"1774595836-24","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/siupik/hp-op0-a5i-ram-4-128gb-new-garansi-resmi-1733048211529696961?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Hp Op0 A5i ram 4/128Gb New Garansi Resmi - Merah, 4/128Gb","Rp1.680.000","4.9","20 rating • 3 ulasan","Terjual 80+","L 10 Nel"
"1774595841-25","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/grandstorecell/oppo-a6x-4-64-gb-4-128-gb-6-128-gb-6-256-gb-snapdragon-685-6500mah-large-bateery-garansi-resmi-oppo-indonesia-1733837164209800647?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A6X [4/64 GB] [4/128 GB] [6/128 GB] [6/256 GB] - Snapdragon 685 - 6500mAh Large Bateery - GARANSI RESMI OPPO INDONESIA - 4/128 - Ungu Tua, BONUS BAWAAN","Rp2.499.000","4.9","572 rating • 327 ulasan","Terjual 1 rb+","Grandstore Cell"
"1774595846-26","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/cuan-gadgetid/oppo-a58-nfc-8-128-oppo-a-58-nfc-6-128-garansi-resmi-indonesia-6-128-green-tanpa-bonus-354ba?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A58 NFC 8/128 OPPO A 58 NFC 6/128 GARANSI RESMI INDONESIA - 6/128 GREEN, TANPA BONUS","Rp2.799.000","4.9","77 rating • 35 ulasan","Terjual 100+","Cuan Gadget.id"
"1774595852-27","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/rnr-jaya/handphone-opo-a5i-4-128-gb-garansi-resmi-1732380087004989113?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Handphone OPO A5i 4/128 Gb Garansi Resmi - merah, 4/128","Rp1.710.000","4.8","51 rating • 19 ulasan","Terjual 100+","RnR Jaya"
"1774595857-28","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/hiphone688/hp-oppo-a60-ram-8-256-45w-supervooc-fullset-new-garansi-12-bulan-1733945693865150111?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Hp Oppo A60 Ram 8/256 45W SuperVooc Fullset New Garansi 12 Bulan - A60_8/256GB_Hitam","Rp1.383.000","4.3","6 rating • 1 ulasan","Terjual 19","Hiphone688"
"1774595862-29","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/warzeg-store29/hp-oppo-a58-6-128-gb-oppo-a-58-ram-6gb-rom-128gb-garansi-resmi-hitam-a04c9?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","HP OPPO A58 6/128 GB - OPPO A 58 RAM 6GB ROM 128GB GARANSI RESMI - Hitam","Rp1.640.000","5.0","7 rating • 4 ulasan","Terjual 26","Warzeg Store"
"1774595867-30","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/milacell/oppo-a3x-4gb-4gb-64gb-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A3X 4GB+(4GB)/64GB GARANSI RESMI","Rp1.370.000","4.7","18 rating • 8 ulasan","Terjual 40+","MILA CELL SURABAYA WTC"
"1774595872-31","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/cuan-gadgetid/oppo-a57-4-64-oppo-a-57-4-64-garansi-resmi-indonesia-glowing-black-tanpa-bonus?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A57 4/64 OPPO A 57 4/64 GARANSI RESMI INDONESIA - GLOWING BLACK, TANPA BONUS","Rp2.399.000","4.9","10 rating • 4 ulasan","Terjual 20","Cuan Gadget.id"
"1774595877-32","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/milacell/oppo-reno-4f-8-128-baru-garangsi-resmi-putih?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Oppo Reno 4F 8/128 BARU GARANGSI RESMI - Putih","Rp2.450.000","4.7","87 rating • 29 ulasan","Terjual 100+","MILA CELL SURABAYA WTC"
"1774595882-33","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/kana-cell/oppo-a5i-garansi-resmi-indonesia-1731809237139752027?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A5i GARANSI RESMI INDONESIA - 4/128gb","Rp1.799.000","","","1 barang berhasil terjual","Kana Cell"
"1774595887-34","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/hiphone688/diskon-oppo-a5s-ram-6-128gb-8-256gb-sinyal-5g-fullset-new-bergaransi-1734025389476447903?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","[diskon] Oppo A5S Ram 6/128gb & 8/256gb Sinyal 5g fullset new Bergaransi - a5s hijau, 6/128gb","Rp714.000","5.0","5 rating • 1 ulasan","Terjual 21","Hiphone688"
"1774595892-35","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/agresidsukabumi/oppo-a78-5g-8-128-8gb-128gb-garansi-resmi-1730880323646031664?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Oppo A78 5G 8/128 [8GB 128GB] GARANSI RESMI - HANDPHONE","Rp2.569.000","","","","Agres ID Sukabumi"
"1774595897-36","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/nutzzcellular/0ppo-a60-8-128gb-8-256gb-garansi-resmi-ip54-water-splashes-promo-1731011920730228207?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","0ppo A60 8/128GB | 8/256GB Garansi resmi IP54 water splashes Promo - purple, 8/256","Rp2.279.000","4.8","103 rating • 23 ulasan","Terjual 250+","Avia Cellular"
"1774595902-37","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/jphone-3/oppo-a5i-ram-4-64gb-garansi-indonesia-1732526160983852685?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Oppo a5i ram 4/64gb garansi Indonesia","Rp1.699.999","","","3 barang berhasil terjual","Jaya phone celluler"
"1774595907-38","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/gadgetidn-1/oppo-a17-8-64gb-4gb-4gb-extension-ram-garansi-resmi-lake-blue-free-20-bonus?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A17 8/64GB ( 4GB + 4GB EXTENSION RAM ) GARANSI RESMI - LAKE BLUE, FREE 20 BONUS","Rp2.199.000","4.8","10 rating • 5 ulasan","Terjual 15","GadgetIDN"
"1774595912-39","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/angmebel-5/oppo-a5i-ram-8gb-rom-128gb-1731382119190725671?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A5i RAM 8GB ROM 128GB","Rp1.600.000","","","","anugerah store cash & credit1"
"1774595917-40","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/sugikydx/oppo-a5i-4gb-64gb-smartphone-dengan-desain-elegan-dan-performa-unggul-untuk-pengguna-aktif-1733861906256856750?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Oppo A5i 4GB/64GB Smartphone dengan Desain Elegan dan Performa Unggul untuk Pengguna Aktif","Rp1.520.000","","","11 barang berhasil terjual","SugikYDx"
"1774595922-41","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/gigaphoneid/hp-a3s-4g-6gb-128gb-fullset-garansi-1-tahun-bisa-cod-1732343289907807672?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","HP A3S 4G 6GB + 128GB FULLSET GARANSI 1 TAHUN BISA COD - RED, 6/128GB","Rp679.000","4.4","193 rating • 141 ulasan","Terjual 750+","Gigaphone.id"
"1774595927-42","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/189-cell/oppo-a6x-ram-4-64gb-snapdragon-685-chipset-6500mah-oppo-a6-x-garansi-resmi-oppo-1733604751290172962?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A6x RAM 4/64GB - Snapdragon 685 Chipset, 6500mAh - Oppo A6 x Garansi Resmi Oppo - 6/128 - Ungu Tua, BONUS BAWAAN","Rp2.899.900","5.0","483 rating • 323 ulasan","Terjual 750+","189 CELL"
"1774595932-43","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/topcellular/oppo-a5-pro-8-256-gb-8-128-gb-garansi-resmi-1731122945239385676?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A5 PRO [8/256 GB] [8/128 GB]- GARANSI RESMI","Rp3.299.000","5.0","1 rating • 0 ulasan","Terjual 10","Top Cellular Makassar"
"1774595937-44","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/sinergistore28/handphone-oppo-a16-original?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","Handphone Oppo a16 original","Rp1.200.000","","","1 barang berhasil terjual","sinergi Teknik"
"1774595942-45","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20oppo","https://www.tokopedia.com/gudangponsel2/oppo-a5i-4-128-gb-4-64-gb-ram-4gb-rom-128gb-64gb-garansi-resmi-1731803002585909015?extParam=ivf%3Dfalse%26keyword%3Dhp+oppo%26search_id%3D2026032707143411B9842E0A271F3D6YWK%26src%3Dsearch","OPPO A5i 4/128 GB & 4/64 GB RAM 4GB ROM 128GB 64GB GARANSI RESMI - OPPO A5i 4/64GB, NEBULA RED","Rp1.499.000","4.9","24 rating • 9 ulasan","Terjual 50+","Gudang Ponsel Original"
