web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1775102745-97","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/chocogadget/hp-pro-x2-612-g2-touchscreen-intel-i5-ram-8gb-ssd-256gb-second-original-1734183929243206691?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","HP Pro X2 612 G2 Touchscreen Intel i5 Ram 8GB SSD 256GB Second Original","Rp2.500.000","5.0","3 rating • 1 ulasan","Terjual 10","Bandung-Macbook"
"1775102749-98","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/tokoacoy/huawei-nova-7-5g-8-256gb-gransi-resmi-fullset?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","HUAWEI NOVA 7 5G 8/256GB GRANSI RESMI - Fullset","Rp3.300.000","4.9","12 rating • 5 ulasan","Terjual 19","Tokoacoy Official_NEW"
"1775102752-99","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/archive-sempolmozarella-1645283528/iphone-15-dengan-pilihan-warna-elegan-dan-kamera-triple-untuk-performa-optimal-1734337328265594394?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","iPhone 15 dengan Pilihan Warna Elegan dan Kamera Triple untuk Performa Optimal - DUS ONLY","Rp1.001.900","5.0","25 rating • 1 ulasan","Terjual 50+","shakastore0822"
"1775102756-100","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/ratuelektronic-1/lenovo-xiaoxin-pad-2024-8-128gb-wifi-btgn-1734740524903531960?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Xiaoxin Pad 2024 8/128GB Wifi Btgn","Rp3.700.000","","","","Ratuelektronic Store"
"1775102759-101","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/raja-gadai/lenovo-g40-30-intel-celeron-n2830-ram-2-500-hdd-1734901242747520231?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo G40-30 Intel Celeron N2830 Ram 2 500 HDD","Rp600.000","","","","Raja Elektronik Serang Store"
"1775102763-102","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/babysfam/legion-go-s-fullset-no-minus-like-new-1734652963383904139?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Legion Go S Fullset No Minus Like New","Rp9.800.000","","","1 barang berhasil terjual","Baby'sFamPreloved"
"1775102767-103","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/us-electronic/lenovo-t14s-g3-intel-core-i7-gen-12-touchscreen-ram-32gb-1tb-ssd-layar-14-inch-1734545360970548353?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo T14s G3 Intel Core i7 Gen 12 TOUCHSCREEN RAM 32GB / 1TB SSD Layar 14 Inch - 16GB/256 SSD, T14 G1 I5 10TH NO TC","Rp3.850.000","5.0","24 rating • 11 ulasan","Terjual 50+","US ELECTRONIC"
"1775102771-104","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/nastainindra/infinix-hot40i-dan-infinix-note-30-pro-1731755959110043016?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Infinix hot40i dan Infinix note 30 pro","Rp100","","","80+ barang berhasil terjual","nastainindra"
"1775102775-105","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/ez-shop89/handphone-rusak-lenovo-p70-mati-total?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","HANDPHONE RUSAK LENOVO P70 MATI TOTAL","Rp100.000","5.0","3 rating • 0 ulasan","Terjual 3","EZ-SHOP89"
"1775102778-106","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/ngider-online/paket-3-unit-lenovo-a6000-a6000-se-a6010-1730895499599185113?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","paket 3 unit Lenovo A6000,A6000 SE,A6010.","Rp250.000","","","","NGIDER ONLINE"
"1775102782-107","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/mcs-vintage/oppo-find-x2-neo-5g-snapdragon-765g-layarr-melengkung-mewah-amoled?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Oppo Find X2 Neo 5G Snapdragon 765G layarr melengkung mewah AMOLED","Rp3.750.000","5.0","1 rating • 1 ulasan","Terjual 1","MCS Vintage"
"1775102785-108","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/bulusoil/lenovo-a6000-1?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo A6000","Rp400.000","","","1 barang berhasil terjual","bulusoil"
"1775102789-109","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/ponsel-dunia/cash-credit-hp-infinix-zero-30-ram-8-256-handphone-second-like-new-1732144664889886087?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","CASH & CREDIT HP INFINIX ZERO 30 RAM 8/256 HANDPHONE SECOND LIKE NEW","Rp1.400.000","","","20 barang berhasil terjual","Ponsel Dunia"
"1775102793-110","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/hapebahan/samsung-young-2-g130h-normal?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Samsung young 2 G130H Normal","Rp120.000","4.6","37 rating • 21 ulasan","Terjual 70+","Khalifah Phone"
"1775102796-111","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/galihwiloposhidiq/xiaomi-12t-second?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","xiaomi 12T Second","Rp1.000.000","","","70+ barang berhasil terjual","Galihwiloposhidiq"
"1775102800-112","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/r363nt/lenovo-a1000?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","lenovo a1000","Rp75.000","","","","r363nt shop"
"1775102803-113","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/kapuascellular/tab-lenovo-3-plus-fullset-lengkap?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","tab Lenovo 3 plus - fullset lengkap","Rp1.175.000","4.9","102 rating • 51 ulasan","Terjual 100+","kapuas cellular"
"1775102807-114","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/synj2f/lg-g8-thinq-verizon-6gb-ram-128gb-beacukai-bekas-1734136916138428115?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","LG G8 ThinQ Verizon 6GB RAM / 128GB BEACUKAI BEKAS","Rp1.600.000","","","","Synj2f"
"1775102810-115","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/didoalfarezi/lenovo-a7700-2-16gb-fullset-masih-segel-baut?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo A7700 2/16GB fullset masih segel baut","Rp750.000","","","1 barang berhasil terjual","pho pho cell"
"1775102814-116","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/wiltama12/lenovo-p1ma40-mesin-normal-lcd-layar-sentuh-pecah?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","lenovo p1ma40 mesin normal lcd & layar sentuh pecah","Rp35.000","","","","Wiltama12"
"1775102817-117","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/smpts/lenovo-g40-30-intel-celeron-n2840-ram-4-hdd-500-1730834433141736872?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","lenovo g40-30 intel celeron n2840 ram 4 hdd 500","Rp1.200.000","","","","sinar muba"
"1775102821-118","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/yakin-komputer-surabaya-2/nb-lenovo-s20-30-intel-celeron-11inch-second-normal-1731168678248743944?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","NB LENOVO S20-30 INTEL CELERON 11INCH SECOND NORMAL","Rp750.000","","","","YAKIN KOMPUTER SURABAYA 2"
"1775102825-119","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/ez-shop89/handphone-rusak-lenovo-s660-mati-total?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","HANDPHONE RUSAK LENOVO S660 MATI TOTAL","Rp60.000","","","2 barang berhasil terjual","EZ-SHOP89"
"1775102828-120","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/alljuned/lenovo-loq-15iax9-12gb-512gb-second-1734442989794395145?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo LOQ 15IAX9 12GB 512GB second","Rp10.600.000","","","","Alljuned_NEW"
"1775102832-121","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/raja-gadai/lenovo-v110-141ap-intel-celeron-n3350-4-1-tb-hdd-1734402874920043751?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo V110-141AP Intel celeron n3350 4/1 tb hdd","Rp600.000","","","","Raja Elektronik Serang Store"
"1775102835-122","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/azghif-shop/lenovo-loq-15-garansi-on-2027-1734592867697395288?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","LENOVO LOQ 15 GARANSI ON 2027","Rp12.700.000","","","","Azghif Shop"
"1775102839-123","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/edelweissstore16/lenovo-k14-intel-core-i3-1115g4-ram-8-256-gb-05bj-1734900449943913653?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo K14 Intel Core i3-1115G4 Ram 8/256 GB (05BJ)","Rp2.100.000","","","","Edelweiss Store16"
"1775102843-124","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/olivineindonesia/smartphone-lenovo-a7000-qualcomm-snapdragon-original-tam-hp-1731314412056708401?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Smartphone Lenovo A7000 Qualcomm Snapdragon Original Tam HP","Rp100.000","","","","OlivineIndonesia"
"1775102847-125","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/ez-shop89/handphone-lenovo-p780-mati-total?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","HANDPHONE LENOVO P780 MATI TOTAL","Rp60.000","3.0","1 rating • 1 ulasan","Terjual 5","EZ-SHOP89"
"1775102850-126","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/toped-audi/2-unit-hp-lenovo-a6010-like-new-minus?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","2 unit Hp Lenovo A6010 (like new) & minus","Rp250.000","","","","toped-audi"
"1775102854-127","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/gamacomtegal/handpone-lenovo-a1000m?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Handpone lenovo A1000m","Rp100.000","","","","Gama Computindo"
"1775102859-128","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/edutool/lenovo-yoga-c630-13q50-snapdragon-850-4g-lte-13-3-fhd-touch-like-new-15-jam-baterai-1733361235894437595?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","LENOVO YOGA C630-13Q50 | Snapdragon 850 | 4G LTE | 13.3"" FHD Touch | Like New | 15 Jam Baterai","Rp5.200.000","","","","Edutool"
"1775102862-129","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/a-cel/lenovo-k8-note-minus-lcd-ram-4-64-1733688973705971645?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo K8 note minus LCD ram 4/64","Rp200.000","","","","A-cel"
"1775102867-130","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/trisna-shop/lenovo-p770-ram-1gb-baterai-3500mah-awet?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo P770 ram 1gb baterai 3500mah AWET","Rp450.000","4.0","1 rating • 1 ulasan","Terjual 1","toko wanted"
"1775102872-131","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/ez-shop89/handphone-lenovo-a316i-mati-total?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","HANDPHONE LENOVO A316I MATI TOTAL","Rp30.000","5.0","1 rating • 0 ulasan","Terjual 3","EZ-SHOP89"
"1775102878-132","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/eksancell/hp-lenovo-a889-1732027956477855191?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","hp lenovo a889............","Rp25.000","","","","EKSANCELL"
"1775102884-133","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/majestic-mart-id/lenovo-z5-pro-gt-snapdragon-855-smartphone-8-256-hitam?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Z5 Pro GT Snapdragon 855 Smartphone 8/256 - Hitam","Rp4.500.000","","","1 barang berhasil terjual","Majestic Mart ID"
"1775102888-134","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/pertanianmaju/lenovo-p780-8-gb?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","lenovo p780 - 8 Gb","Rp875.000","","","1 barang berhasil terjual","boycaem"
"1775102892-135","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/tomberry552/lenovo-legion-go-8apu1-16-512gb-garansi-resmi-lenovo-indonesia?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Legion Go 8APU1 16/512GB Garansi Resmi Lenovo Indonesia","Rp13.750.000","","","","tom&berry552"
"1775102895-136","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/redhorse/lenovo-k5-a6020-gold-second-1731197770606741376?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo K5 A6020 Gold Second","Rp289.000","","","","RedHorse Tokopedia"
"1775102899-137","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/starlight-elect/lenovo-legion-go-s-z2go-preloved-1734356497308944045?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Legion Go S Z2Go Preloved","Rp7.777.777","","","","Starlight Electronics"
"1775102902-138","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/weteefcell/termurah-lenovo-82v6-pentium-silver-n5030-ram-4-sd-128gb-second-fungsi-normal-1734419995872888408?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Termurah!!! LENOVO 82V6 PENTIUM SILVER N5030 RAM 4 SD 128GB SECOND FUNGSI NORMAL","Rp2.150.000","","","","weteef cell"
"1775102906-139","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/jualmurah2023/hp-lenovo-s-850-resmi-indo-1733646429335029736?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","hp lenovo s 850 resmi indo","Rp220.000","","","","jualmurah2023"
"1775102910-140","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/solusimac-446/lenovo-legion-go-z1-extreme-16gb-512gb-micro-sd-512gb-garansi-feb-2027-1734226594128889023?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Legion Go Z1 Extreme 16GB/512GB micro sd 512GB Garansi feb 2027","Rp9.500.000","","","","solusimac"
"1775102913-141","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/lapak-dsky/handphone-lenovo-s920-batangan-baca-deskripsi-1730803363833742711?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Handphone Lenovo S920 Batangan Baca Deskripsi","Rp125.000","","","","Lapak D'sky"
"1775102917-142","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/thiemobile/lenovo-vibe-k5-plus-ram-2gb-16gb-gold-second-mulus-fullset-ori-tam?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","LENOVO VIBE K5 PLUS RAM 2GB 16GB GOLD, SECOND MULUS, FULLSET ORI, TAM","Rp850.000","","","","Tmobile itc bsd"
"1775102920-143","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/archive-houseofruddy/lenovo-legion-go-512-z1-extreme-garansi-panjang-2-tahunan-1731478252671239322?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","lenovo legion go 512 z1 extreme garansi panjang","Rp10.450.000","5.0","5 rating • 2 ulasan","Terjual 13","eric shoshop"
"1775102924-144","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/aliyasandrashop/mulus-dan-murah-lenovo-l420-core-i5-gen-2-layar-14-1730986232408934350?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","MULUS dan MURAH, ,, Lenovo L420,, core i5 gen 2,, layar 14"",, ,, - 4 gb, hdd 320","Rp1.394.000","","","","Aliyasandrashop"
"1775102927-145","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/didoalfarezi/lenovo-a6000-ram-1-8gb-batang-layar-bercak-hitam-dkit-normal-udah-4g?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo A6000 ram 1/8GB batang..layar bercak hitam dkit normal udah 4G","Rp525.000","","","","pho pho cell"
"1775102931-146","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/rezeki-shop-01/lenovo-k6-note-4-32?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","lenovo k6 note 4/32","Rp1.000.000","5.0","1 rating • 1 ulasan","Terjual 1","rezeki shop 01"
"1775102935-147","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/asepgadgetstore/lenovo-p11-6-128gb-1734021839790180176?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo P11 6/128GB.......","Rp2.632.000","","","","asepgadgetstore"
"1775102938-148","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/exodiaaa-store-485/lenovo-legion-phone-2-pro-1731639715850586003?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Legion Phone 2 Pro","Rp7.500.000","","","","Exodiaaa Store_NEW"
"1775102942-149","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/morrysrocky/lenovo-a588t-ponsel-lipat-1731251254849340777?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo a588t ponsel lipat","Rp800.000","","","","morrystokopedia"
"1775102945-150","https://www.tokopedia.com/search?condition=2&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=handphone%20lenovo","https://www.tokopedia.com/toko-huliselan/lenovo-handphone-seri-k4-vibe-ram-3-16-dengan-fitur-radio-bluetooth-1731940961872742360?extParam=ivf%3Dfalse%26keyword%3Dhandphone+lenovo%26search_id%3D2026040203593011B9842E0A271F29982M%26src%3Dsearch","Lenovo Handphone Seri K4 Vibe Ram 3/16 Dengan Fitur Radio Bluetooth","Rp400.000","","","","Toko Huliselan"
