web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774599995-124;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/calosasurabaya/laptop-hp-14-ep0260tu-ep0261tu-intel-core-i3-1315u-ram-8gb-ssd-512gb-14-inch-fhd-windows-11-cocok-untuk-pelajar-mahasiswa-pekerja-desain-ringkas-1734572333117507411-1734572684053153619?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop HP 14 Intel Core i3-1315U RAM 8GB SSD 512GB 14 inch FHD Windows 11 ep0260TU ep0261TU Cocok untuk Pelajar, Mahasiswa, Pekerja Desain Ringkas - Gold;8089000;;;;Calosa Surabaya
1774600001-125;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/sinarmulia/hp-14-ryzen-3-7320u-512gb-ssd-8gb-fhd-win11-ohs-em0320au-em0321au-1730238192581838623?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP 14 Ryzen 3 7320U 512GB SSD 8GB FHD Win11+OHS - em0320AU/em0321AU - SILVER;6990000;49;99 rating • 35 ulasan;Terjual 100+;Sinarmulia Sukses Makmur
1774600007-126;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/royalltech/laptop-hp-250-g8-i5-1135g7-i3-1115g4-16gb-8gb-512gb-w11-15-6-fhd-w11-office-laptop-ultrabook-notebook-hp-14s-1733251470130710007?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch%26whid%3D4029903;"Laptop HP 250 G8 i5-1135G7 i3-1115G4 16GB 8GB 512GB W11 15.6""FHD W11+OFFICE - LAPTOP ULTRABOOK NOTEBOOK HP 14S - LAPTOP, I5 1135G7 - 8/256";6274000;49;80 rating • 21 ulasan;Terjual 100+;royalltech
1774600014-127;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/kyo-laptop/laptop-hp-elitebook-840-g7-i5-gen-10-ram-32gb-ssd-256-up-to-1-tb-gaming-editing-kuliah-kerja-1734389463003334359?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;LAPTOP HP ELITEBOOK 840 G7 I5 GEN 10 RAM 32GB SSD 256 UP TO 1 TB GAMING EDITING KULIAH KERJA - 8GB RAM / 128GB SSD;4000000;;;1 barang berhasil terjual;KYO LAPTOP
1774600020-128;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/decacom/hp-255-g8-ryzen-3-5300-8gb-16gb-256gb-w11-15-6fhd-1732187355642628063?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP 255 G8 RYZEN 3 5300 8GB/16GB 256GB W11 15.6FHD - LAPTOP, 8GB 256GB;7999000;50;11 rating • 8 ulasan;Terjual 22;Deca Computer
1774600026-129;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/agresidjogja/hp-14-i3-1315-4gb-8gb-512gb-w11-ohs-14-0fhd-ep0269tu-ep0261tu-1734034787966878977?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP 14 | I3 1315 4GB/8GB 512GB W11+OHS 14.0FHD -EP0269TU/EP0261TU - 8GB, Gold;7899000;50;2 rating • 0 ulasan;Terjual 5;AGRES ID JOGJA
1774600032-130;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/hp/laptop-hp-pavilion-x360-2-in-1-omnibook-5-flip-new-intel-core-7-uhd-16gb-ram-512gb-ssd-silver-blue-free-windows-11-home-14-inch-garansi-2-tahun-official-1731226483528861571?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop HP Pavilion x360 2 in 1 - OmniBook 5 Flip [NEW] Intel Core 7 UHD 16GB RAM 512GB SSD Silver / Blue Free Windows 11 Home 14 Inch Garansi 2 Tahun Official - 16GB/512GB, Space Blue;17249000;48;74 rating • 36 ulasan;Terjual 100+;HP Indonesia
1774600037-131;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/hosanacomp/laptop-hp-14s-dk1510au-dk1507au-dk1524au-3050u-8gb-512gb-ssd-win11-4gb-256gb-ssd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;LAPTOP HP 14S - DK1510AU DK1507AU DK1524AU - 3050U 8GB 512GB SSD WIN11 - 4GB 256GB SSD;4999000;50;13 rating • 7 ulasan;Terjual 30+;HOSANA COMPUTER
1774600043-132;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/decacom/hp-14-i7-1355u-i7-1255u-i5-1235u-core-5-120u-i3-1315u-8gb-16gb-512ssd-w11-ohs-14-0fhd-ips-original-resmi-1732591672204822495?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP 14 i7-1355U/i7-1255U/i5-1235U/CORE 5 120U/i3-1315U 8GB/16GB 512SSD W11+OHS 14.0FHD IPS ORIGINAL RESMI - NON BUNDLING, i3 GEN 13 4GB 512GB;7099000;49;84 rating • 36 ulasan;Terjual 100+;Deca Computer
1774600050-133;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/agreshpauthorized/hp-hyperx-omen-15-ryzen-7-260-rtx5060-8gb-16gb-1tb-w11-ohs-m365b-15-3wqxga-180hz-100srgb-4zrgb-2y-2adp-gb0777ax-1734546019424371874?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP HYPERX OMEN 15 RYZEN 7 260 RTX5060 8GB/ 16GB 1TB W11+OHS+M365B 15.3WQXGA 180HZ 100SRGB 4ZRGB 2Y+2ADP-GB0777AX - HARGA TERBAIK, Windows 11 Pro;24099000;49;7 rating • 4 ulasan;Terjual 100+;AGRES - HP Authorized
1774600055-134;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/alvinluo-shop/flip-laptop-hp-x360-310-g2-pentium-n3700-4-256gb-free-tas-mouse-4gb-128gb-c08bf?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Flip - Laptop HP X360 310 G2 Pentium N3700 4/256GB Free Tas/Mouse - 4GB/128GB;1750000;50;7 rating • 3 ulasan;Terjual 30+;MR elektronik
1774600061-135;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/amd-computer/hp-elitbook-845-g7-amd-ryzen-3-pro-4650u-ram-8gb-ssd-256gb-laptop-profesional-layar-14-inch-ips-full-hd-dengan-performa-cepat-dan-efisien-windows-10-pro-64-bit-1734458780352939308?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP ELITBOOK 845 G7 AMD Ryzen 3 Pro 4650U RAM 8GB SSD 256GB Laptop Profesional Layar 14 Inch IPS Full HD dengan Performa Cepat dan Efisien Windows 10 Pro 64 Bit;3500000;;;;AMD COMPUTER
1774600067-136;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/intelstore-id/hp-14-core-i5-120u-8gb-16gb-512gb-ssd-w11-ohs-14-fhd-slv-ep1177tu-1733007888877520298?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;"HP 14 - CORE I5 120U 8GB/16GB 512GB SSD W11+OHS 14"" FHD SLV -EP1177TU - Normal, RAM 8GB";9499000;50;45 rating • 19 ulasan;Terjual 100+;INTEL STORE ID
1774600073-137;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/hosanacomp/hp-14s-ep0272tu-i3-1315u-4gb-256gb-ssd-14-win11-ohs-1731858257616471084?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;"HP 14S-EP0272TU - I3 1315U 4GB 256GB SSD 14"" WIN11 + OHS - 4GB 256GB SSD, WIN11 HOME";6899000;50;49 rating • 24 ulasan;Terjual 100+;HOSANA COMPUTER
1774600079-138;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/macroonestopoff/hp-14-em0332au-r3-7320u-8gb-on-board-ssd-512gb-14-fhd-win11-ohs-8gb-ssd-256gb-59339?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;"HP 14-EM0332AU R3-7320U 8GB On-Board SSD 512GB 14"" FHD WIN11+OHS - 8GB SSD 256GB";6850000;50;54 rating • 15 ulasan;Terjual 100+;Macro OneStop Official
1774600087-139;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/toptech/laptop-hp-250-g8-core-i5-1135g7-16gb-512gb-ssd-w11-15-6fhd-1733866347557323892?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop Hp 250 G8 Core i5 1135G7 16GB 512GB SSD W11 15.6FHD - 8GB 256SSD, Non bundling;6299000;48;4 rating • 3 ulasan;Terjual 22;Top Tech Comp
1774600093-140;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/collinsofficial/collins-x-ww-laptop-hp-14-ep0321tu-14-ep0260tu-14-ep0261tu-4gb-8gb-512gb-14-fhd-intel-uhd-graphics-w11-ohs-1732616361818686663?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch%26whid%3D6541860;"[COLLINS X WW] Laptop HP 14-ep0321TU 14-ep0260TU 14-ep0261TU 4GB/8GB 512GB 14"" FHD Intel UHD Graphics W11 OHS - RAM 4GB - SILVER";7099000;49;23 rating • 9 ulasan;Terjual 50+;Collins Official
1774600098-141;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/intelstore-id/hp-14-ep1187tu-ultra-5-125h-16gb-24gb-512gb-ssd-14-fhd-ips-w11-ohs-1733482843247904170?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;"HP 14 EP1187TU - ULTRA 5 125H 16GB / 24GB 512GB SSD 14"" FHD IPS W11 + OHS - NON BUNDLING, 16GB";10699000;50;15 rating • 15 ulasan;Terjual 250+;INTEL STORE ID
1774600104-142;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/agresid/hp-hyperx-omen-15-rtx5050-ryzen-5-240-16gb-1tb-w11-ohs-15-3-wqxga-180hz-100srgb-1734365069486228547?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP HYPERX OMEN 15 RTX5050 RYZEN 5 240 16GB 1TB W11+OHS 15.3 WQXGA 180HZ 100SRGB - Non Bundle, WINDOWS 11 HOME;20599000;50;11 rating • 9 ulasan;Terjual 100+;AGRES ID
1774600110-143;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/decacom/hp-250-g8-i5-1135g7-i3-1115g4-8gb-256gb-512gb-windows-11-15-6fhd-1733464098662287327?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP 250 G8 i5-1135G7/i3-1115G4 8GB 256GB/512GB Windows 11 15.6FHD - LAPTOP, I5 1135G7 8GB 256GB;6299000;50;8 rating • 4 ulasan;Terjual 20;Deca Computer
1774600117-144;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/techzone/hp-laptop-14-ep1177tu-intel-core-5-120u-8gb-512gb-14-fhd-w11-1732922154577724675?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch%26whid%3D14188327;"HP Laptop 14-EP1177TU Intel Core 5-120U 8GB 512GB 14"" FHD W11";8859000;;;6 barang berhasil terjual;MyHartono Tech Zone
1774600123-145;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/rogsstoreid/laptop-hp-250-g8-i5-1135g7-i3-1115g4-gen-11-ram-8gb-512gb-w11-15-6-fhd-1732488815439217996?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;"LAPTOP HP 250 G8 I5 1135G7/I3 1115G4 GEN 11 RAM 8GB 512GB W11 15.6""FHD - STANDARD, i5 1135G4 | 8GB 256GB";6279000;49;36 rating • 12 ulasan;Terjual 100+;ROGS STORE
1774600129-146;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/agreshpauthorized/laptop-hp-14s-amd-ryzen-3-7320u-8gb-512-ssd-14-0fhd-w11-ohs-1731554642575852706?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop HP 14s AMD Ryzen 3 7320U 8GB 512 SSD 14.0FHD W11+OHS - HARGA TERBAIK, 8GB/512SSD;7799000;50;265 rating • 119 ulasan;Terjual 500+;AGRES - HP Authorized
1774600135-147;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/alvinluo-shop/laptop-hp-intel-celeron-ram-4gb-ssd-512gb-windows-10-14inc-gold-4gb-ssd-128gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;LAPTOP HP INTEL CELERON RAM 4GB SSD 512GB WINDOWS 10 14INC - Gold, 4GB / SSD 128GB;1950000;41;69 rating • 39 ulasan;Terjual 100+;MR elektronik
1774600141-148;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/alvinluo-shop/laptop-hp-elitebook-830-g6-core-i7-gen8-ram-16gb-ssd-512-g5-i5-7th-8gb-256gb-4359f?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop HP EliteBook 830 G6 Core i7 Gen8 RAM 16GB SSD 512 - G5 I5-7TH, 8GB/256GB;3150000;47;79 rating • 45 ulasan;Terjual 100+;MR elektronik
1774600148-149;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/hexxacom/resmi-laptop-hp-14s-dq3133tu-dq3134tu-intel-celeron-n4500-4-512gb-14-fhd-w11-ohs-1731077874280924753?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;"(RESMI) LAPTOP HP 14S DQ3133tu/dq3134TU INTEL CELERON N4500 4/512GB 14""FHD W11 ohs - 8 gb";5499000;50;11 rating • 2 ulasan;Terjual 40+;hexxacom
1774600154-150;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/hosanacomp/laptop-hp-14s-dq3133tu-dq3134tu-intel-celeron-n4500-8gb-512gb-ssd-win11-ohs-1730779382580938187?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;LAPTOP HP 14S DQ3133TU DQ3134TU - INTEL CELERON N4500 8GB 512GB SSD WIN11 + OHS - 4GB 256GB SSD, WIN11 HOME;4799000;37;3 rating • 2 ulasan;Terjual 12;HOSANA COMPUTER
1774600160-151;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/sinarmulia/hp-14-i3-1315u-512gb-ssd-8gb-fhd-win11-ohs-ep0260tu-ep0261tu-1734400824955537183?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP 14 i3-1315U 512GB SSD 8GB FHD Win11+OHS - ep0260TU/ep0261TU - GOLD 8GB, TANPA_ANTIGORES;7199000;50;248 rating • 131 ulasan;Terjual 250+;Sinarmulia Sukses Makmur
1774600166-152;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/collinsofficial/hp-14-em0321au-em0320au-ryzen-3-7320-8gb-512gb-w11-ohs-m365b-14-0fhd-ips-blit-copilot-1732340838339675335?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch%26whid%3D6541860;HP 14 EM0321AU / EM0320AU RYZEN 3 7320 8GB 512GB W11+OHS+M365B 14.0FHD IPS BLIT COPILOT - UNIT;7799000;50;99 rating • 82 ulasan;Terjual 2 rb+;Collins Official
1774600172-153;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/gaminglaptopid/hp-14-dq3133tu-dq3134tu-intel-n4500-4gb-512gb-w11-14-0-fhd-standar-4gb-bfd2e?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch%26whid%3D13856;"HP 14  DQ3133TU/ DQ3134TU INTEL N4500 4GB 512GB W11 14.0"" FHD - STANDAR, 4GB";5499000;50;2 rating • 0 ulasan;Terjual 6;Gaming Laptop ID
1774600177-154;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/hp/laptop-hp-pavilion-x360-2-in-1-omnibook-5-flip-new-intel-core-5-intel-graphics-16gb-ram-512gb-ssd-touchscreen-silver-gold-blue-windows-11-home-14-inch-garansi-2-tahun-official-1732641521216489347?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop HP Pavilion x360 2 in 1 - OmniBook 5 Flip [NEW] Intel Core 5 Intel Graphics 16GB RAM 512GB SSD Touchscreen Silver / Gold / Blue Windows 11 Home 14 Inch Garansi 2 Tahun Official - OmniBook 5 Flip 14-fp0556TU, Silver;14999000;48;65 rating • 44 ulasan;Terjual 100+;HP Indonesia
1774600183-155;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/gadgetpoint/laptop-hp-14s-dq0510tu-celeron-n4120-4gb-256gb-ssd-14-hd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop HP 14s-dq0510TU /Celeron N4120/4GB/256GB SSD/14? HD;4600000;;;;Gadget Point Store indonesia
1774600190-156;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/rumahnotebook/laptop-baru-hp-14-amd-athlon-7120u-2cpu-up-to-3-5ghz-ssd-blue-1734489408979109788?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop Baru Hp 14 AMD Athlon 7120u (2cpu) Up to 3,5Ghz SSD Blue - AMD Athlon 7120u, 4/128GB;4200000;49;10 rating • 6 ulasan;Terjual 29;RumahNotebook
1774600195-157;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/intelstore-id/laptop-hp-14-ep0321tu-ep0261tu-i3-1315u-4gb-8gb-512gb-ssd-14-fhd-w11-1731920066826765738?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;"LAPTOP HP 14 EP0321TU / EP0261TU  - I3 1315U 4GB / 8GB 512GB SSD 14""FHD W11 - NON BUNDLING, 4GB";7099000;50;115 rating • 54 ulasan;Terjual 100+;INTEL STORE ID
1774600201-158;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/intelstore-id/hp-14-i3-1315-8gb-512gb-w11pro-ohs-14-0fhd-blit-copilot-2y-slv-1732263146181789098?extParam=ivf%3Dtrue%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;HP 14 I3 1315 8GB 512GB W11PRO+OHS 14.0FHD BLIT COPILOT 2Y SLV - NORMAL, 4GB;7099000;50;172 rating • 55 ulasan;Terjual 500+;INTEL STORE ID
1774600208-159;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/collinsofficial/laptop-hp-intel-core-i3-gen-13-uhd-4gb-8gb-ram-512gb-ssd-14-inch-fhd-windows-11-home-ohs-1732615984067544263?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch%26whid%3D6541860;Laptop HP Intel Core i3 Gen 13 UHD 4GB/8GB RAM 512GB SSD 14 Inch FHD Windows 11 Home OHS - RAM 4GB - SILVER;7099000;49;165 rating • 54 ulasan;Terjual 500+;Collins Official
1774600214-160;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/hp/laptop-hp-elitebook-6-g1q-snapdragon-x-plus-qualcomm-adreno-32gb-ram-1tb-ssd-silver-free-windows-11-home-14-inch-garansi-1-tahun-official-1733871072211732355?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop HP Elitebook 6 G1q Snapdragon X Plus Qualcomm Adreno 32GB RAM 1TB SSD Silver Free Windows 11 Home 14 Inch Garansi 1 Tahun Official;23110000;;;;HP Indonesia
1774600219-161;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/hp/laptop-hp-intel-core-i3-uhd-8gb-ram-512gb-ssd-silver-blue-white-windows-11-home-15-6-inch-garansi-2-tahun-official-non-second-1734008384732628867?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop HP Intel Core i3 UHD 8GB RAM 512GB SSD Silver / Blue / White Windows 11 Home 15.6 Inch Garansi 2 Tahun Official Non Second - Silver COPILOT;9499000;49;56 rating • 36 ulasan;Terjual 100+;HP Indonesia
1774600226-162;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/starjayaelectronic/laptop-hp-intel-core-i3-ram-8gb-ssd-512gb-14-inch-win-10-celeron-4gb-128ssd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;LAPTOP HP Intel Core i3 // RAM 8GB - SSD 512GB // 14'' inch // WIN 10 - CELERON, 4gb/128ssd;2200000;45;33 rating • 14 ulasan;Terjual 50+;STAR JAYA ELECTRONIC
1774600231-163;https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=Laptop%20HP;https://www.tokopedia.com/laptopstudio/laptop-baru-hp-14-intel-n4120-4-cpus-2-6ghz-ssd-silver-1734079876553999621?extParam=ivf%3Dfalse%26keyword%3Dlaptop+hp%26search_id%3D2026032708132737BC2F75BF1BCF0FFNLX%26src%3Dsearch;Laptop Baru HP 14 Intel N4120 (4 Cpus, 2,6Ghz ) SSD Silver - 4/64GB;3200000;50;24 rating • 14 ulasan;Terjual 40+;Laptop Studio
