web_scraper_order;web_scraper_start_url;link-product;product_name;price;rating;review_count;sold;seller
1774662588-145;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/javasolution/samsung-np530-intel-n5000-ram4gb-ssd128gb-fhd-scu7813?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Samsung NP530 Intel N5000 Ram4gb Ssd128gb FHD Scu7813;4500000;50;1 rating • 0 ulasan;Terjual 1;Java solution laptop
1774662593-146;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/javasolution/samsung-np275e-amd-e1-1500-ram-2gb-hdd-500gb-scu13933?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Samsung NP275E AMD E1-1500 Ram 2Gb Hdd 500Gb SCU13933;728000;;;;Java solution laptop
1774662599-147;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/ai-story/laptop-samsung-chromebook-4-laptop-chromeos-laptop-anak-anak-laptop-kerja-4-32-device-only-1733763047599932964?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung chromebook 4 Laptop Chromeos Laptop Anak Anak Laptop Kerja 4/32 Device Only;1000000;;;;A.I story
1774662606-148;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/javasolution/samsung-np370-core-i3-gen3-ram-4gb-hdd-500gb-scu15466?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;SAMSUNG NP370 CORE I3 GEN3 RAM 4GB HDD 500GB SCU15466;1086000;;;1 barang berhasil terjual;Java solution laptop
1774662611-149;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/sakuracomp/laptop-samsung-np5303c-core-i3-3217u?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;laptop samsung np5303C core i3-3217u;475000;;;;Sakura Computer_NEW
1774662618-150;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/javasolution/samsung-chromebook-celeron-n4500-ram-4gb-emmc-32gb-scu23044-1731528642699297927?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;SAMSUNG ChromeBook Celeron N4500 RAM 4GB EMMC 32GB SCU23044;1815000;;;;Java solution laptop
1774662624-151;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/pandulur2/laptop-samsung-300e5ev-core-i3-4gb-500gb-14inch?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;LAPTOP SAMSUNG 300E5EV/ CORE I3/ 4GB/ 500GB/ 14inch;2499000;;;;PD 2
1774662630-152;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/shop-live/laptop-samsung-slim-second-normal-murah-siap-pakai-zoom-garansi-hdd-320gb-win10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;laptop samsung slim second normal murah siap pakai & zoom garansi - HDD 320GB WIN10;1200000;;;4 barang berhasil terjual;Main land
1774662635-153;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/allyponsel/samsung-cromebook-2-16gb-unit-charger-1733341710500529490?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Samsung cromebook. 2/16gb unit charger;600000;;;;allyponselgroup
1774662641-154;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/bursalaptopefek/laptop-samsung-300e-core-i3-3120m-ram-8-256ssd-bergaransi-bisa-cicilan?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung 300E Core i3-3120M Ram 8/256ssd BERGARANSI BISA CICILAN;2500000;;;1 barang berhasil terjual;Bursa laptop efek
1774662648-155;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/glorycomputerr/laptop-chromebook-samsung-xe512qab-intel-celeron-3965y-ram-4gb-ssd-32gb-layar-12-5-inch-touchscreen-stylus-pen-1731630514212275636?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;"Laptop Chromebook Samsung XE512QAB Intel Celeron 3965Y Ram 4GB SSD 32GB, Layar 12.5""Inch ( Touchscreen + Stylus Pen )";1500000;;;3 barang berhasil terjual;Glory Computerr
1774662654-156;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/bursalaptopefek/laptop-samsung-501r-core-i5-6200hq-hd-graphics-520-ram-4-256gb-lengkap-black-silver-1730860772059153897?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung 501R, Core i5-6200HQ, Hd Graphics 520, Ram 4 / 256Gb, Lengkap, Black Silver;2400000;;;;Bursa laptop efek
1774662659-157;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/javasolution/laptop-samsung-chromebook-xe310xba-intel-celeron-n4020-ram-4gb-emmc-32gb-scu17689-1730833915951613743?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung ChromeBook XE310XBA Intel Celeron N4020 Ram 4Gb eMMC 32Gb SCu17689;1650000;50;1 rating • 0 ulasan;Terjual 1;Java solution laptop
1774662665-158;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/nervtech-id/samsung-notebook-plus2-core-i7-1165g7-gen-11-8gb-512gb-15-inch-1080p-ultrabook-laptop-windows-1733235047731988095?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Samsung Notebook Plus2 Core i7 1165G7 Gen 11 8GB/512GB 15 inch 1080p Ultrabook Laptop Windows;5827410;;;;Nervtech ID
1774662671-159;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/bursalaptopefek/notebook-samsung-chromebook-4-seri-baru-like-new-slim-cantik-fullset-silver-1730887570613765609?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;NoteBook Samsung Chromebook 4, Seri Baru, Like New, Slim, Cantik, Fullset, Silver;1800000;50;1 rating • 1 ulasan;Terjual 2;Bursa laptop efek
1774662677-160;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/glorycomputerr/laptop-chromebook-samsung-xe513c24-core-rk3399-ram-4gb-ssd-32gb-layar-12-5-inch-touchscreen-stylus-pen-bergaransi-1732669898735257012?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;"Laptop Chromebook Samsung XE513C24 Core RK3399 Ram 4GB SSD 32GB, Layar 12.5""Inch (Touchscreen + Stylus Pen) Bergaransi - Normal";1500000;;;;Glory Computerr
1774662683-161;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/laptop-7/b225-laptop-samsung-371b-core-i5-gen6-ram-8gb-double-hardisk-siap-pakai-1731736294025889685?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;B225 Laptop Samsung 371B core i5 gen6 Ram 8GB Double Hardisk Siap pakai;1800000;10;1 rating • 1 ulasan;Terjual 1;LaptopSecondBerkualitas
1774662689-162;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/denulla/laptop-samsung-e1200-4gb-lengkap-siap-pakai-1733479573845935307?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung E1200 4Gb | Lengkap Siap Pakai;1300000;;;;Denulla Online Shop
1774662695-163;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/bursalaptopefek/ready-stock-laptop-samsung-300e-intel-core-i3-2310m-hd-graphic-3000-ram-4-128gb-black-1732003171003041257?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;READY STOCK Laptop Samsung 300E, Intel Core i3-2310M, Hd Graphic 3000, Ram 4/128Gb, Black;1600000;;;;Bursa laptop efek
1774662701-164;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/drcomkomputer/laptop-samsung-rc410-core-i5-ram-4gb-500gb-silver?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung RC410, Core i5, Ram 4Gb /500Gb, Silver;2100000;50;1 rating • 1 ulasan;Terjual 1;DrCom_NEW
1774662707-165;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/glorycomputerr/laptop-chromebook-samsung-xe510c25-m3-6y30-ram-4gb-ssd-32gb-layar-12-5-inch-touchscreen-bergaransi-1731632739967665588?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;"Laptop Chromebook Samsung XE510C25 M3-6Y30 Ram 4GB SSD 32GB, Layar 12.5""Inch ( Touchscreen ) Bergaransi";1500000;50;7 rating • 6 ulasan;Terjual 11;Glory Computerr
1774662713-166;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/denulla/laptop-samsung-core-i5-slim-lengkap-siap-pakai-1733479833206424779?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung Core i5 Slim Lengkap Siap Pakai;2000000;50;1 rating • 1 ulasan;Terjual 1;Denulla Online Shop
1774662719-167;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/javasolution/samsung-r59p-intel-celeron-530-ram-2gb-hdd-120gb-scu15462?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Samsung R59P Intel Celeron 530 Ram 2Gb Hdd 120Gb SCU15462;416000;;;;Java solution laptop
1774662725-168;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/dunialaptoptsm/samsung-laptop-plus-2-core-i7-1165g7-gen-11-8gb-512gb-15-inch-1080p-ultrabook-laptop-windows-1733148451931391947?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Samsung Laptop Plus 2 Core i7 1165G7 Gen 11 8GB/512GB 15 inch 1080p Ultrabook Laptop Windows;5750000;;;;dunialaptoptsm
1774662731-169;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/pusatmonitor1/notebook-samsung-chrombook-11-intel-celeron-n4020-ram4-32gb-fullset-mulus?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Notebook Samsung Chrombook 11 Intel Celeron N4020 Ram4/32gb Fullset Mulus;2195000;;;;Pusat monitor1
1774662737-170;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/bursalaptopefek/laptop-samsung-501r-core-i5-6200hq-hd-graphics-520-ram-4-256gb-lengkap-black-silver-1730860765910369769?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung 501R, Core i5-6200HQ, Hd Graphics 520, Ram 4 / 256Gb, Lengkap, Black Silver;2400000;;;;Bursa laptop efek
1774662743-171;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/mastercomputers/samsung-chromebook-core-rk3399-ram-4gb-eemmc-32gb-layar-flip-360-touchscreen-1731373078818752263?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Samsung chromebook Core RK3399 Ram 4GB EEMMC 32GB Layar Flip 360 Touchscreen;1500000;50;4 rating • 3 ulasan;Terjual 8;Master Computers
1774662749-172;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/wisdom/laptop-samsung-270e-270e5j-core-i5-4210u-ram-4gb-hdd-500gb-a1234-1733801466821445407?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung 270E / 270E5J Core i5-4210U  Ram 4GB hdd 500Gb(A1234);1200000;;;;Wisdom Laptop Murah
1774662756-173;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/tangeranglaptop/laptop-samsung-340xaa-2021-intel-celeron-3865u-10-ram-16gb-ssd-256gb-garansi-1733073179020133658?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Laptop Samsung 340XAA 2021 Intel Celeron 3865U 10 RAM 16GB SSD 256GB Garansi - 4GB, 128GB;2300000;50;2 rating • 2 ulasan;Terjual 4;Tangerang Laptop
1774662762-174;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/bursalaptopefek/readystock-laptop-samsung-905s-quadcore-x4-4-128gb-white-1731466157940377065?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;READYSTOCK Laptop Samsung 905s, Quadcore X4, 4/128GB, White;1550000;;;;Bursa laptop efek
1774662768-175;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/syifarezza/notebook-samsung-chromebook-xe310xba-celeron-n4020-ram4-32gb-normal?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Notebook Samsung Chromebook XE310XBA Celeron N4020 Ram4/32GB Normal;1650000;50;2 rating • 2 ulasan;Terjual 4;SR.Laptop.Store
1774662774-176;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/drcomkomputer/nb-samsung-chromebook-xe310xba-celeron-n4020-ram-4gb-fullset?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Nb Samsung Chromebook XE310XBA / Celeron-N4020/ Ram 4Gb/ Fullset;1650000;49;66 rating • 38 ulasan;Terjual 100+;DrCom_NEW
1774662780-177;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/ntbk-store-tsm/samsung-laptop-plus-2-core-i7-1165g7-gen-11-8gb-512gb-15-inch-1080p-ultrabook-laptop-windows-1733582324619642795?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;Samsung Laptop Plus 2 Core i7 1165G7 Gen 11 8GB/512GB 15 inch 1080p Ultrabook Laptop Windows;5799000;;;;NTBK Store TSM
1774662786-178;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/wahyu09/laptop-samsung-np300e4a-core-i3-2348m-2-3ghz-4cpus-ram-4gb-1333mhz-120gb-hdd-windows-11-pro-office-2019-1733611541076936221?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;laptop Samsung NP300E4A Core i3-2348M 2.3Ghz (4Cpus) Ram 4GB (1333Mhz) + 120Gb hdd windows 11 pro + office 2019;490000;;;;WAHYU 09
1774662792-179;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/elshadaicom/netbook-samsung-chomebook-xe303c12-cam-11-6-mulusss-a1-05990?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;"Netbook Samsung Chomebook XE303C12 cam. 11.6"" mulusss - A1";599000;49;100 rating • 54 ulasan;Terjual 250+;ELSHADAICOM
1774662798-180;https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=laptop%20samsung;https://www.tokopedia.com/bursalaptopefek/bestseller-nb-samsung-chromebook-4-celeron-n4020-ram-4-32gb-bergaransi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+samsung%26search_id%3D202603280134328D3BBA7425E7C90DEZCO%26src%3Dsearch;BestSeller Nb Samsung Chromebook 4 Celeron N4020 Ram 4/32Gb BERGARANSI;1650000;48;30 rating • 11 ulasan;Terjual 70+;Bursa laptop efek
