web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774631772-80","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/ideponsel/sein-samsung-galaxy-s23-plus-ultra-5g-512gb-256gb-128gb-second-resmi-s23-8-128gb-unit-charger-30bdc?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","SEIN SAMSUNG GALAXY S23 PLUS ULTRA 5G 512GB 256GB 128GB | SECOND RESMI - S23 8/128GB, Unit+Charger","Rp5.749.000","4.9","59 rating • 36 ulasan","Terjual 100+","iDeponsell"
"1774631777-81","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/briantogadget/samsung-s10-ex-sein-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung S10 Ex Sein Resmi","Rp2.950.000","5.0","5 rating • 3 ulasan","Terjual 6","Briantogadget"
"1774631783-82","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/afagadgetstore/samsung-galaxy-z-fold-3-5g-512gb-256gb-original-garansi-resmi-sein-indonesia-1732158699011212400?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy Z FOLD 3 5G 512GB 256GB Original Garansi Resmi SEIN Indonesia - UNIT ONLY 256GB","Rp6.810.000","5.0","7 rating • 4 ulasan","Terjual 13","AFAGADGET"
"1774631788-83","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/loysshop-1/samsung-s21-ultra-sein-second?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung S21 Ultra Sein Second","Rp3.899.000","4.9","7 rating • 5 ulasan","Terjual 8","Loys shop and store"
"1774631794-84","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/playfone/samsung-galaxy-a51-6-128gb-second-garansi-resmi-1730765430000617048?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy A51 6/128GB Second Garansi Resmi - Hitam","Rp1.220.000","5.0","16 rating • 10 ulasan","Terjual 24","PlayFone"
"1774631799-85","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/tokoacoy/samsung-galaxy-note-10-8-256gb-sein-likenew-unit-only?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy Note 10 8/256GB SEIN LIKENEW - UNIT ONLY","Rp3.650.000","4.8","24 rating • 12 ulasan","Terjual 40+","Tokoacoy Official_NEW"
"1774631804-86","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/arya-tech/samsung-galaxy-s21-ultra-5g-second-bekas?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy S21 Ultra 5G Second Bekas","Rp5.600.000","5.0","38 rating • 6 ulasan","Terjual 60+","Arya Tech_NEW"
"1774631809-87","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/ananaufal/hp-samsung-a34?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","hp samsung a34","Rp4.000.000","5.0","3 rating • 1 ulasan","Terjual 8","ananaufal"
"1774631814-88","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/officialts/samsung-galaxy-s20-fe-8-128-snapdragon-resmi-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy S20 FE 8/128 Snapdragon Resmi Fullset","Rp4.699.000","5.0","26 rating • 17 ulasan","Terjual 30+","Toko Sedulur Official"
"1774631819-89","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/oneponselid/ex-display-samsung-galaxy-s25-ultra-ram-12gb-internal-1tb-512gb-256gb-t-silver-blue-t-white-silver-t-gray-t-black-1732024516053992931?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","(Ex-Display) Samsung Galaxy S25 Ultra RAM 12GB Internal 1TB 512GB 256GB T. Silver Blue T. White Silver T. Gray T. Black - 12/256GB, T. Silver Blue","Rp16.500.000","5.0","27 rating • 18 ulasan","Terjual 100+","One Ponsel Id"
"1774631824-90","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/tokoacoy/samsung-galaxy-s9-sein-fullset-mulus-likenew?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy S9 SEIN Fullset Mulus Likenew","Rp2.100.000","4.6","130 rating • 80 ulasan","Terjual 100+","Tokoacoy Official_NEW"
"1774631829-91","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/bilah25/samsung-galaxy-a56-5g-8-256-garansi-resmi-1732285741096011028?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","SAMSUNG GALAXY A56 5G 8/256 GARANSI RESMI","Rp4.800.000","5.0","13 rating • 3 ulasan","Terjual 17","bilah25"
"1774631834-92","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/cityhandphone/samsung-galaxy-a32-5g-128gb-second-1730982960113222694?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy A32 5G 128GB second","Rp2.500.000","5.0","4 rating • 1 ulasan","Terjual 7","City Handphone Shop"
"1774631839-93","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/topsellular/samsung-galaxy-s23-ultra-12-512gb-second-fullset-garansi-resmi-sein?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy S23 Ultra 12/512GB Second Fullset Garansi Resmi SEIN","Rp11.150.000","5.0","9 rating • 7 ulasan","Terjual 15","Topsellular"
"1774631845-94","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/sinarmutiaraofficial/samsung-a16-8-128-gb-4g-hp-second-original-sinar-mutiara-cell-1731605065555018853?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","SAMSUNG A16 8/128 GB (4G) HP SECOND ORIGINAL SINAR MUTIARA CELL - GRADE B","Rp2.300.000","5.0","14 rating • 4 ulasan","Terjual 60+","Sinar Mutiara Cell"
"1774631850-95","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/drstorehpsecond/samsung-galaxy-zflip-4-z-flip-4-8-128gb-8-256gb-8-512gb-sein-resmi-murah-lecet-layar-8-256gb-4c0f7?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy Zflip 4 Z Flip 4 8/128Gb, 8/256Gb, 8/512Gb SEIN Resmi MURAH - Lecet Layar, 8/256Gb","Rp3.600.000","5.0","4 rating • 3 ulasan","Terjual 8","DR.STORE GADGET TERMURAH"
"1774631855-96","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/cityhandphone/samsung-galaxy-a72-ram-8-256gb-second-1731034406679315494?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy A72 ram 8/256GB second","Rp4.000.000","5.0","4 rating • 0 ulasan","Terjual 7","City Handphone Shop"
"1774631860-97","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/wijayasamsung/samsung-a32-ram-8gb-128gb-mulus-fullset?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","SAMSUNG A32 RAM 8GB/128GB MULUS FULLSET","Rp1.745.000","4.7","45 rating • 30 ulasan","Terjual 70+","aris wijaya_NEW"
"1774631865-98","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/thakasihmurahshop/samsung-note-9-6-128gb-second-fullset-resmi-sein-1730804484195255616?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung NOTE 9 6/128GB Second Fullset Resmi SEIN - S PEN ON","Rp2.575.000","5.0","17 rating • 9 ulasan","Terjual 50+","Gadget Shop 77"
"1774631870-99","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/bhogel-store/samsung-galaxy-s20-resmi-sein-indonesia-mulus-1731448092824143442?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy S20 Resmi sein indonesia mulus","Rp2.750.000","4.6","9 rating • 3 ulasan","Terjual 20","Bhogel Store Tangerang"
"1774631875-100","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/sobathape2nd/hp-samsung-s24-ultra-256gb-512gb-1tb-resmi-sein-2nd-dual-sim-fullset-mulus-1731085557973550623?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","HP Samsung S24 Ultra 256GB 512GB 1TB Resmi SEIN 2nd Dual Sim Fullset Mulus - 256GB","Rp13.499.000","5.0","5 rating • 2 ulasan","Terjual 9","SobatHAPE"
"1774631880-101","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/rakhastore10/samsung-s23-ultra-sein-resmi-12-256gb-fullset-no-minus-spec-gahar-jos-1731718575117338286?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","samsung s23 ultra sein resmi 12/256gb fullset no minus spec gahar jos","Rp9.745.000","4.9","11 rating • 6 ulasan","Terjual 14","RakhaStore10"
"1774631885-102","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/mcjkt/samsung-galaxy-z-flip-7-5g-12gb-256gb-second-mulus-original-100-garansi-resmi-1729813899634836729?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy Z Flip 7 5G | 12GB | 256GB | Second Mulus Original 100% Garansi Resmi","Rp12.500.000","5.0","2 rating • 1 ulasan","Terjual 10","Mc Jkt"
"1774631890-103","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/baxonstore/samsung-s23-ultra-sein-12-512-gb?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung S23 Ultra sein 12/512 gb","Rp10.350.000","4.8","23 rating • 14 ulasan","Terjual 30+","baxonstore"
"1774631895-104","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/sukses-berkat-jaya/samsung-galaxy-z-flip4-5g-8-128gb-ex-display-resmi-sein-pink-gold-01f59?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy Z Flip4 5G 8/128GB Ex-Display Resmi SEIN - Pink Gold","Rp5.099.000","5.0","6 rating • 3 ulasan","Terjual 50+","Sukses Berkat Jaya"
"1774631900-105","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/dapuromanoni/samsung-note-8-ram-6-64-second-bekas-seperti-baru?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","SAMSUNG Note 8 RAM 6/64 Second bekas seperti baru","Rp1.999.999.999","1.0","1 rating • 1 ulasan","Terjual 1","Dapur Oma Noni"
"1774631905-106","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/baxonstore/samsung-z-fold-6-sein-12-256-resmi-fullset-indonesia-1731219548530836835?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Z Fold 6 Sein 12/256 Resmi Fullset Indonesia","Rp16.400.000","4.9","37 rating • 25 ulasan","Terjual 70+","baxonstore"
"1774631910-107","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/tokoacoy/samsung-galaxy-s20-ultra-12-128gb-sein-unit-charger?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy S20 Ultra 12/128GB SEIN - Unit+charger","Rp4.200.000","3.9","16 rating • 11 ulasan","Terjual 30+","Tokoacoy Official_NEW"
"1774631915-108","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/didoalfarezi/samsung-galaxy-a36-5g-8-256gb-fullset-mulus-second-1732929902330872939?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy A36 5G 8/256GB fullset mulus second - 8/256","Rp4.000.000","5.0","6 rating • 4 ulasan","Terjual 18","pho pho cell"
"1774631920-109","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/baxonstore/samsung-z-fold-5-sein-12-512-gb?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Z Fold 5 sein 12/512 gb","Rp11.290.000","4.9","18 rating • 14 ulasan","Terjual 30+","baxonstore"
"1774631925-110","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/baxonstore/samsung-z-fold-4-sein-12-512-gb?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Z Fold 4 sein 12/512 gb","Rp8.975.000","5.0","30 rating • 16 ulasan","Terjual 40+","baxonstore"
"1774631930-111","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/bhogel-store/samsung-galaxy-z-flip-4-512gb-f1f9a?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy Z flip 4 - 512GB","Rp4.650.000","5.0","9 rating • 6 ulasan","Terjual 25","Bhogel Store Tangerang"
"1774631936-112","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/os-pediaku/samsung-s21-fe-ram-8-256-5g-sein-second-resmi-normal-1731599353467143426?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung S21 FE RAM 8/256 5G SEIN second resmi normal","Rp3.850.000","","","","Os PediaKu"
"1774631941-113","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/drstorehpsecond/samsung-galaxy-note-20-ultra-8-256gb-garansi-resmi-sein-1731090005355300406?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy Note 20 Ultra 8/256GB Garansi Resmi SEIN - 12/256GB 5G","Rp3.250.000","4.5","49 rating • 29 ulasan","Terjual 90+","DR.STORE GADGET TERMURAH"
"1774631946-114","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/misterbb/samsung-galaxy-a71-dual-sim-ram-8-128gb-sein-original-garis?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy A71 Dual Sim Ram 8/128GB SEIN original Garis","Rp850.000","5.0","21 rating • 10 ulasan","Terjual 50+","Misterbb"
"1774631951-115","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/tokoacoy/samsung-galaxy-z-fold-4-12-256gb-resmi-sein?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy Z Fold 4 12/256GB Resmi SEIN","Rp7.400.000","4.7","6 rating • 4 ulasan","Terjual 16","Tokoacoy Official_NEW"
"1774631956-116","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/andie1/handphone-samsung-galaxy-a56-8-256-o-r-i-handphone-samsung-galaxy-a56-8-256-o-r-i-1733678028890604964?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Handphone Samsung Galaxy A56 8/256 O r i ~~Handphone Samsung Galaxy A56 8/256 O r i","Rp5.500.000","5.0","16 rating • 0 ulasan","Terjual 60+","lena.riashop"
"1774631961-117","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/baxonstore/samsung-z-fold-5-resmi-sein-256-gb?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Z Fold 5 Resmi sein 256 gb","Rp11.290.000","5.0","21 rating • 12 ulasan","Terjual 26","baxonstore"
"1774631966-118","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/bhogel-store/samsung-galaxy-z-fold-4-512gb-45f05?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy Z fold 4 - 512GB","Rp7.950.000","4.8","23 rating • 10 ulasan","Terjual 29","Bhogel Store Tangerang"
"1774631971-119","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/ameliastore22/samsung-galaxy-a71-second-1730920271925773517?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy A71 Second","Rp11.700.000","5.0","32 rating • 6 ulasan","Terjual 50+","Ameliastore2212"
"1774631976-120","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/tokoacoy/samsung-galaxy-a80-resmi-sein-unit-charger?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy A80 Resmi SEIN - UNIT CHARGER","Rp2.200.000","4.4","66 rating • 44 ulasan","Terjual 100+","Tokoacoy Official_NEW"
"1774631981-121","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/sanestokobangunan/samsung-a56-5g-8-256-gb-baru-segel-box-garansi-resmi-12-bulan-1731561717345650279?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung A56 5G 8/256 GB Baru Segel Box Garansi Resmi 12 Bulan - olive","Rp5.699.000","5.0","2 rating • 1 ulasan","Terjual 12","Sanes toko Bangunan"
"1774631986-122","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/noval-alvian-store/samsung-s23-5g-8-256gb-lengkap-1730846312901411936?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","SAMSUNG S23 5G 8/256GB LENGKAP - 8/128GB","Rp6.650.000","5.0","6 rating • 4 ulasan","Terjual 8","Noval alvian store."
"1774631991-123","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/cityhandphone/samsung-galaxy-a52-ram-8-256gb-second-1730983012770612262?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy A52 Ram 8/256GB second","Rp3.000.000","5.0","2 rating • 0 ulasan","Terjual 12","City Handphone Shop"
"1774631996-124","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/tokoacoy/samsung-galaxy-m10-resmi-sein-unit-only?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung Galaxy M10 Resmi SEIN - Unit only","Rp600.000","4.8","12 rating • 2 ulasan","Terjual 30+","Tokoacoy Official_NEW"
"1774632001-125","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/ashhabul-1/handphone-samsung-galaxy-s22-ultra-5g-12-256gb-sein-second-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","HANDPHONE SAMSUNG GALAXY S22 ULTRA 5G 12/256GB SEIN SECOND RESMI","Rp8.500.000","5.0","15 rating • 9 ulasan","Terjual 20","ASBUL GADGET STORE"
"1774632006-126","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/krkphone/samsung-a56-8-256-like-new-harga-termurah-dan-terbagus-performa-terbaik-1734561174378677600?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","Samsung A56 8/256 LIKE NEW harga termurah dan terbagus performa terbaik - 12/256","Rp5.300.000","5.0","4 rating • 1 ulasan","Terjual 12","KRK PHONE"
"1774632011-127","https://www.tokopedia.com/search?condition=2&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20samsung","https://www.tokopedia.com/thakasihmurahshop/samsung-a52s-5g-8-256gb-second-fullset-garansi-resmi-sein?extParam=ivf%3Dfalse%26keyword%3Dhp+samsung%26search_id%3D20260327170852577BCC914F9E55049NV0%26src%3Dsearch","SAMSUNG A52S 5G 8/256GB Second Fullset Garansi Resmi SEIN","Rp2.675.000","4.9","20 rating • 16 ulasan","Terjual 40+","Gadget Shop 77"
