web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774601711-31","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/datonshop/itel-p70-8-128-ram-8gb-internal-128gb-garansi-resmi-1731181969623057732?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","ITEL P70 8/128 RAM 8GB INTERNAL 128GB GARANSI RESMI - BLACK","Rp1.375.000","","","4 barang berhasil terjual","datonshop"
"1774601716-32","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/newcollection/itel-a70-ram-12gb-4gb-8gb-rom-128-256gb-6-6-hd-60hz-5000mah-cpu-biru-ram-4-256gb-fe293?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","itel A70 RAM 12GB (4GB+8GB) ROM 128/256GB 6,6 HD 60Hz + 5000mah CPU - Biru, Ram 4/256GB","Rp1.259.000","","","","New Collection 99"
"1774601721-33","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/anugrahjayacellular/itel-vision-1-pro-ram-2gb-32gb-2-32-3gb-32gb-3-32-garansi-resmi-1th-biru-3-32?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","itel vision 1 pro ram 2gb 32gb 2/32 & 3gb 32gb 3/32 garansi resmi 1th - Biru, 3/32","Rp1.100.000","5.0","2 rating • 0 ulasan","Terjual 500+","AnugrahJayaCellular"
"1774601727-34","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/ge2gadget/itel-p55-8-128-gb-garansi-resmi-100-original-1730818000221669359?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","Itel P55 8/128 GB - Garansi Resmi 100% Original - Hitam","Rp1.999.000","","","","Ge2gadget"
"1774601733-35","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/warunkhanphone88/itel-s23-ram-8-128-8-256-garansi-resmi-256-gb-8c338?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","ITEL S23 RAM 8/128 8/256 GARANSI RESMI - 256 gb","Rp1.588.000","5.0","1 rating • 1 ulasan","Terjual 11","Growish.store"
"1774601738-36","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/yuniphoneshop/itel-a70-ram-4-64gb-garansi-resmi-itel?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","Itel A70 ram 4/64gb garansi resmi itel","Rp1.150.000","","","1 barang berhasil terjual","YUNI PHONE SHOP"
"1774601744-37","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/dave-com/itel-a70-4-64-4g-ponsel-dengan-ram-4gb-rom-64gb-dukungan-jaringan-4g-koneksi-internet-cepat-dan-stabil-desain-modern-garansi-resmi-1733539288577705130?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","iTel A70 4/64 4G Ponsel dengan RAM 4GB ROM 64GB Dukungan Jaringan 4G Koneksi Internet Cepat dan Stabil Desain Modern Garansi Resmi","Rp1.200.000","","","1 barang berhasil terjual","DAVE PHONE"
"1774601751-38","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/spponselmedan/itel-a27-2-32-ram-2-32gb-new-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","itel a27 2/32 ram 2/32gb new resmi","Rp952.000","5.0","1 rating • 0 ulasan","Terjual 2","SP Ponsel_NEW"
"1774601757-39","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/signal-phone/itel-a70-4-8-128-baru-segel-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","itel A70 4+8/128 baru segel garansi resmi","Rp1.349.000","","","","Signal phone"
"1774601763-40","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/blissfulone/itel-p55-5g-6gb-128gb-new-resmi-diskon-promo-biru-6-128gb-5cfc1?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","Itel P55 5G 6GB/128GB New Resmi Diskon Promo - Biru, 6/128GB","Rp1.829.000","","","","Blissful One"
"1774601769-41","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/sinar88shop/itel-s23-8-128-ram-16gb-8gb-8gb-garansi-resmi-no-repack?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","iTEL S23 8/128 RAM *16gb (8GB+8GB) GARANSI RESMI NO REPACK","Rp1.780.000","","","","SINAR88 SHOP"
"1774601775-42","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/onlinest/itel-a70-4-128gb-4-256gb-unisoc-tiger-t603-garansi-resmi-black-4-128-ba149?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","ITEL A70 4/128GB & 4/256GB (Unisoc Tiger T603) Garansi Resmi - Black, 4/128","Rp1.250.000","5.0","1 rating • 1 ulasan","Terjual 1","Dunia Niaga Jaya"
"1774601780-43","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/indahcellelektronik/itel-s25-ultra-ram-8-internal-256gb-1730851120439592633?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","itel S25 ultra ram 8 internal 256gb","Rp2.399.000","5.0","1 rating • 1 ulasan","Terjual 3","Toko Indah Cell Cikampek"
"1774601786-44","https://www.tokopedia.com/search?condition=1&navsource=home%2Chome&sc=24&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=product&q=hp%20itel","https://www.tokopedia.com/iworld-goal-mobile/itel-a90-a-90-4-128gb-4-64gb-ram-4-128gb-ram-4-64gb-trustworthy-durability-ip54-6-6-90hz-display-octa-core-octa-core-processor-5000mah-battery-with-type-c-garansi-resmi-black-4-64-1731587018834740539?extParam=ivf%3Dfalse%26keyword%3Dhp+itel%26search_id%3D20260327085109577BCC914F9E550EBI65%26src%3Dsearch","itel A90 A 90 4/128GB 4/64GB Ram 4/128GB Ram 4/64GB – Trustworthy Durability IP54 – 6.6'' 90Hz Display – Octa-core – Octa-Core Processor – 5000mAh Battery with Type C Garansi Resmi - Black 4/64 - Black 4/128GB","Rp1.600.000","5.0","1 rating • 0 ulasan","Terjual 3","Iworld Goal Mobile"
