web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1775100075-11","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/modern-selular/infinix-hot-60-pro-8gb-256gb-helio-g200-6-78-144-hz-amoled-50mp-5160-mah-nfc-1731992940418401303?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch%26whid%3D18691590","Infinix Hot 60 Pro 8GB/256GB - Helio G200 - 6.78"" 144 Hz AMOLED - 50MP - 5160 mAh - NFC - Sleek Black","Rp2.539.000","4.9","147 rating • 82 ulasan","Terjual 500+","Modern Selular"
"1775100082-12","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/idjk-phone/hp-smartphone-android-a31-ram-6gb-internal-128gb-lte-garansi-1-tahun-kamera-triple-13mp-layar-6-5-inch-4230mah-1731950361104123027?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","Hp Smartphone Android A31 Ram 6GB Internal 128GB LTE Garansi 1 Tahun Kamera Triple 13MP Layar 6.5 Inch 4230mAh - Black","Rp988.000","4.6","89 rating • 81 ulasan","Terjual 250+","IDJK Phone"
"1775100087-13","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/advanofficialitstore/advan-x1-mediatek-helio-g100-8gb-8gb-128gb-high-refresh-rate-120hz-ips-fhd-sony-64mp-big-battery-5000mah-ai-camera-ufs-2-2-fingerprint-android-14-smartphone-gaming-handphone-fast-charging-nfc-1732026372259481398?extParam=ivf%3Dtrue%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch%26whid%3D21392602","ADVAN X1 Mediatek Helio G100 8GB+8GB/128GB High Refresh Rate 120Hz IPS FHD+ Sony 64MP Big Battery 5000mAh AI Camera UFS 2.2 Fingerprint Android 14 Smartphone Gaming Handphone Fast Charging NFC - Black","Rp1.899.000","4.9","79 rating • 56 ulasan","Terjual 100+","ADVAN NOTEBOOK"
"1775100092-14","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/thinkpadofficial/bubble-wrap-untuk-keamanan-extra-1733833613979780490-1734641846461498762?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","Motorola G57 Power 5G RAM 8GB/256GB Snapdragon6s Gen4 Antutu 625K 7000mAh SiliconCarbon - Regatta, Non Bundling","Rp3.229.000","5.0","21 rating • 20 ulasan","Terjual 100+","Thinkpad Official Store"
"1775100097-15","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/advanstore/free-case-advan-x1-mediatek-helio-g100-8gb-8gb-128gb-high-refresh-rate-120hz-ips-fhd-64mp-big-battery-5000mah-ai-camera-ufs-2-2-nfc-fingerprint-android-14-gaming-smartphone-handphone-fast-charging-1731584469059667815?extParam=ivf%3Dtrue%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch%26whid%3D21392088","(FREE CASE) ADVAN X1 Mediatek Helio G100 8GB+8GB/128GB High Refresh Rate 120Hz IPS FHD+ 64MP Big Battery 5000mAh AI Camera UFS 2.2 NFC Fingerprint Android 14 Gaming Smartphone Handphone Fast Charging - Black","Rp1.899.000","4.9","1130 rating • 718 ulasan","Terjual 3 rb+","ADVAN INDONESIA"
"1775100103-16","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/tomsmartstore6/handphone-y-19-asli-ori-smartphone-ram-8gb-256gb-layar-6-53-inci-ips-lcd-kamera-triple-20mp-baterai-5000mah-1732270491641218773?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","Handphone-Y.19.asli Ori Smartphone RAM 8GB+256GB Layar 6.53 Inci IPS LCD Kamera Triple 20MP Baterai 5000mAh - Hitam","Rp1.029.600","4.7","223 rating • 167 ulasan","Terjual 500+","TomSmartStore6"
"1775100108-17","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/officialinfinix/infinix-hot-60i-8-256gb-up-to-16gb-extended-ram-helio-g81-6-7-inch-120hz-hd-50mp-5160-mah-nfc-1731809009894327684?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch%26whid%3D7150879","Infinix Hot 60i 8/256GB - Up to 16GB Extended RAM - Helio G81 - 6.7 inch 120Hz HD+ - 50MP - 5160 mAh - NFC - Titanium Silver","Rp2.169.000","5.0","1237 rating • 284 ulasan","Terjual 4 rb+","Infinix Indonesia"
"1775100113-18","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/uidl/mega-sale-radmi-note-13-pro-5g-5g-ponsel-gaming-6-67-inch-120hz-amoled-5000mah-67w-turbo-200mp-camera-12gb-512gb-bisa-cod-cicilan-0-free-power-bank-20-000mah-1734817441698317654-1734817619695338838?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","[Mega Sale] Radmi Note 13 Pro 5G 5G Ponsel Gaming 6.67 Inch 120Hz AMOLED 5000mAh 67W Turbo 200MP Camera 12GB+512GB Bisa COD Cicilan 0% + Free Power Bank 20.000mAh - hitam, 128GB","Rp1.630.667","","","3 barang berhasil terjual","Uidl"
"1775100118-19","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/yadiphone12/hp-batangan-harga-terjangkau-lokasi-keramat-watu-tws-bluetooth-1730558882781955252?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","HP Batangan Harga Terjangkau - Lokasi Keramat Watu - Tws, Bluetooth","Rp2.000.000","","","","yadiphone12"
"1775100123-20","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/meizu-indonesia/afdhal-yusman-exclusive-meizu-mblu-21-6-6-128-gb-6-79-large-display-90-hz-4900-mah-13-mp-garansi-resmi-1731513723080967777?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","[AFDHAL YUSMAN EXCLUSIVE] Meizu Mblu 21 - 6+6/128 GB - 6.79"" Large Display 90 Hz - 4900 mAh - 13 MP - Garansi Resmi - OCEAN BLUE, 6+6/128 GB","Rp1.249.000","","","30+ barang berhasil terjual","MEIZU INDONESIA"
"1775100128-21","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/mohammad-ngubaiddilah/promo-terbatas-camon-40-pro-smartphone-5g-hp-murah-asli-6-78-inch-5000mah-baterai-kamera-108mp-ois-portrait-16gb-256gb-android-14-0-bisa-cod-garansi-resmi-1734334573168002505?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","[Promo Terbatas] CAMON 40 Pro Smartphone 5G HP Murah Asli 6.78 Inch 5000mAh Baterai Kamera 108MP OIS Portrait 16GB+256GB Android 14.0 Bisa COD Garansi Resmi - hitam, 128GB","Rp1.314.002","1.0","5 rating • 4 ulasan","Terjual 13","MOHAMMAD NGUBAIDDILAH"
"1775100133-22","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/mahkota-accessories/zte-nubia-v80-max-6gb-128gb-8gb-128gb-garansi-resmi-smartphone-1731381430848488652-1734666991893382348?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","ZTE NUBIA V80 MAX 6GB/128GB & 8GB/128GB GARANSI RESMI - SMARTPHONE - PURPLE, 8GB/128GB","Rp1.786.000","5.0","91 rating • 78 ulasan","Terjual 250+","Mahkota Accessories"
"1775100138-23","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/officialinfinix/infinix-hot-60-pro-8-256gb-up-to-16gb-extended-ram-helio-g200-6-78-inch-144hz-amoled-50mp-5160-mah-nfc-1731947054230177156?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch%26whid%3D7150879","Infinix Hot 60 Pro 8/256GB - Up to 16GB Extended RAM - Helio G200 - 6.78 inch 144Hz AMOLED - 50MP - 5160 mAh - NFC - Sleek Black","Rp2.609.000","4.9","654 rating • 193 ulasan","Terjual 1 rb+","Infinix Indonesia"
"1775100144-24","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/lenovoauthorizedbogor/motorola-moto-g06-power-4g-mediatek-helio-g81-ultra-12nm-4gb-8gb-128gb-50mp-kamera-7000mah-nfc-garansi-resmi-motorola-indonesia-1734507661625951240?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","Motorola Moto G06 Power 4G - MediaTek Helio G81 Ultra 12nm 4GB/8GB 128GB 50MP Kamera 7000mAh NFC Garansi Resmi Motorola Indonesia - PANTONE Tapestry, 4GB 128GB","Rp1.849.000","5.0","61 rating • 30 ulasan","Terjual 100+","Lenovo Authorized Bogor"
"1775100149-25","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/officialinfinix/infinix-gt-30-pro-12-512gb-gift-box-up-to-24gb-extended-ram-dimensity-8350-ultimate-6-78-amoled-144hz-108mp-nfc-1731489049314231684?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch%26whid%3D7150879","Infinix GT 30 Pro 12/512GB Gift Box - Up to 24GB Extended RAM - Dimensity 8350 Ultimate - 6.78"" Amoled+ 144Hz - 108MP - NFC - Dark Flare","Rp5.089.000","4.9","328 rating • 143 ulasan","Terjual 750+","Infinix Indonesia"
"1775100154-26","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/nubiaofficialstore/handphone-nubia-v80-max-rom-128-gb-ram-8-gb-smartphone-layar-6-9-hd-120hz-baterai-6000mah-fast-charging-gps-turbo-1734376951699900227?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","Handphone nubia V80 Max ROM 128 GB RAM 8 GB Smartphone Layar 6.9"" HD 120Hz, Baterai 6000mAh Fast Charging GPS Turbo - Stardust Purple RAM 8GB+8GB","Rp2.099.000","4.9","33 rating • 17 ulasan","Terjual 60+","nubia Indonesia"
"1775100159-27","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/washed-linen-cardigan/infinx-zero-30-5g-12-512gb-hp-vlogger-4k-60fps-depan-smartphone-kamera-depan-50mp-4k-recording-layar-oled-144hz-desain-premium-metal-frame-untuk-konten-kreator-serius-1733906822755420148?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","Infinx ZERO 30 5G 12/512GB HP Vlogger 4K 60fps Depan Smartphone Kamera Depan 50MP 4K Recording, Layar OLED 144Hz, Desain Premium Metal Frame, untuk Konten Kreator Serius - hitam, 128GB","Rp1.309.880","3.0","1 rating • 1 ulasan","Terjual 3","Washed Linen Cardigan"
"1775100164-28","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/inticellular/infinix-hot-50-8-128gb-6-256gb-helio-g100-6-78-inch-120hz-fhd-50mp-5000-mah-nfc-1732280172776752837?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","Infinix Hot 50 (8/128gb + 6/256gb) - Helio G100 - 6.78 inch 120Hz FHD+ - 50MP - 5000 mAh - NFC - green, 8/128gb","Rp1.680.000","4.8","43 rating • 20 ulasan","Terjual 250+","inticellular"
"1775100169-29","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/street-diner/bisa-cod-cicilan-teno-camon-40-pro-handphone-fotografi-terbaru-android-14-0-6-78-inci-5000mah-kamera-108mp-ois-pro-16gb-256gb-memori-smartphone-murah-bisa-test-1734335502012417483?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","[Bisa COD & Cicilan] TENO CAMON 40 Pro Handphone Fotografi Terbaru Android 14.0 6.78 Inci 5000mAh Kamera 108MP OIS Pro 16GB+256GB Memori Smartphone Murah Bisa Test - hitam, 128GB","Rp1.312.022","","","1 barang berhasil terjual","Street Diner"
"1775100174-30","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/motorola-indonesia/moto-g06-power-128gb-ramboost-12gb-6-88-7000mah-50mp-pro-mode-dolbystereo-gorillaglass3-ip64-watertouch-nfc-pantone-vegan-leather-free-charger-transparent-case-1734438786750645651?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch%26whid%3D18233607","Moto G06 Power 128GB RAMBoost 12GB - 6.88"" - 7000mAh - 50MP Pro Mode - DolbyStereo - GorillaGlass3 IP64 - WaterTouch - NFC - Pantone Vegan Leather - Free Charger & Transparent Case - Tapestry, 4/128GB","Rp2.025.000","4.9","591 rating • 237 ulasan","Terjual 1 rb+","Motorola Indonesia"
"1775100180-31","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/itel-official-store/special-price-itel-a100c-3-5gb-ram-64gb-rom-4-8gb-ram-64gb-rom-military-grade-durability-dynamic-bar-1733509974140159988-1734899615341447156?extParam=ivf%3Dtrue%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","[SPECIAL PRICE] Itel A100C 3+5GB  RAM / 64GB ROM | 4+8GB RAM / 64GB ROM - Military Grade Durability - Dynamic Bar - Silk Green, 4+8/64 GB","Rp1.404.000","4.9","222 rating • 104 ulasan","Terjual 1 rb+","Itel Official Store"
"1775100185-32","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/zhukandaka/garansi-2-tahun-hp-camon40-cuci-gudang-asli-7-5inci-12gb-256gb-5g-original-5500mah-72mp-108mp-kamera-ai-free-case-anti-gores-screen-protector-1734605097504704077-1734605244116534861?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","[Same Day Delivery] Camon 40 pro Smartphone 5G Gaming 7.3 Inch 8000mAh Fast Charge 72MP+108MP Night Mode 12GB+256GB Snapdragon 8 Gen 2 Prosesor Flagship - hitam, 128GB","Rp1.402.350","1.0","1 rating • 1 ulasan","Terjual 8","ZHUKANDAKA"
"1775100190-33","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/thinkpadofficial/motorola-g06-power-ram-4gb-128gb-6-88-inch-7000mah-50mp-pro-gorilla-glass3-ip64-watertouch-nfc-1734047030005040522-1734641700916987274?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","Motorola G06 Power Ram 4GB/128GB 6.88 Inch 7000mAh 50MP Pro Gorilla Glass3 IP64 WaterTouch NFC - LAUREL OAK, Non Bundling","Rp1.899.000","4.8","6 rating • 1 ulasan","Terjual 100+","Thinkpad Official Store"
"1775100195-34","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/tecnoofficialstore/new-superzoom-flashsnap-tecno-camon-50-8gb-8gb-256gb-50mp-sony-8mp-ultra-wide-32mp-front-camera-1-5k-144hz-amoled-mediatek-helio-g200-ultimate-ip69k-45w-ultra-charging-camon50-1734382701562004555?extParam=ivf%3Dtrue%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","[NEW] [SUPERZOOM FLASHSNAP] TECNO CAMON 50 8GB+8GB*/256GB, 50MP Sony + 8MP Ultra Wide, 32MP Front Camera, 1.5K 144Hz AMOLED, Mediatek Helio G200 Ultimate , IP69K, 45W Ultra Charging, camon50 - Moonshadow Black","Rp4.299.000","4.9","109 rating • 71 ulasan","Terjual 250+","TECNO Indonesia Shop"
"1775100200-35","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/tacstore8899/hp-sameung-a15-ram-8-256gb-6-5-fhd-super-amoled-90hz-rear-50mp-cam-13mp-selfie-cam-super-bright-display-800-nits-1733806813976757537?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","HP Sameung A15 RAM 8+256GB - 6.5'FHD Super AMOLED 90hz - Rear 50MP Cam - 13MP Selfie Cam Super Bright Display 800 nits - biru","Rp1.999.000","4.7","18 rating • 15 ulasan","Terjual 90+","TACStore8899"
"1775100205-36","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/tecnoofficialstore/new-superzoom-flashsnap-tecno-camon-50-8gb-8gb-128gb-50mp-sony-8mp-ultra-wide-32mp-front-camera-1-5k-144hz-amoled-mediatek-helio-g200-ultimate-ip69k-45w-ultra-charging-camon50-1734382657080558667?extParam=ivf%3Dtrue%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","[NEW] [SUPERZOOM FLASHSNAP] TECNO CAMON 50 8GB+8GB*/128GB, 50MP Sony + 8MP Ultra Wide, 32MP Front Camera, 1.5K 144Hz AMOLED, Mediatek Helio G200 Ultimate , IP69K, 45W Ultra Charging, camon50 - Moonshadow Black","Rp3.799.000","4.9","187 rating • 117 ulasan","Terjual 500+","TECNO Indonesia Shop"
"1775100211-37","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20sony","https://www.tokopedia.com/jktgadgetid/a56-5g-8gb-256gb-harga-promo-terbatas-dengan-kamera-50mp-ois-hdr-charge-45w-super-fast-charge-smartphone-canggih-dan-fitur-lengkap-1733650020104963416?extParam=ivf%3Dfalse%26keyword%3Dhp+sony%26search_id%3D20260402031934432ACA3A1E345E2BEOKW%26src%3Dsearch","A56 5G 8GB+256GB Harga Promo Terbatas dengan Kamera 50MP OIS HDR & Charge 45W Super Fast Charge Smartphone Canggih dan Fitur Lengkap - Awesome pink","Rp1.988.000","","","3 barang berhasil terjual","JKTGADGET.ID"
