web_scraper_order,web_scraper_start_url,product_link,product_name,price,rating,review_count,sold,seller
"1774593595-75","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/andalascellularb/huawei-pura-80-12-256gb-6-6-inch-garansi-resmi-1732860035677127695?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Pura 80 12/256GB 6.6 Inch Garansi Resmi - Black","Rp9.850.000","","","","Andalas Cellular_NEW"
"1774593603-76","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/royalgadgetstore/huawei-pura-80-true-to-life-xmage-camera-kunlun-glass-66w-supercharge-smart-ai-1732815649912424117?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI Pura 80 | True-to-Life XMAGE Camera | Kunlun Glass | 66W SuperCharge | Smart AI - Frosted Gold","Rp9.999.000","5.0","2 rating • 1 ulasan","Terjual 5","Huawei Authorized Store"
"1774593612-77","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/officialsentraponsel/huawei-pura-80-pro-12gb-512gb-1-inch-sensor-macro-telephoto-kunlun-glass-100w-smart-ai-garansi-resmi-1732462848343835729?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch%26whid%3D18660718","HUAWEI Pura 80 Pro 12GB/512GB | 1-inch Sensor | Macro Telephoto | Kunlun Glass | 100W | Smart AI - Garansi Resmi - Glazed Red","Rp16.127.838","","","","sentraponselofficial"
"1774593620-78","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/andalascellularb/huawei-pura-80-pro-12-512gb-6-8-inch-garansi-resmi-1732571403059823631?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Pura 80 Pro 12/512GB 6.8 Inch Garansi Resmi - Glazed Black","Rp13.499.000","5.0","1 rating • 1 ulasan","Terjual 1","Andalas Cellular_NEW"
"1774593628-79","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/topsellofficial/huawei-pura-80-12-256gb-garansi-resmi-huawei-indonesia-gratis-ongkir-1733974252776752497?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Pura 80 12+256GB Garansi Resmi Huawei Indonesia Gratis Ongkir - Black","Rp10.699.000","","","","TOPSELL OFFICIAL"
"1774593636-80","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indahponsel/huawei-nova-13-pro-12gb-512gb-60-mp-front-ultra-portrait-dual-camera-garansi-resmi-nasional-1731725978803603021?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI NOVA 13 PRO 12GB/512GB 60 MP Front Ultra Portrait Dual Camera GARANSI RESMI NASIONAL - Green","Rp7.999.000","","","","indahponseltamora"
"1774593644-81","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/onefivethree/original-hua-wei-mate-x5-folding-phone-7-85-inch-2496-2224-oled-120hz-hitam-12-512-4c824?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Original Hua Wei Mate X5 Folding Phone 7.85 inch 2496*2224 OLED 120Hz - Hitam, 12/512","Rp57.000.000","","","","OneFiveThreeDigital"
"1774593652-82","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/giztechshop/huawei-pura-70-12-1-tb-china-rom-harmony-os-hitam-12-1-tb-557f3?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI PURA 70 - 12/1 TB - CHINA ROM (HARMONY OS) - Hitam, 12/1 TB","Rp20.499.000","","","","GizTech Shop"
"1774593660-83","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/archive-rifsystore-1663286801/huawei-mate-x7-5g-20gb-1tb-kirin-9030-pro-120hz-5600mah-66w-ip58-59-bnib-bergaransi-original-1733753391218132692?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate X7 5G 20GB 1TB Kirin 9030 Pro 120Hz 5600mAh 66W IP58/59 BNIB Bergaransi Original - Hitam, 12GB 256GB","Rp52.199.000","","","","Gadget Gim"
"1774593668-84","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indemand/huawei-pura-70-pro-5g-6-8-kirin-9010-harmonyos-5050mah-100w-purple-12gb-1tb-29713?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Pura 70 Pro 5G 6.8"" Kirin 9010 HarmonyOS 5050mAh 100W - Purple, 12GB / 1TB","Rp19.899.000","","","","indemand id"
"1774593676-85","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/hapemallid/huawei-pura-80-pro-12-512-gb-garansi-resmi-huawei-indonesia-termurah-1732397811802998025?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI PURA 80 PRO 12/512 GB GARANSI RESMI HUAWEI INDONESIA TERMURAH - Black","Rp13.100.300","5.0","4 rating • 3 ulasan","Terjual 14","Hapemall.id"
"1774593684-86","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/evogad/honor-x7d-7-512gb-snapdragon-685-6500mah-35w-108-mp-garansi-resmi-honor-indonesia-1-tahun-1734585468531345400-1734688564221609976?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Honor X7D 8/512GB Snapdragon 685, 6500mAh 35W, 108 MP | Garansi Resmi Honor Indonesia 1 Tahun - Free Giftbox, Desert Gold","Rp4.458.000","","","","Evogad Mall"
"1774593692-87","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/andalascellularb/huawei-nova-13-pro-12-512gb-6-76-inch-garansi-resmi-1732628408366236687?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Nova 13 Pro 12/512GB 6.76 Inch Garansi Resmi - Black","Rp6.799.000","","","1 barang berhasil terjual","Andalas Cellular_NEW"
"1774593700-88","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/kingcomp/honor-400-lite-5g-8gb-256gb-mars-green-garansi-resmi-1734344960897746942?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HONOR 400 LITE 5G 8GB 256GB MARS GREEN  GARANSI RESMI - UNIT ONLY","Rp3.799.000","","","","KING COMP"
"1774593708-89","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/agungbarokah/huawei-mate-xs-2-8-512-8-512gb-black-white-purple-huawei-mate-xs2-hitam-8-512gb?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate XS 2 8/512 8/512GB Black White Purple Huawei Mate XS2 - Hitam, 8/512GB","Rp36.499.000","","","","Agungbarokah"
"1774593716-90","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/ayamasid/huawei-mate-30-pro-garansi-resmi-2-tahun-kondisi-99-9-mulus-seperti-baru-dibeli-oktober-2020-1729858497846085334?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate 30 Pro Garansi Resmi 2 Tahun Kondisi 99.9% Mulus Seperti Baru Dibeli Oktober 2020","Rp7.200.000","","","","ayamas.id"
"1774593724-91","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/number1cellular/huawei-mate-xs-5g-ram8gb-512gb-garansi-resmi-huawei-indonesia-hitam?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate Xs 5G Ram8GB/512GB Garansi Resmi HUAWEI INDONESIA - Hitam","Rp44.999.000","","","1 barang berhasil terjual","NUMBER One CELLULAR"
"1774593733-92","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/huawei/huawei-pura-80-ultra-smartphone-10x-optical-zoom-1-inch-sensor-kunlun-glass-100w-smart-ai-1733630517845854012?extParam=ivf%3Dtrue%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI Pura 80 Ultra Smartphone | 10x Optical Zoom | 1-inch Sensor | Kunlun Glass | 100W | Smart AI - Prestige Gold, Normal","Rp20.999.000","5.0","28 rating • 5 ulasan","Terjual 70+","Huawei Indonesia"
"1774593741-93","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoacoy/huawei-p50-pro-8-256gb-new?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei P50 Pro 8/256GB New","Rp10.199.000","5.0","2 rating • 2 ulasan","Terjual 10","Tokoacoy Official_NEW"
"1774593749-94","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/urban-pvblic/huawei-mate-x7-foldable-smartphone-16-512gb-ultra-wide-angle-camera-ultra-lighting-hdr-camera-innovative-live-multitask-1734414863124235284?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI Mate X7 Foldable Smartphone | 16+512GB | Ultra-Wide Angle Camera | Ultra Lighting HDR Camera  | Innovative Live-Multitask - White","Rp27.699.000","","","","URBAN PVBLIC"
"1774593757-95","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/royalgadgetstore/huawei-nova-14-pro-smartphone-l-true-to-life-color-camera-50-mp-front-dual-camera-l-smart-ai-100w-1734231647134582453?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI nova 14 Pro Smartphone l True-to-Life Color Camera | 50 MP Front Dual Camera l Smart AI | 100W - Crystal Blue","Rp8.499.000","5.0","2 rating • 1 ulasan","Terjual 18","Huawei Authorized Store"
"1774593766-96","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/it-galeri-ratu-plaza/huawei-nova-14-pro-smartphone-12gb-512gb-true-to-life-color-camera-50-mp-front-dual-camera-smart-ai-100w-1734201472030443202?extParam=ivf%3Dtrue%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI Nova 14 Pro Smartphone - 12GB/512GB/True-to-Life Color Camera/50 MP Front Dual Camera/Smart AI/100W - Crystal Blue","Rp8.349.000","","","2 barang berhasil terjual","IT Galeri Ratu Plaza_NEW"
"1774593774-97","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/rajaponsel/huawei-nova-14-pro-ram-12-512gb-camera-50-mp-front-dual-camera-smart-ai-100w-1734212583698630330?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI Nova 14 Pro RAM 12/512GB Camera 50 MP Front Dual Camera Smart AI 100W - Black","Rp8.499.000","","","1 barang berhasil terjual","Unicell BEC"
"1774593782-98","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/geekytechofficia/huawei-mate-x7-smartphone-16-512gb-garansi-resmi-huawei-1734535863814816877?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI Mate X7 Smartphone 16/512GB - Garansi RESMI HUAWEI - NEBULA RED","Rp27.799.000","","","","GeekyTech"
"1774593790-99","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/andalascellularb/huawei-nova-14-pro-12-512gb-6-78-inch-garansi-resmi-1734326149504926735?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Nova 14 Pro 12/512GB 6.78 Inch Garansi Resmi - Black","Rp8.499.000","","","","Andalas Cellular_NEW"
"1774593798-100","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/huaweistoretsm/huawei-mate-x6-smartphone-ultra-slim-durable-ultra-chroma-camera-ultra-long-battery-life-desain-mewah-kokoh-dilipat-9-85mm-bobot-239g-1731646206228661309?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI Mate X6 Smartphone Ultra Slim & Durable Ultra Chroma Camera Ultra-long Battery Life Desain Mewah Kokoh Dilipat 9,85mm Bobot 239g - Nebula Red","Rp27.000.000","","","","Huawei TSM Cibubur"
"1774593806-101","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/pelengkapmu/huawei-mate-x6-fold-12-512gb-ultra-slim-garansi-resmi-huawei-indonesia-1730928543836440487?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate x6 Fold 12+512GB Ultra Slim Garansi Resmi Huawei Indonesia - Nebula Red","Rp23.779.000","","","","Pelengkapmu Accecories"
"1774593814-102","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/geexminis/huawei-mate-60-pro-12-512gb-white-harmony-os-sudah-ada-playstore-pajak-resmi-bea-cukai-1732451525097522946?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate 60 Pro 12/512GB White Harmony os sudah ada playstore Pajak resmi bea cukai","Rp13.500.000","","","","Geex Minies"
"1774593822-103","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/rosanshop/huawei-mate-30-pro-256gb-ram-8gb-bnib-original-garansi-1thn-global?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI MATE 30 PRO - 256GB RAM 8Gb - BNIB - Original - Garansi 1thn - GLOBAL","Rp7.260.250","5.0","20 rating • 14 ulasan","Terjual 40+","RosanShop cellular"
"1774593830-104","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/giztechshop/huawei-mate-xt-ultimate-design-16-512-gb-harmony-os-china-rom-hitam-16-512-gb-1f507?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI MATE XT ULTIMATE DESIGN - 16/512 GB - HARMONY OS CHINA ROM - Hitam, 16/512 GB","Rp84.999.000","","","","GizTech Shop"
"1774593838-105","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/phonengung/huawei-nova-7-5g-8gb-256gb-garansi-resmi-huawei?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Nova 7 5G 8gb/256gb Garansi Resmi Huawei","Rp5.249.000","5.0","4 rating • 1 ulasan","Terjual 7","PhoneNgung"
"1774593884-106","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/rojakcenter/brand-new-3-fold-phone-huawei-mate-xt-ultimate-design-16gb-1tb-imei-terdaftar-1730932431115224209?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","","","","","",""
"1774593892-107","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/valarirma/huewal-nova-13-pro-smartphone-i-12-512gb-i-60-mp-front-ultra-portrait-dual-camera-i-100w-huawel-supercharge-turbo-m-type-phone-iphone-21-15-pro-1733425529361630323?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUEWAL nova 13 Pro Smartphone I 12+512GB I 60 MP Front Ultra Portrait Dual Camera I 100W HUAWEl SuperCharge Turbo mу  type  phone iphone 21 15  pro - hitam, 128GB","Rp1.320.617","","","2 barang berhasil terjual","ValarIrma"
"1774593900-108","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/niasphoncel/huawei-mate-30-pro-8-256gb-new-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI MATE 30 PRO 8/256GB NEW GARANSI RESMI","Rp7.899.000","","","","KD Store ID"
"1774593908-109","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/gpremiumsale/huawei-mate-30-pro-256gb-8gb-ram-40mp-garansi-resmi-indonesia?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate 30 Pro 256GB 8GB RAM 40MP Garansi Resmi Indonesia","Rp8.000.000","5.0","1 rating • 1 ulasan","Terjual 1","RACUN CRAZY"
"1774593916-110","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokohapedia-idn/huawei-mate-60-pro-12-512gb-12-256g-black-green-violet-rococo-pearl-12-256gb-black-476a3?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate 60 Pro 12/512GB 12/256G Black Green Violet Rococo Pearl - 12/256GB, Black","Rp24.999.000","5.0","2 rating • 0 ulasan","Terjual 3","Tokohapedia IDN"
"1774593924-111","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/mgm-phone/huawei-nova-7-5g-like-new?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI NOVA 7 5G like new","Rp5.300.000","","","1 barang berhasil terjual","Defonstore"
"1774593932-112","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/archive-huaweipakuwon/huawei-mate-x6-smartphone-ultra-slim-and-durable-ultra-long-battery-life-nebula-red-dan-black-1731020753248552522?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI Mate X6 Smartphone | SECOND |Ultra Slim and Durable  | Ultra-long Battery Life - Nebula Red dan black","Rp15.999.000","5.0","1 rating • 1 ulasan","Terjual 2","HUAWEI MALL SURABAYA"
"1774593940-113","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/one-group-store/huawei-mate-30-pro-8-256gb-new-garansi-resmi-huawei-indonesia-hitam-b78c0?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI MATE 30 PRO 8/256GB NEW GARANSI RESMI HUAWEI INDONESIA - Hitam","Rp8.199.000","5.0","1 rating • 1 ulasan","Terjual 2","One Group Store"
"1774593948-114","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/indemand/huawei-mate-80-rs-ultimate-5g-6-9-oled-120hz-kirin-9030-pro-6000mah-100w-1733755720417314722?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate 80 RS Ultimate 5G 6.9""OLED 120HZ Kirin 9030 Pro 6000mAh 100W - Ungu, 20GB / 512GB","Rp48.199.000","","","","indemand id"
"1774593956-115","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/duobol/huawei-pura-70-ultra-16-512gb-new-garansi-resmi-1732107250074814264?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei pura 70 ultra 16/512GB new garansi resmi","Rp13.399.900","","","","belian agung"
"1774593964-116","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/aditadit/huawei-nova-3i-smartphone?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Nova 3i Smartphone","Rp3.899.000","","","","klontongana"
"1774593972-117","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/nam-hong-apple-authorized-store/huawei-mate-xt-ultimate-design-smartphone-16-512gb-1tb-super-slim-tri-fold-design-1733858159911535922?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei Mate XT Ultimate Design Smartphone 16/512GB 1TB Super Slim Tri-fold Design - 16/512GB, Nebula Red","Rp41.792.400","","","2 barang berhasil terjual","Nam Hong. Apple Authorized Store"
"1774593980-118","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/maju-hardwareid/maju-hardware-huawei-pura-80-pro-12-512gb-glazed-texture-design-smart-ai-features-5170mah-garansi-resmi-1733633796401562952?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","[Maju Hardware] - Huawei Pura 80 Pro 12/512GB [Glazed Texture Design, Smart AI Features, 5170mAh] - Garansi Resmi - Glazed Black","Rp14.999.000","","","","maju hardware.id"
"1774593988-119","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/niasphoncel/huawei-p30-pro-8-256gb-new-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI P30 PRO 8/256GB NEW GARANSI RESMI","Rp7.499.000","","","1 barang berhasil terjual","KD Store ID"
"1774593996-120","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/tokoafat/huawei-p30-pro-8gb-256gb-garansi-resmi-huawei?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","Huawei P30 Pro 8GB/256GB Garansi Resmi Huawei","Rp7.399.000","5.0","1 rating • 1 ulasan","Terjual 1","Tokoafat"
"1774594004-121","https://www.tokopedia.com/search?condition=1&navsource=&srp_component_id=04.06.00.00&srp_page_id=&srp_page_title=&st=&q=hp%20huwawei","https://www.tokopedia.com/acecellular/huawei-pura-80-12-256-garansi-resmi-1732791616891290862?extParam=ivf%3Dfalse%26keyword%3Dhp+huwawei%26search_id%3D202603270629164734BA6F3DE83D007HIR%26src%3Dsearch","HUAWEI Pura 80 12/256 GARANSI RESMI - black","Rp10.500.000","","","1 barang berhasil terjual","Solid Cellular"
