web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777366126-99","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","Honor 7s Smartphone [16 GB/ 2 GB]","1.375.000","","","","Kota Jakarta Timur"
"1777366126-100","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","Honor 9 Lite Smartphone - Blue [32GB/ 3GB]","1.599.000","","Terjual 2","","Kota Tangerang Selatan"
"1777366126-101","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","HONOR PAD X8A 4/128GB | X9A 8/128GB - SMARTPHONE","1.935.000","","","","Kab. Blora"
"1777366126-102","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","HONOR 400 LITE 5G 8/256GB | HONORX9C 5G 12/256GB - SMARTPHONE","3.636.000","","","","Kab. Bojonegoro"
"1777366126-103","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","HONOR X9C 5G 12/256GB Garansi Resmi Honor Indonesia","4.425.000","","","","Kota Jakarta Utara"
"1777366126-104","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","Honor X9C 5G 12/256 Baru Garansi Resmi","4.150.000","","","","Kota Bogor"
"1777366126-105","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","Honor X9C 5G 12/256GB Original garansi resmi","4.299.000","","","","Kota Semarang"
"1777366126-106","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","Honor X9C 5G 12/256GB NFC Garansi Resmi [ Free Buds* ]","3.999.000","","","","Kota Semarang"
"1777366126-107","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","Honor X9C 5G 12/256 GB RAM 12 GB Internal 256 GB Garansi Resmi","3.989.050","","","","Kota Bekasi"
"1777366126-108","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","HONOR X9C 5G 12/256 Garansi resmi","4.595.000","5","Terjual 3","","Kota Jakarta Pusat"
"1777366126-109","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","HONOR 400 5G 12GB 512GB-GARANSI RESMI HONOR","7.599.000","5","Terjual 2","Kota Jakarta Pusat","Agres Mobile Flagship Store"
"1777366126-110","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","HONOR 400 LITE 5G 8GB 256GB-GARANSI RESMI HONOR","4.599.000","5","Terjual 5","Kota Jakarta Pusat","Agres Mobile Flagship Store"
"1777366126-111","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","Honor 400 5G 12GB/512GB Garansi Resmi Honor Indonesia","6.719.000","5","Terjual 1","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777366126-112","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","Honor Pad X8a 4/128GB Garansi Resmi Honor Indonesia","1.999.000","","","Kota Jakarta Pusat","Senjaya Selindo Flagship Store"
"1777366126-113","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=3&start=80","Honor X9C 5G 12/256GB - Garansi Resmi","4.599.000","","Terjual 1","Kota Surakarta (Solo)","RAYA SELULER ONLINE Flagship Store"
"1777366209-114","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR Pad X8a [4/128GB] -Garansi Resmi Indonesia 1th","1.949.000","","","Kota Surabaya","REJODADI Gadget Flagship Store"
"1777366209-115","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Hp Honor 400 Lite 5G Ram 8GB Internal 256GB Garansi Resmi","4.199.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777366209-116","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X6C 6/256 GB GARANSI RESMI HONOR INDONESIA TERMURAH","3.299.000","","","Kota Surabaya","Pasar Ponsel Flagship Store"
"1777366209-117","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X7D 8/512 GB GARANSI RESMI HONOR INDONESIA TERMURAH","4.999.000","","","Kota Surabaya","Pasar Ponsel Flagship Store"
"1777366209-118","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X8B 4/128 GB Garansi Resmi","2.532.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777366209-119","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X7D 8/512 GB Garansi Resmi","4.548.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777366209-120","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X6C 6/256 GB Garansi Resmi","3.074.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777366209-121","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 LITE 5G 8/256 Garansi Resmi Original Smartphone dengan Kamera Ganda dan RAM 8GB ROM 256GB","3.704.050","","","Kota Bekasi","Premium Flagship Store"
"1777366209-122","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X7d 8/512GB Snapdragon 685 108MP 6500mAh | Garansi Resmi Honor Indonesia 1 Tahun","4.345.000","","Terjual 1","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777366209-123","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X6c 6/256GB Mediatek Helio G81 Ultra 50MP 5300mAh | Garansi Resmi Honor Indonesia 1 Tahun","2.885.000","","","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777366209-124","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 5G 8GB/256GB AMOLED 120Hz Garansi Resmi Honor Indonesia","3.877.000","","","Kota Bandung","Beli Beli Indonesia Flagship Store"
"1777366209-125","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X6c 6/256GB New Garansi","3.099.000","","","Kota Semarang","SINAR MAS SELLULER CL Flagship Store"
"1777366209-126","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 5G 12/512GB [200 MP (Kamera Utama), Snapdragon 7 Gen 3, MagicOS 9.0, 6000 mAh] - Garansi Resmi","6.999.000","","","Kota Madiun","Maju Hardware Group Flagship Store"
"1777366209-127","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X6c 6/256GB Mediatek Helio G81 Ultra 50MP 5300mAh | Garansi Resmi Honor Indonesia 1 Tahun","2.746.000","","","Kota Bandung","Era 2000 Flagship Store"
"1777366209-128","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 5G 8/256 GB - Garansi Resmi","3.899.000","","","Kota Jakarta Timur","Ucell Cempaka"
"1777366209-129","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR MAGIC V3 12/512GB GARANSI RESMI HONOR INDONESIA","21.999.000","","","","Kota Jakarta Utara"
"1777366209-130","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 7A 2/16 GB","1.200.000","","","","Kab. Tangerang"
"1777366209-131","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 LITE 8/256 5G GARANSI RESMI","3.999.000","","","Kota Medan","HP resmi Flagship Store"
"1777366209-132","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 7A Smartphone - Blue [32GB/ 3GB]","1.910.000","5","Terjual 3","","Kota Jakarta Timur"
"1777366209-133","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 7A Smartphone - Blue [32GB/ 3GB]","1.499.000","","","","Kota Jakarta Pusat"
"1777366209-134","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X7D 8GB+512GB BNIB Garansi Resmi Indonesia","4.628.440","","","","Kota Bandung"
"1777366209-135","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 9 Lite Smartphone - Blue [32GB/ 3GB]","2.499.000","","","","Kota Cirebon"
"1777366209-136","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 5G 8/256 GB Garansi Resmi","4.137.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777366209-137","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X6C 6GB+128GB BNIB Garansi Resmi Indonesia","3.139.767","","","","Kota Bandung"
"1777366209-138","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X6C 6/256 New Garansi Resmi Promo Bandung","2.954.667","","","","Kota Bandung"
"1777366209-139","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X7D LTE 8/512GB Kamera 108MP Baterai 6500mAh Layar 120Hz NFC Smartphone Snapdragon 685 Original Resmi","4.094.000","","","Kota Bandung","Era 2000 Flagship Store"
"1777366209-140","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X6C 6/256 GB GARANSI RESMI HONOR INDONESIA TERMURAH","2.928.200","","","Kota Surabaya","Hapemall Flagship Store"
"1777366209-141","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X7D 8/512 GB GARANSI RESMI HONOR INDONESIA TERMURAH","4.348.000","","","Kota Surabaya","Hapemall Flagship Store"
"1777366209-142","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 LITE 5G 8/256 GB GARANSI RESMI HONOR INDONESIA TERMURAH","3.861.500","","","Kota Surabaya","Pasar Ponsel Flagship Store"
"1777366209-143","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR PAD X9A 8/128 GB GARANSI RESMI HUAWEI HONOR TERMURAH","4.331.300","","","Kota Surabaya","Hapemall Flagship Store"
"1777366209-144","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 4C 2/8 GB","850.000","","","","Kab. Tangerang"
"1777366209-145","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 5G NFC GARANSI RESMI","6.824.025","","","Kota Jakarta Pusat","SCORPIO ELEKTRO Flagship Store"
"1777366209-146","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 8/256GB Garansi Resmi","4.171.000","","","","Kab. Jember"
"1777366209-147","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR Pad 9 8/256GB Garansi Resmi","4.699.000","","","","Kota Jakarta Timur"
"1777366209-148","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X6C 6/256 GB Garansi Resmi","2.920.000","","","Kota Bandung","MetaCore Store Flagship Store"
"1777366209-149","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X7D 8/512 GB Garansi Resmi","4.340.000","","","Kota Bandung","MetaCore Store Flagship Store"
"1777366209-150","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","[BARU] HONOR 400 Lite 8/256GB 5G AMOLED 6,7 inc - Mediatek Dimensity 7025 Ultra - Original Garansi Resmi HONOR Indonesia","4.229.060","","","","Kota Surabaya"
"1777366209-151","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X7D 8/512GB Snapdragon 685, 6500mAh 35W, 108 MP | Garansi Resmi Honor Indonesia 1 Tahun","4.345.000","3","Terjual 1","Kota Tangerang","Evogad Flagship Store"
"1777366209-152","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X7d 8/512GB New Garansi","4.599.000","","","Kota Semarang","SINAR MAS SELLULER CL Flagship Store"
"1777366209-153","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 5G 12/512 GB - Garansi Resmi","7.049.000","","","Kota Jakarta Timur","Ucell Cempaka"
"1777366209-154","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X6c [6/256GB] - Garansi Resmi","2.999.000","","","Kota Surabaya","REJODADI Gadget Flagship Store"
"1777366209-155","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 LITE 5G 8/256GB GARANSI RESMI","3.994.000","","","Kota Bekasi","SKC Store"
"1777366209-156","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR PAD X8A 4/128GB GARANSI RESMI","2.199.000","","","Kota Bekasi","SKC Store"
"1777366209-157","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 5G 8/256 - Garansi Resmi","3.765.000","","","Kota Jakarta Timur","Royal Makmur Flagship Store"
"1777366209-158","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X7d [8/512GB] - Garansi Resmi","4.499.000","","","Kota Surabaya","REJODADI Gadget Flagship Store"
"1777366209-159","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 LITE 8/256 5G GARANSI RESMI TERMURAH","3.861.500","","Terjual 2","Kota Surabaya","Hapemall Flagship Store"
"1777366209-160","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Pre-order","20.560.000","","","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777366209-161","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor Pad 9 Ram 8/256Gb New. Bnib. Garansi Resmi","4.750.000","","","","Kota Jakarta Timur"
"1777366209-162","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Pre-order","20.560.000","","","Kota Tangerang","Evogad Flagship Store"
"1777366209-163","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X6C 6/256GB NFC MediaTek Helio G81 Ultra, 5300mAh 35W | Garansi Resmi Honor Indonesia 1 Tahun","2.885.000","","","Kota Tangerang","Evogad Flagship Store"
"1777366209-164","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X7D 8/512GB 108MP Kamera Garansi Resmi","4.499.000","","","Kota Bandung","Gadget Co. Flagship Store"
"1777366209-165","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 LITE 5G RAM 8/256GB ORIGINAL Garansi Resmi","3.704.050","","","","Kota Bekasi"
"1777366209-166","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X7D 8/256 8/512 New Garansi Resmi Promo Bandung","4.426.667","","","","Kota Bandung"
"1777366209-167","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 Lite 5G 8GB+256GB BNIB Garansi Resmi Indonesia","4.031.770","","","","Kota Bandung"
"1777366209-168","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 5G 12GB+512GB Black BNIB Garansi Resmi Indonesia","6.487.650","","","","Kota Bandung"
"1777366209-169","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X6C 6/256GB - MediaTek Helio G81 Ultra Layar 6,61 Kamera 50MP+5MP Baterai 5300mAh 35W Honor SuperCharge","2.999.000","","","Kab. Cirebon","Complete.Selular Flagship Store"
"1777366209-170","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9c 5G 12GB+256GB Purple BNIB Garansi Resmi Indonesia","4.581.438","","","","Kota Bandung"
"1777366209-171","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 LITE 5G | 5230mAh & 35W Long Lasting Battery | 108MP Street Style Portrait","4.218.738","","","","Kota Jakarta Timur"
"1777366209-172","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","[jikalaku] HONOR 400 5G NFC | 200MP Ultra Clear AI Main Camera | Snapdragon 7 Gen 3 Garansi Resmi","6.461.325","5","Terjual 2","Kota Jakarta Pusat","jikalaku Flagship Store"
"1777366209-173","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 5G 8/256GB [108 MP, MediaTek Dimensity 7025-Ultra, MagicOS 9.0, 5230 mAh] - Garansi Resmi","3.999.000","","","Kota Madiun","Maju Hardware Group Flagship Store"
"1777366209-174","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor Pad X8A RAM 4/128GB Space Grey 5 MP (Kamera Utama) 5 MP (Kamera Selfie) | TFT LCD | 8300 MAh","2.299.000","","Terjual 1","Kota Bandung","Unicell Store Flagship Store"
"1777366209-175","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X7D 8/512GB -Qualcomm Snapdragon 685 Layar 6.77 inci Kamera 108MP+8MP Baterai 6500mAh 35W SuperCharge","4.499.000","","","Kab. Cirebon","Complete.Selular Flagship Store"
"1777366209-176","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9C 12/256GB 5G AMOLED 6,78 inc - Qualcomm SM6450 Snapdragon 6 Gen - New Original Garansi Resmi 1 Tahun - NO REPACK","5.279.120","","","","Kota Surabaya"
"1777366209-177","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 5G 12/512GB Garansi Resmi | 200MP Kamera Utama 50MP Kamera Selfie |Layar Amoled 120Hz 5000nits Ultra Brights Display | Baterai 6000mAh","6.899.000","","Terjual 1","","Kab. Bogor"
"1777366209-178","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 5G 12/512GB Garansi Resmi Honor Indonesia","6.999.000","","","Kota Jakarta Pusat","Okeshop Store Flagship Store"
"1777366209-179","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 9 Lite Smartphone - Blue [32GB/ 3GB]","1.899.000","","Terjual 3","","Kota Malang"
"1777366209-180","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X6C 6/256 New Garansi Resmi Promo Bandung Khusus Click & Collect","2.912.929","","","","Kota Bandung"
"1777366209-181","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X7D 8/256 8/512 New Garansi Resmi Promo Bandung Khusus Click & Collect","4.369.393","","","","Kota Bandung"
"1777366209-182","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9C 5G 12/256GB","4.299.000","5","Terjual 47","Kota Surabaya","Sentra Pusat Gadget Flagship Store"
"1777366209-183","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 Lite 5G 8/256GB 108 MP Kamera Utama | Garansi Resmi","3.999.000","","Terjual 1","Kota Surabaya","Tokolasvegas Flagship Store"
"1777366209-184","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 5G 12/512GB 200 MP Camera | 6000 mAh 66W | Garansi Resmi","6.999.000","","","Kota Surabaya","Tokolasvegas Flagship Store"
"1777366209-185","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 5G 12/512GB Garansi Resmi Honor Indonesia","6.734.000","","","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777366209-186","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 5G 8/256GB Garansi Resmi Honor Indonesia","3.889.000","5","Terjual 3","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777366209-187","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 12/256GB Garansi Resmi Honor Indonesia","4.450.000","","","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777366209-188","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor Pad 9 8/256Gb Garansi Resmi","4.640.000","5","Terjual 1","Kota Jakarta Pusat","Global Teleshop Flagship Store"
"1777366209-189","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor Pad 9 8/256GB Garansi Resmi Honor Indonesia","4.799.000","","","Kota Jakarta Pusat","Senjaya Selindo Flagship Store"
"1777366209-190","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 5G 12/256GB Snapdragon 6 Gen 1 (4nm), 6600 mAh | Garansi Resmi","4.450.000","5","Terjual 2","Kota Jakarta Barat","CERIA PONSEL STORE Flagship Store"
"1777366209-191","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9C 5G 12/256GB - Garansi Resmi Honor","3.995.000","","","Kota Jakarta Pusat","H2 Authorized Store Flagship Store"
"1777366209-192","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor X9C 5G 12/256GB Garansi Resmi Honor Indonesia","4.499.000","","","Kota Jakarta Pusat","Senjaya Selindo Flagship Store"
"1777366209-193","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 5G 8/256GB NFC Garansi Resmi","3.999.000","","","Kota Semarang","HapeJoss Flagship Store"
"1777366209-194","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 Lite 5G 8/256GB Garansi Resmi Honor Indonesia","3.999.000","","","Kota Jakarta Pusat","Okeshop Store Flagship Store"
"1777366209-195","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 Lite 5G - Garansi Resmi","3.804.368","","","Kota Jakarta Pusat","Pandawatiga Flagship Store"
"1777366209-196","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 5G - Garansi Resmi","6.452.550","","","Kota Jakarta Pusat","Pandawatiga Flagship Store"
"1777366209-197","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR X9C 5G GARANSI RESMI","4.260.750","","","Kota Jakarta Pusat","SCORPIO ELEKTRO Flagship Store"
"1777366209-198","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","HONOR 400 5G 12/512GB GARANSI RESMI","6.799.000","","","Kota Bekasi","SKC Store"
"1777366209-199","https://www.blibli.com/cari/hp%20honor?brand=Honor&sort=0&category=AN-1000001&intent=false&firstLoad=false&page=2&start=40","Honor 400 5G 12/512GB - Garansi Resmi","6.999.000","","Terjual 3","Kota Surakarta (Solo)","RAYA SELULER ONLINE Flagship Store"
