web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777202678-2673","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP VICTUS 16-e0089AX BLUE AMD R5-5600","18.330.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777202678-2674","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP OMEN 16-b0171TX CORE i7-11800","30.999.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777202678-2675","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Pavilion Plus 14-eh0032TX i7-1255U-RTX 2050-16GB-1TB SSD-Win 11+OHS","24.730.078","","Terjual 12","Kota Jakarta Utara","Sentral Komputer Store Flagship Store"
"1777202678-2676","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP PAV GAMING 15-ec2010AX GREEN AMD R5-5600","15.290.000","","","Kota Surabaya","ExpoComp Flagship Store"
"1777202678-2677","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","NOW_HP ENVY 13-BA1030TX [Intel I5-1135G7/8GB/512GB SSD/MX450 2GB/FHD IPS/WIN10/OHS]","18.000.000","","Terjual 198","Kota Depok & kota lainnya","IT Galeri #1 Flagship Store"
"1777202678-2678","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP ENVY 13-BA1517TU CI7-1165G7/16GB/512GB/TS 13.3/WIN10+OHS2019/BLACK WOOD/488F7PA","19.999.000","","Terjual 4","Kota Bogor","IT Galeri #1 Flagship Store"
"1777202678-2679","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14-ep0018TU Laptop-Blue [i7-1355U/16GB DDR4/512GB/Win11/OHS 2021/1080HD Cam/Backlit KB/14"" FHD 250Nits] Free Bag (A)","10.999.000","","","Kota Tangerang","Blibli Store Flagship Store"
"1777202678-2680","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Pav Aero 13-be0000AU Silver/be0001AU GOLD [AMD RYZEN 5-5600U/16 GB DDR4/512GB SSD/RADEON Graphics /13.3"" WUXGA IPS LED/WIN 10 HOME + OHS 2019]","13.621.020","","","Kota Jakarta Pusat","VORTEXINDO Flagship Store"
"1777202678-2681","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP 245G8 - 14"" HD / Ryzen3-3250U / 4GB / 256GB SSD / 1Y","7.250.000","","Terjual 2","","Kota Surabaya"
"1777202678-2682","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP 14s-dq5155TU /Intel Core i7-1255U/8GB/512GB SSD/Intel Iris Xe Graphics/14″ FHD/Win 11 Home+OHS/Silver/2Y","10.499.000","","","","Kota Medan & kota lainnya"
"1777202678-2683","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP Victus 16-r1218TX r1220TX /Intel Core i7-14650HX/16GB/1TB SSD/RTX 4070 8GB/16.1″ FHD/Win 11 Home/2Y","25.499.000","","","","Kota Medan"
"1777202678-2684","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP 15-fd1111TU fd1222TU /Intel Core Ultra 5-125H/16GB/512GB SSD/Intel Arc Graphics/15.6″ FHD IPS/Win 11 Home+OHS 2021/2Y","9.599.000","","","","Kota Medan"
"1777202678-2685","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP Probook 430 G8 /Intel Core i5-1135G7/16GB/512GB SSD/Intel Iris Xe Grapichs/13.3"" FHD/W11 Pro/Silver/3Y (536X0PA)","13.199.000","","","","Kota Medan"
"1777202678-2686","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP Pavilion Aero 13-bg0111AU bg0222AU /AMD Ryzen 5-8640U/16GB/512GB SSD/AMD Radeon Graphics/13.3″ WUXGA IPS/Win 11 Home+OHS 2021/2Y","12.899.000","","","","Kota Medan & kota lainnya"
"1777202678-2687","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP Probook 430 G8 /Intel Core i5-1135G7/16GB/512GB SSD/Intel Iris Xe Graphics/13.3″ FHD/W11 Pro/Silver/1Y (36U71PA)","12.799.000","","","","Kota Medan & kota lainnya"
"1777202678-2688","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP Pavilion x360 14-ek2051TU ek2123TU /Intel Core 3-100U/8GB/512GB SSD/Intel UHD Graphics/14″ FHD IPS Touch/Win 11 Home+OHS/2Y","9.950.000","","","","Kota Medan & kota lainnya"
"1777202678-2689","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP Envy x360 14-fc0777TU fc0888TU /Intel Core Ultra 7-155U/16GB/1TB SSD/Intel Arc Graphics/14″ 2.8K OLED Touch/Win 11 Home+OHS 2021","19.200.000","","","","Kota Medan & kota lainnya"
"1777202678-2690","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP Envy x360 14-fc0555TU fc0666TU /Intel Core Ultra 5-125U/16GB/512GB SSD/Intel Arc Graphics/14″ 2.8K OLED Touch/Win 11 Home+OHS 2021/2Y","16.099.000","","","","Kota Medan & kota lainnya"
"1777202678-2691","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP Envy x360 14-fa0888AU – 9X3E6PA /AMD Ryzen 7-8840HS/32GB/1TB SSD/AMD Radeon Graphics/14″ 2.8K OLED Touch/Win 11 Home+OHS 2021/Silver/2Y","20.599.000","","","","Kota Medan & kota lainnya"
"1777202678-2692","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","NOTEBOOK HP 14s CF2076TU i3 10110U 4GB 256G UMA FHD IPS WIN10+OFFICE GOLD","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2693","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-DQ3111TU N4500 8GB 512GB WIN11+OHS2021 SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2694","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14-DQ5118TU i5-1235 8GB 512GB WIN11+OHS SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2695","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14-DQ5120TU i7-1255 16GB 512GB WIN11+OHS SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2696","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-FQ1135AU R5-5500 8GB 512GB BLIT WIN11+OHS SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2697","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-DQ0510TU N4120 4GB 256GB UMA WIN11+OHS2021","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2698","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-FQ0562AU ATHLON 3050 4GB 512GB UMA WIN11+OHS SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2699","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-DQ3051TU N6000 4GB 256GB WIN11+OHS2021 SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2700","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-DQ3109TU N4500 8GB 256GB WIN11+OHS2021 SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2701","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-CF3035TX i3-1005G1 4GB 512GB WIN10+OHS","10.000.000","5","Terjual 6","","Kab. Bekasi & kota lainnya"
"1777202678-2702","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-EM0034AU R5-7520 8GB 512GB W11+OHS BLACK","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2703","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-FQ0564AU ATHLON 3150 4GB 512GB UMA WIN11+OHS SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2704","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-EM0032AU R3-7320 8GB 512GB W11+OHS BLACK","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2705","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-FQ1136AU R5-5500 8GB 512GB BLIT WIN11+OHS GOLD","10.000.000","","Terjual 1","","Kab. Bekasi & kota lainnya"
"1777202678-2706","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-FQ1011AU AMD R3 5300 2x4GB 512GB WIN11+OHS GOLD","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2707","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14S-FQ1037AU - Laptop -[AMD Ryzen 7-5700U/ 8GB/ 512GB SSD/ 14"" FHD IPS/ W10+OHS 2019]","10.799.000","","Terjual 1","","Kota Semarang"
"1777202678-2708","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP NOTEBOOK 14S-FQ1009AU AMD R3 5300 8GB 512GB IPS BLIT WIN11+OHS SILVER","10.000.000","","","","Kab. Bekasi & kota lainnya"
"1777202678-2709","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP 15-fd1111TU fd1222TU /Intel Core Ultra 5-125H/16GB/512GB SSD/Intel Arc Graphics/15.6″ FHD IPS/Win 11 Home+OHS 2021/2Y","9.090.000","5","Terjual 1","Kota Medan","PT. Primajaya Multi Technology Flagship Store"
"1777202678-2710","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Pavilion Aero 13 - be0002AU / be0003AU - Laptop - [Ryzen 7-5800U / 16GB / 512GB SSD / Radeon Graphics / 13.3"" WQXGA / Win + OHS]","14.269.000","5","Terjual 5","","Kota Semarang"
"1777202678-2711","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 245 G8 - 56K70PA - Laptop - [Ryzen 3-5300U / 4GB / 256GB SSD / Radeon Graphics / 14"" HD / Win 10]","6.519.000","5","Terjual 4","","Kota Semarang"
"1777202678-2712","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Laptop HP 14-ep0253TU ep0254TU /Intel Core i7-1355U/16GB/512GB SSD/Intel Iris Xe Graphics/14″ FHD/Win 11 Home+OH24+M365/2Y","12.222.000","","","Kota Banda Aceh","PT. Primajaya Multi Technology Flagship Store"
"1777202678-2713","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 245 G8-446J4PA-Laptop-[AMD Ryzen 5 3500U/8GB/256G SSD/Radeon Graphics/14""HD/W10]","7.519.000","5","Terjual 2","","Kota Semarang"
"1777202678-2714","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Victus 15-fb2555AX fb2556AX fb2557AX /AMD Ryzen 7-8845HS/8GB/512GB SSD/RTX4050 6GB/15.6″ FHD/Win 11 Home+OHS/2Y","15.200.000","","","","Kota Medan & kota lainnya"
"1777202678-2715","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Victus 15-fb2665AX fb2666AX fb2667AX /AMD Ryzen 5-8645HS/8GB/512GB SSD/RTX4050 6GB/15.6″ FHD IPS/Win 11 Home+OHS/2Y","14.299.000","","","","Kota Medan & kota lainnya"
"1777202678-2716","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14-ep0001TU – 7M4V9PA /Intel Core i5-1335U/8GB/512GB SSD/Intel Iris Xe Graphics/14″ FHD/Win 11 Home+OHS 2021/Silver/2Y","8.599.000","","","","Kota Medan"
"1777202678-2717","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14S DQ5153TU | I5 1235 8GB 256GB W11+OHS","7.999.000","","","","Kota Yogyakarta"
"1777202678-2718","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14 EP0001TU-EP0002TU | I5 1335 8GB 512GB W11+OHS","9.049.000","","","","Kota Yogyakarta"
"1777202678-2719","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Pavilion X360 14 EK2051TU | Core 3 100U 8GB 512GB W11+OHS","9.999.000","","","","Kota Yogyakarta"
"1777202678-2720","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Pavilion Plus 14 EW0021TU | I5 1355U IRISXE 16GB 512GB W11 + OHS","11.799.000","","","","Kota Yogyakarta"
"1777202678-2721","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Pavilion X360 14 EK2555TU Touch | Core 7 150U 16GB 512GB W11+OHS","14.999.000","","","","Kota Yogyakarta"
"1777202678-2722","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Victus 15 FB2555/56/57AX | Ryzen 7 8845HS RTX4050 8GB 512GB W11+OHS","15.999.000","","","","Kota Yogyakarta"
"1777202678-2723","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Spectre X360 14 OLED | Ultra 7 155H 32GB 2TB W11+OHS","28.699.000","","","","Kota Yogyakarta"
"1777202678-2724","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14s-dq3888TU – A05PWPA /Intel Celeron N4500/8GB/512GB SSD/Intel UHD Graphics/14″ FHD/Win 11 Home+OHS/Silver/2Y","5.199.000","","","","Kota Medan & kota lainnya"
"1777202678-2725","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14-em0018AU em0019AU /AMD Ryzen 5-7530U/8GB/512GB SSD/AMD Radeon Graphics/14"" FHD/Win 11 Home+OHS/2Y","7.850.000","","","","Kota Medan & kota lainnya"
"1777202678-2726","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14s DQ5156TU | I5 1235 16GB 512Gb W11 + OHS SLV","8.999.000","","","","Kota Yogyakarta"
"1777202678-2727","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14S DQ3133TU-DQ3134TU | N4500 4GB 512GB W11 SLV GLD","4.999.000","","","","Kota Yogyakarta"
"1777202678-2728","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14S FQ1009AU | Ryzen 3 5300U 8GB 512GB W11+OHS","5.949.000","5","Terjual 1","","Kota Yogyakarta"
"1777202678-2729","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14S DQ5227TU-DQ5152TU I I5 1235 8GB 512GB W11+OHS","8.599.000","","","","Kota Yogyakarta"
"1777202678-2730","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Victus 15 FB2665/66/67AX | Ryzen 5 8645HS RTX4050 8GB 512GB W11+OHS","14.399.000","","","","Kota Yogyakarta"
"1777202678-2731","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Spectre X360 14 OLED | Ultra 7 155H 32GB 1TB W11+OHS","27.849.000","","","","Kota Yogyakarta"
"1777202678-2732","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Pavilion X360 14 TOUCH | Core 3 100U 8GB 512GB W11+OHS","10.499.000","","Terjual 1","","Kota Yogyakarta"
"1777202678-2733","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Pavilion AERO 13 BG0888AU-BG0777AU | Ryzen 7 8840U 16GB 1TB W11+OHS BLU-SLV","14.499.000","","","","Kota Yogyakarta"
"1777202678-2734","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14S DQ5115TU | I3 1215U 4GB 512SSD W11+OHS","5.999.000","","","","Kota Yogyakarta"
"1777202678-2735","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 245 G8 | Ryzen 5 5500U 8GB 512GB W11","6.299.000","","","","Kota Yogyakarta"
"1777202678-2736","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14 EM0332-EM0333AU | Ryzen 3 7320 8GB 512GB W11+OHS SLV-GOLD","6.799.000","","","","Kota Yogyakarta"
"1777202678-2737","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Pavilion X360 14 EK2333TU | Intel Core 5 120U 16GB 512GB W11+OHS","13.549.000","","","","Kota Yogyakarta"
"1777202678-2738","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 240 G8 i5-1135G7 8GB DDR4 SSD 512GB HD Win10 14""","9.415.000","","Terjual 1","","Kota Semarang"
"1777202678-2739","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 240R G9 Laptop - Black [i3-1315U/8GB DDR4/256GB PCIe/Win11/720HD Cam/14"" FHD IPS 300Nits] Free Bag (A)","5.361.525","","Terjual 1","Kota Depok","Blibli Store Flagship Store"
"1777202678-2740","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP ENVY x360 14-fc0888TU Laptop [Ultra 7-155U/16GB LPDDR5X/1TB/EVO/W11/OHS21/14"" 2.8K OLED 120hz Touch] FREE Bag+Stylus+ADP","19.899.000","","","Kota Tangerang","Blibli Store Flagship Store"
"1777202678-2741","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Victus 15-fb2556AX Gaming Laptop [R7-8845HS/RTX 4050 6GB/8GB DDR5 5600Mhz/512G/Win11/OHS 21/15.6"" FHD IPS 144Hz] Free Bag+ADP","15.999.000","","","Kota Tangerang","Blibli Store Flagship Store"
"1777202678-2742","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Victus 16-r0777TX Gaming Laptop [i7-13700HX/RTX 4060 8GB/16GB DDR5/1TB/Win11/OHS 21/16"" FHD IPS 144Hz 100%sRGB] Free Bag+ADP","20.299.000","","","Kota Tangerang","Blibli Store Flagship Store"
"1777202678-2743","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP Victus 15-fb2111AX Gaming Laptop [R7-8845HS/RTX 4060 8GB/16GB DDR5/512GB/W11/OHS21/15.6"" FHD IPS 300 nits 144Hz] FREE BAG + ADP","16.799.000","","","Kota Tangerang","Blibli Store Flagship Store"
"1777202678-2744","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","HP 14-ep0019TU Laptop-Silver [i7-1355U/16GB DDR4/512GB/Win11/OHS 2021/1080HD Cam/Backlit KB/14"" FHD 250Nits] Free Bag (A)","10.999.000","","","Kota Tangerang","Blibli Store Flagship Store"
"1777202678-2745","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Akan hadir","","","Terjual 214","","Kota Surabaya"
"1777202678-2746","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Akan hadir","","","","","Kota Medan"
"1777202678-2747","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Akan hadir","","","","","Kab. Banyumas"
"1777202678-2748","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Akan hadir","","","","","Kota Surabaya"
"1777202678-2749","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Akan hadir","","","","","Kota Surabaya"
"1777202678-2750","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Akan hadir","","4,5","Terjual 4","","Kota Jakarta Barat & kota lainnya"
"1777202678-2751","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Akan hadir","","","Terjual 1","","Kab. Cianjur"
"1777202678-2752","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Akan hadir","","","","Kota Jakarta Timur","ARENA_IT Flagship Store"
"1777202678-2753","https://www.blibli.com/cari/laptop%20HP?brand=HP&sort=0&category=UL-1000001&category=LA-1000005&category=LA-1000004&intent=false&firstLoad=false&page=7&start=240","Akan hadir","","","","Kota Jakarta Timur","ARENA_IT Flagship Store"
