web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1778001221-1824","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX NOTE 40 PRO 5G 8/256GB Garansi Resmi + Bonus","3.039.000","","","Kota Jakarta Barat","Gudang ponsell Flagship Store"
"1778001221-1825","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX Smart 9 HD 4/64 GB Garansi Resmi","1.059.000","","Terjual 1","Kota Jakarta Barat","BIGBOSS SHOP Flagship Store"
"1778001221-1826","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 60i 8/256GB Garansi Resmi + Bonus","1.749.000","","Terjual 1","Kota Jakarta Barat","Gudang ponsell Flagship Store"
"1778001221-1827","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX SMART 10 4/128 GB GARANSI RESMI TIDAK REEPACK","1.285.000","","Terjual 28","","Kab. Grobogan"
"1778001221-1828","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 60i 8/256 GB GARANSI RESMI NO REEPACK","1.875.000","","Terjual 14","","Kab. Grobogan"
"1778001221-1829","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 9 Play Smartphone [4GB/64GB]","1.800.000","5","Terjual 7","","Kota Bekasi"
"1778001221-1830","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 9 Play Smartphone [32 GB/2GB]","1.359.000","","Terjual 11","","Kota Jakarta Utara"
"1778001221-1831","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 9 Play Smartphone [4GB/64GB]","1.565.000","","Terjual 1","","Kota Jakarta Utara"
"1778001221-1832","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 9 Play Smartphone [4GB/64GB]","1.700.000","","","","Kota Tangerang"
"1778001221-1833","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","hp android infinix hot 11 ram 4 64 GB RAM besar ORY","1.815.000","","","","Kota Denpasar"
"1778001221-1834","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 50 6/256GB - SMARTPHONE","1.914.000","","Terjual 1","","Kab. Blora"
"1778001221-1835","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 9 Play X680 Smartphone [64 GB/3GB]","1.685.000","","Terjual 8","","Kota Tangerang"
"1778001221-1836","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX SMART 10 | SMART 10 PLUS | SMART 20 SERIES - SMARTPHONE","1.411.000","","","","Kab. Blora"
"1778001221-1837","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX SMART 9 4/128GB | SMART 9 HD 4/64GB - SMARTPHONE","1.144.000","","","","Kab. Bojonegoro"
"1778001221-1838","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX NOTE 50 8/256GB | NOTE EDGE 5G | NOTE 60 SERIES - SMARTPHONE","2.789.000","","","","Kab. Bojonegoro"
"1778001221-1839","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Smart 20 4/64GB Garansi Resmi","1.690.000","","Terjual 5","","Kota Kediri"
"1778001221-1840","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","PROMO INFINIX NOTE EDGE 8/256 BARU. ORI. GARANSI RESMI","3.350.000","","Terjual 1","","Kota Medan"
"1778001221-1841","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX SMART 10 PLUS","1.899.000","","","","Kota Kediri"
"1778001221-1842","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 50 8/128 GB GARANSI RESMI NO REEPACK","1.770.000","5","Terjual 85","","Kab. Grobogan"
"1778001221-1843","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","HP INFINIX SMART 10 4/128GB TITANIUM SILVER","1.449.000","","","Kota Cirebon","Telering Flagship Store"
"1778001221-1844","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","HP INFINIX SMART 10 4/64GB TITANIUM SILVER","1.349.000","","","Kota Cirebon","Telering Flagship Store"
"1778001221-1845","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Zero 8 Smartphone ( 8GB/128GB ) Garansi Resmi","2.940.000","5","Terjual 99","","Kota Bekasi"
"1778001221-1846","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 12i 2022 - Hp New Resmi","2.399.000","","","","Kota Probolinggo"
"1778001221-1847","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 12 6/128gb - Hp New Resmi","2.199.000","","","","Kota Probolinggo"
"1778001221-1848","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 11 4/64 GB - Hp New Resmi","2.147.000","","","","Kota Probolinggo"
"1778001221-1849","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Zero X Neo 8/128gb - Hp New Resmi","3.199.000","","","","Kota Probolinggo"
"1778001221-1850","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Smart 6 NFC 2/32Gb - Hp New Resmi","1.325.000","","","","Kota Probolinggo"
"1778001221-1851","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Smart 6 Plus 3/64gb - Hp New Resmi","1.340.000","","","","Kota Probolinggo"
"1778001221-1852","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 11 NFC 6/128 GB - Hp New Resmi","2.615.000","","","","Kota Probolinggo"
"1778001221-1853","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 12i 4/64Gb - Hp New Resmi","1.645.000","","","","Kota Probolinggo"
"1778001221-1854","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 11 Play 4/64gb - Hp New Resmi","1.650.000","","","","Kota Probolinggo"
"1778001221-1855","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 12 Play 4/128gb - Hp New Resmi","1.899.000","","","","Kota Probolinggo"
"1778001221-1856","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Hp Infinix Note 40 Pro Ram 8GB Internal 256GB Garansi Resmi","2.599.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778001221-1857","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 12 8/128gb 8/256gb - Hp New Resmi","2.799.000","","","","Kota Probolinggo"
"1778001221-1858","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 11s Nfc 4/64Gb - Hp New Resmi","2.099.000","","","","Kota Probolinggo"
"1778001221-1859","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Handphone Hot 11 Play 64/4","1.000.000","","Terjual 5","","Kab. Subang"
"1778001221-1860","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Smart 6 HD 2/32 3/64 GB - Hp New Resmi","1.350.000","","","","Kota Probolinggo"
"1778001221-1861","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Hp Infinix GT 30 5G Ram 8GB Internal 256GB Garansi Resmi","3.899.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778001221-1862","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infinix hot 50 4g 8/128 NFC Garansi resmi","1.748.000","5","Terjual 3","","Kota Jakarta Pusat"
"1778001221-1863","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX Smart 20 4GB/64GB & 4GB/128GB - Garansi Resmi Nasional","1.571.000","","","","Kab. Deli Serdang"
"1778001221-1864","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infinix hot 50 pro 4G 8/256 Garansi resmi","2.148.000","","Terjual 1","","Kota Jakarta Pusat"
"1778001221-1865","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 50 PRO + 8/256 GB GRANSI RESMI NO REEPACK","2.300.000","","Terjual 21","","Kab. Grobogan"
"1778001221-1866","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 60 Pro 8GB/256GB - Helio G200 - 1.5K 144Hz Visual Bezel-Free AMOLED - Garansi Resmi","2.429.000","","Terjual 2","","Kab. Deli Serdang"
"1778001221-1867","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infinix note 50 8/256 Garansi resmi","2.899.000","","","","Kota Jakarta Pusat"
"1778001221-1868","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infinix note 40 pro 5G 8/256 Garansi resmi","2.899.000","","Terjual 1","","Kota Jakarta Pusat"
"1778001221-1869","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Smart 10 4GB/64GB 4GB/128GB Garansi Resmi","1.371.000","","Terjual 1","","Kab. Deli Serdang"
"1778001221-1870","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix GT 30 5G Ram 8GB/256GB - Garansi Resmi","3.243.000","","","","Kab. Deli Serdang"
"1778001221-1871","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infnix note 40 pro plus 5G 12/256 Garansi resmi","3.399.000","","","","Kota Jakarta Pusat"
"1778001221-1872","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infinix smart 10 4/128 4/64 3/64 garansi resmi","1.396.000","5","Terjual 1","","Kota Jakarta Pusat"
"1778001221-1873","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infinix note 40 pro 8/256 Garansi resmi","2.849.000","","Terjual 1","","Kota Jakarta Pusat"
"1778001221-1874","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infinix GT 30 pro 5G 12/512 8/256 Garansi Resmi","4.499.999","","","","Kota Jakarta Pusat"
"1778001221-1875","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infinix hot 40i 8/256 garansi resmi bnib no repack","1.699.000","","","","Kota Jakarta Pusat"
"1778001221-1876","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 60I 8GB/256GB - 5160mAh - GARANSI RESMI NASIONAL","2.279.000","5","Terjual 1","","Kab. Deli Serdang"
"1778001221-1877","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note Edge 8GB/256GB Prosesor Dimensity 7100 - Garansi Resmi Nasional","3.252.000","","","","Kab. Deli Serdang"
"1778001221-1878","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 8 Smartphone [64 GB/4GB]","1.750.000","5","Terjual 13","","Kota Jakarta Pusat"
"1778001221-1879","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 7 Smartphone [6/128GB]","2.550.000","5","Terjual 4","","Kota Jakarta Pusat"
"1778001221-1880","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Smart 5 Smartphone 3/64Gb","1.499.000","","","","Kab. Bandung"
"1778001221-1881","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Smart 5 Smartphone [2GB/ 32GB]","1.215.000","5","Terjual 6","","Kota Padang"
"1778001221-1882","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Hp Infinix GT 30 Pro 5G Ram 8GB Internal 256GB Garansi Resmi","4.100.000","","Terjual 2","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778001221-1883","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Hp Infinix Note 50X 5G+ Ram 8GB Internal 256GB Garansi Resmi","2.999.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1778001221-1884","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 8 Smartphone [64 GB/4GB]","1.695.000","","","","Kota Jakarta Pusat"
"1778001221-1885","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Smart 4 Smartphone [32GB/ 2 GB]","1.450.000","","Terjual 28","","Kota Bekasi"
"1778001221-1886","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix S5 Smartphone [128GB/ 6GB]","2.125.000","","Terjual 2","","Kota Jakarta Pusat"
"1778001221-1887","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","infinix hot 30 8/256","1.840.000","","Terjual 1","","Kab. Jombang"
"1778001221-1888","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 11S NFC 6/128","2.215.000","","Terjual 1","","Kab. Jombang"
"1778001221-1889","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix S5 Lite Smartphone [64GB /4GB]","1.699.000","5","Terjual 4","","Kota Jakarta Pusat"
"1778001221-1890","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 9 Play Smartphone [2GB/ 32GB/ Garansi Resmi]","1.349.000","5","Terjual 11","","Kota Bekasi"
"1778001221-1891","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 7 Lite Smartphone [64GB/4GB]","2.099.000","","","","Kab. Karawang"
"1778001221-1892","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 50 Pro NFC Smartphone ( Ram 8GB + Rom 256GB ) Garansi Resmi","2.099.000","","","","Kota Jakarta Pusat"
"1778001221-1893","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 7 Lite Smartphone [64GB/4GB]","1.799.000","","Terjual 10","","Kota Tangerang"
"1778001221-1894","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 11 Smartphone [ Ram 8GB / Rom128GB ] - Garansi Resmi","2.499.000","","","","Kota Padang"
"1778001221-1895","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 11 Smartphone [ Ram 4GB / Rom 64GB ] - Garansi Resmi","1.849.000","","Terjual 1","","Kab. Cianjur"
"1778001221-1896","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 50 5G Smartphone ( Ram 8GB + Rom 256GB ) Garansi Resmi","2.288.000","","Terjual 1","","Kota Jakarta Pusat"
"1778001221-1897","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 50 4G - Smartphone [ Ram 8GB + Rom 128GB ] Garansi Resmi","1.699.000","","","","Kota Jakarta Pusat"
"1778001221-1898","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix GT 30 Pro 5G Smartphone ( Ram 12GB + Rom 512GB ) Garansi Resmi","4.699.000","","","","Kota Jakarta Pusat"
"1778001221-1899","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 30 8/256 Helio G99 Smartphone","1.999.000","5","Terjual 4","","Kab. Bandung Barat"
"1778001221-1900","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 11s NFC Smartphone Garansi Resmi","2.049.000","","","","Kota Padang"
"1778001221-1901","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 50 Pro 8/256 GB NFC Handphone Android 4G Garansi Resmi","2.150.000","5","Terjual 6","","Kab. Pemalang"
"1778001221-1902","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 10 S NFC Smartphone [4 GB/ 128 GB/D]","1.999.000","","Terjual 1","","Kab. Cianjur"
"1778001221-1903","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Zero 4 X555 Smartphone - Grey [32 GB/ 3 GB]","1.399.000","","Terjual 6","","Kota Tangerang Selatan"
"1778001221-1904","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 11 NFC [ X663B ] Smartphone ( Ram 6GB / Rom 128GB )","2.179.000","5","Terjual 8","","Kota Serang"
"1778001221-1905","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 50 PRO | HOT 60 PRO | HOT 60 PRO+ - SMARTPHONE","2.154.000","","","","Kab. Bojonegoro"
"1778001221-1906","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 11 Pro [X697] Smartphone ( 8GB / 128GB ) - Garansi Resmi","2.749.000","","","","Kota Serang"
"1778001221-1907","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 40 Pro 5G Smartphone 256GB+8GB(UP TO 16GB)","3.199.000","","","","Kota Tangerang"
"1778001221-1908","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Note 11 NFC [ X663B ] Smartphone ( Ram 6GB / Rom 128GB )","2.189.000","5","Terjual 3","","Kota Serang"
"1778001221-1909","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIXHOT 50 6/256GB - SMARTPHONE","1.788.000","","Terjual 1","","Kab. Bojonegoro"
"1778001221-1910","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 11S 6/128 GB","2.399.000","","","","Kab. Purwakarta"
"1778001221-1911","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Smart 5 3/64 Garansi resmi - Infinix","1.499.000","","","","Kab. Purwakarta"
"1778001221-1912","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 11S 4/64 GB","2.099.000","","","","Kab. Purwakarta"
"1778001221-1913","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","(Bonus Tas Infinix) INFINIX HOT 11S 4/64 GB Garansi Resmi","1.785.000","","","","Kota Makassar"
"1778001221-1914","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 12 PLAY NFC 4/64 GB GARANSI RESMI","1.600.000","","","","Kab. Tangerang"
"1778001221-1915","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Hot 10s 6/128","2.249.000","","","","Kab. Karawang"
"1778001221-1916","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 60i 8/256GB ORIGINAL GARANSI RESMI","2.599.000","","","","Kota Kediri"
"1778001221-1917","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX NOTE 12 8/128GB | 8/256GB GARANSI RESMI INFINIX INDONESIA","2.999.000","","","","Kota Jakarta Utara"
"1778001221-1918","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix Hot 40i","1.699.000","","","","Kab. Brebes"
"1778001221-1919","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix GT 30 Pro 5G - 8GB/256GB","3.940.000","","Terjual 1","","Kota Jakarta Selatan"
"1778001221-1920","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix GT 30 Pro 5G - 12GB/512GB","4.515.000","","","","Kota Jakarta Selatan"
"1778001221-1921","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","INFINIX HOT 60i 6/128GB | 8/256GB GARANSI RESMI INFINIX INDONESIA","1.499.000","","Terjual 1","","Kota Jakarta Utara"
"1778001221-1922","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Infinix GT 30 Pro 5G Box Edition - 8GB/256GB","4.255.000","","","","Kota Jakarta Selatan"
"1778001221-1923","https://www.blibli.com/cari/hp%20infinix?category=AN-1000001&category=HA-1000003&sort=0&intent=false&firstLoad=false&brand=Infinix&page=6&start=200","Hp Infinix Note 12 2023 Ram 8GB [Extended Ram Up 13GB] Internal 256 GB Helio G99 - 6.7"" Amoled FHD+ - 5000 mAh - Hard Gyroscope - NFC Garansi Resmi","2.099.000","5","Terjual 2","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
