web_scraper_order,web_scraper_start_url,nama produk,harga,rating,jumlah terjual,lokasi penjual,nama toko
"1777367185-931","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 TA - 1235 DS","556.800","5","Terjual 18","","Kota Surabaya"
"1777367185-932","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Baru Nokia 105 hrg murah meriah gransi resmi","245.000","","","","Kota Surabaya"
"1777367185-933","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 LEDA GARANSI RESMI - NEW","259.000","5","Terjual 49","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777367185-934","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 110 2024 GARANSI RESMI - PROMO","323.000","5","Terjual 32","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777367185-935","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 FOX (2024) GARANSI RESMI - PROMO","249.000","","Terjual 142","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777367185-936","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 130 FRODO BASIC GARANSI RESMI - PROMO","397.000","","","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777367185-937","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 130 FRODO BASIC GARANSI RESMI - NEW","499.000","","","Kota Surabaya","CV INTOWN CELL INDONESIA Flagship Store"
"1777367185-938","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 210 Handphone","480.000","","","","Kab. Sidoarjo"
"1777367185-939","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 New 2019 Handphone [4MB/ 4MB/ Dual SIM] hitam","280.000","","","","Kab. Sidoarjo"
"1777367185-940","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Garansi Resmi TAM","255.000","4,6","Terjual 987","","Kota Surabaya"
"1777367185-941","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105 resmi TAM","275.000","5","Terjual 298","","Kota Surabaya"
"1777367185-942","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Hp Nokia C20 Ram 2GB Internal 16GB Garansi Resmi","1.299.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777367185-943","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 Handphone","474.000","","","","Kab. Bangkalan"
"1777367185-944","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105 leda garansi resmi","248.000","5","Terjual 37","","Kota Surabaya"
"1777367185-945","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Pre-order","520.000","5","Terjual 32","","Kota Surabaya"
"1777367185-946","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105","500.000","5","Terjual 5","","Kota Surabaya"
"1777367185-947","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 SIMBA 2022 GARANSI RESMI","290.000","","Terjual 1","","Kota Surabaya"
"1777367185-948","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 110 2024 VOX GARANSI FRESMI","330.000","","Terjual 1","","Kota Surabaya"
"1777367185-949","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 150 2024 FRODO MUSIC GARANSI RESMI","472.000","5","Terjual 1","","Kota Surabaya"
"1777367185-950","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 130 2024 FRODO MUSIC GARANSI RESMI","405.000","","Terjual 1","","Kota Surabaya"
"1777367185-951","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 LEDA 2023 / 2024 ORIGINAL GARANSI RESMI","259.000","","Terjual 1","","Kota Surabaya"
"1777367185-952","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 candybar garansi resmi nokia","360.000","","","","Kab. Sidoarjo"
"1777367185-953","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 2019","360.000","","","","Kab. Sidoarjo"
"1777367185-954","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 150 MUSIC NEW GARANSI RESMI","475.000","","","Kota Medan","TOKE HP Flagship Store"
"1777367185-955","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 FOX 2024 - GARANSI RESMI","479.000","","","","Kota Surabaya"
"1777367185-956","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 150 2024 FRODO VALUE - GARANSI RESMI","620.000","","","","Kota Surabaya"
"1777367185-957","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 LEDA - GARANSI RESMI 1 TAHUN RUSAK GANTI BARU","500.000","","Terjual 2","","Kota Surabaya"
"1777367185-958","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 Fox 2024 Garansi Resmi","374.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777367185-959","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 LEDA 2023 Garansi Resmi","285.000","","","Kota Jakarta Pusat","Gudang-hp.com Flagship Store"
"1777367185-960","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia C21 Plus Ram 3GB Rom 32GB","999.000","","","","Kota Surabaya"
"1777367185-961","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia C31 Ram 4GB Rom 64GB","1.039.000","5","Terjual 1","","Kota Surabaya"
"1777367185-962","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 (2024) Garansi Resmi","399.000","","Terjual 1","Kota Semarang","HapeJoss Flagship Store"
"1777367185-963","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2022 Simba Garansi Resmi","259.000","","Terjual 2","Kota Bandung","MetaCore Store Flagship Store"
"1777367185-964","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2023) HMD Garansi Resmi Indonesia","269.000","","Terjual 1","Kota Semarang","HapeJoss Flagship Store"
"1777367185-965","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 Frodo Music HMD Garansi Resmi Indonesia","499.000","5","Terjual 1","Kota Semarang","HapeJoss Flagship Store"
"1777367185-966","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 130 Frodo Music HMD Garansi Resmi Indonesia","419.000","","Terjual 1","Kota Semarang","HapeJoss Flagship Store"
"1777367185-967","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 2023 GARANSI RESMI","244.000","5","Terjual 26","Kota Jakarta Pusat","ACS Store Flagship Store"
"1777367185-968","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 - Hp Tombol New","350.000","","","","Kota Probolinggo"
"1777367185-969","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110","375.000","","Terjual 7","Kota Medan","SMS Ponsel Flagship Store"
"1777367185-970","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 FOX 2024 GARANSI RESMI NOKIA 1 TAHUN","252.000","5","Terjual 1","Kota Jakarta Pusat","Princess Flagship Store"
"1777367185-971","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105 garansi resmi","255.000","","","Kota Batam","ATM MOBILE BATAM Flagship Store"
"1777367185-972","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 DS TA- 1174","259.200","5","Terjual 58","","Kota Surabaya"
"1777367185-973","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 2024 [Garansi Resmi]","399.000","","","Kota Denpasar","Cellular World Flagship Store"
"1777367185-974","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","[jikalaku] Nokia 110 2024 Garansi Resmi","327.000","","Terjual 1","Kota Jakarta Pusat & kota lainnya","jikalaku Flagship Store"
"1777367185-975","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia Frodo Basic 130 Garansi Resmi","449.000","","","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777367185-976","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","[jikalaku] Nokia 130 Music HMD Garansi Resmi","396.900","","Terjual 5","Kota Jakarta Pusat & kota lainnya","jikalaku Flagship Store"
"1777367185-977","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 130 Frodo Music - Garansi resmi","398.000","","","Kota Jakarta Pusat","Gundala Phone Flagship Store"
"1777367185-978","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 150 FRODO MUSIK SERIES GARANSI RESMI","466.000","","Terjual 1","Kota Jakarta Pusat","Satria Baja Hitam Flagship Store"
"1777367185-979","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 110 Fox 2024 - Garansi Resmi","328.000","","","Kota Jakarta Pusat","Pandawatiga Flagship Store"
"1777367185-980","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 LEDA 2023 - Garansi Resmi Indonesia","241.088","","","Kota Jakarta Pusat","Pandawatiga Flagship Store"
"1777367185-981","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 130 Frodo Music HMD - Garansi Resmi","398.000","","","Kota Jakarta Pusat","Pandawatiga Flagship Store"
"1777367185-982","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2023 Dual Sim Garansi Resmi - Cyan","275.000","","","Kota Denpasar","Cellular World Flagship Store"
"1777367185-983","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2023 Dual Sim Garansi Resmi - Cyan","275.000","","","Kota Denpasar","Cellular World Flagship Store"
"1777367185-984","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2023 Dual Sim Garansi Resmi - Cyan","275.000","","","Kota Denpasar","Cellular World Flagship Store"
"1777367185-985","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105","250.000","","Terjual 5","","Kota Surabaya"
"1777367185-986","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 2024, Garansi Resmi","524.000","5","Terjual 17","","Kota Surabaya"
"1777367185-987","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Pre-order","259.000","","Terjual 18","","Kota Surabaya"
"1777367185-988","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 Fox 2024 GARANSI RESMI LCD 2"" QQVGA, Baterai Besar 1000mAh","254.000","","Terjual 1","Kota Jakarta Pusat","ACS Store Flagship Store"
"1777367185-989","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 SHAKA","299.000","","Terjual 3","","Kota Surabaya"
"1777367185-990","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Pre-order","515.000","","","","Kota Surabaya"
"1777367185-991","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Leda 2023 Edition - Dual SIM, Baterai 1000mAh - Garansi resmi","241.000","","","Kota Jakarta Pusat","Satria Baja Hitam Flagship Store"
"1777367185-992","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 TA - 1235 DS","556.800","5","Terjual 18","","Kota Surabaya"
"1777367185-993","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Leda 2023 Edition - Dual SIM, Baterai 1000mAh - Garansi resmi PARASTAR","241.000","","Terjual 1","Kota Jakarta Pusat","Gundala Phone Flagship Store"
"1777367185-994","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Fox 2024 - MP3 Player, MicroSD, Dual SIM, Baterai 1020mAh - Garansi resmi","251.000","5","Terjual 3","Kota Jakarta Pusat","Gundala Phone Flagship Store"
"1777367185-995","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105 fox 2024 mp3 garansi resmi","259.000","","Terjual 3","","Kota Surabaya"
"1777367185-996","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 candybar","290.000","","","","Kab. Sidoarjo"
"1777367185-997","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 New","299.000","","Terjual 1","","Kab. Sidoarjo"
"1777367185-998","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 2023 LEIDA NEW GARANSI RESMI","249.000","4,6","Terjual 12","Kota Medan","TOKE HP Flagship Store"
"1777367185-999","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","nokia 105 simba garansi resmi","290.000","","","","Kab. Sidoarjo"
"1777367185-1000","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 6670","351.000","","","","Kab. Sidoarjo"
"1777367185-1001","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2019 Handphone","240.000","5","Terjual 161","","Kab. Rembang"
"1777367185-1002","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2024) Garansi Resmi","279.000","5","Terjual 2","Kota Semarang","HapeJoss Flagship Store"
"1777367185-1003","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 130 Handphone","350.000","4,8","Terjual 19","","Kota Medan"
"1777367185-1004","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","HP NOKIA 105","260.000","","","","Kota Palembang"
"1777367185-1005","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110","350.000","","","","Kota Makassar"
"1777367185-1006","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2019 Handphone","350.000","5","Terjual 3","","Kota Jakarta Pusat"
"1777367185-1007","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2019 Handphone","270.000","","Terjual 1","","Kota Bandung"
"1777367185-1008","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2019 Handphone","249.000","","Terjual 2","","Kota Jakarta Timur"
"1777367185-1009","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Handphone - Biru","279.000","5","Terjual 8","","Kota Tangerang Selatan"
"1777367185-1010","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 5310 2020 Handphone","725.000","5","Terjual 10","","Kota Medan"
"1777367185-1011","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Handphone - Black","279.000","","","","Kota Tangerang Selatan"
"1777367185-1012","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Handphone - Biru","258.000","5","Terjual 15","","Kota Medan"
"1777367185-1013","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2019 Handphone","280.000","","Terjual 1","","Kota Jakarta Pusat"
"1777367185-1014","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 Handphone - Black  -","470.000","","","","Kota Jakarta Pusat"
"1777367185-1015","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Handphone - Black","250.000","5","Terjual 6","","Kota Bekasi"
"1777367185-1016","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 Handphone - Biru","300.000","","","","Kab. Brebes"
"1777367185-1017","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","HP NOKIA 110","360.000","","","","Kota Palembang"
"1777367185-1018","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 King 2019 Handphone","240.000","","Terjual 1","","Kota Bandung"
"1777367185-1019","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 Handphone - White","499.000","","Terjual 1","","Kota Medan"
"1777367185-1020","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 DS 2017 Handphone White","249.000","4","Terjual 8","","Kota Medan"
"1777367185-1021","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 210 DS Handphone - Grey","450.000","","","","Kota Makassar"
"1777367185-1022","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 Handphone - Black  -","520.000","","","","Kota Jakarta Pusat"
"1777367185-1023","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 2017 Handphone - Neo Black Black","300.000","","Terjual 8","","Kab. Bekasi"
"1777367185-1024","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 King 2019 tAm","250.000","5","Terjual 15","","Kab. Sukabumi"
"1777367185-1025","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 2023 GARANSI RESMI","315.000","","","","Kota Palembang"
"1777367185-1026","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2019) (Pink, )","250.000","","","","Kota Bekasi"
"1777367185-1027","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 150 new","599.000","","Terjual 2","Kota Medan","SINERGY SELLULAR Flagship Store"
"1777367185-1028","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","hp nokia 105 original","335.000","","","","Kota Denpasar"
"1777367185-1029","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 110 2024 GARANSI RESMI","334.000","5","Terjual 2","Kota Jakarta Pusat","ACS Store Flagship Store"
"1777367185-1030","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2024) New Garansi Resmi","289.000","","Terjual 1","Kota Jakarta Pusat","Indokom Flagship Store"
"1777367185-1031","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2023) - Garansi Resmi","299.000","","Terjual 3","Kota Jakarta Timur","Royal Makmur Flagship Store"
"1777367185-1032","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","[jikalaku] Nokia 150 Frodo Music Garansi Resmi","465.700","5","Terjual 3","Kota Jakarta Pusat & kota lainnya","jikalaku Flagship Store"
"1777367185-1033","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 130 FRODO Garansi resmi 100% original","397.000","","","Kota Jakarta Pusat","ACS Store Flagship Store"
"1777367185-1034","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Tablet nokia T21 ram 4GB internal 64GB garansi resmi","3.299.000","","Terjual 1","Kota Pekanbaru","wwponsel_hangtuah Flagship Store"
"1777367185-1035","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Hp Nokia 150 New 2020","490.000","","Terjual 4","","Kota Jayapura"
"1777367185-1036","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 King 2019 Garansi TAM","229.000","4,8","Terjual 187","","Kab. Deli Serdang"
"1777367185-1037","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 105 (2023)","299.000","5","Terjual 77","","Kota Medan"
"1777367185-1038","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 (2022)","500.000","5","Terjual 40","","Kab. Sukabumi"
"1777367185-1039","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 Black / NOKIA 105 Hitam","350.000","","","","Kota Bandar Lampung"
"1777367185-1040","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105 Black / NOKIA 105 Hitam","350.000","","Terjual 60","","Kota Bandung"
"1777367185-1041","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110 2019","320.000","4","Terjual 20","","Kab. Bojonegoro"
"1777367185-1042","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 105","320.000","","","","Kota Makassar"
"1777367185-1043","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 150","480.000","","","","Kota Bandung"
"1777367185-1044","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","NOKIA 110 FOX 2024 GARANSI RESMI NOKIA","399.000","","","","Kab. Cianjur"
"1777367185-1045","https://www.blibli.com/cari/hp%20nokia?brand=Nokia&sort=0&category=HA-1000002&intent=false&firstLoad=false&page=8&start=280","Nokia 110","350.000","","","","Kota Bandung"
